frame,value
0,0.872055
1,0.839180
2,0.818248
3,0.801007
4,0.795903
5,0.791877
6,0.787080
7,0.778830
8,0.783704
9,0.764207
10,0.754801
11,0.746413
12,0.742351
13,0.741130
14,0.775242
15,0.764621
16,0.759319
17,0.777487
18,0.758161
19,0.745890
20,0.733603
21,0.762560
22,0.746991
23,0.731631
24,0.719984
25,0.711062
26,0.701322
27,0.695633
28,0.691984
29,0.690414
30,0.691922
31,0.691252
32,0.706947
33,0.738821
34,0.723604
35,0.712490
36,0.754095
37,0.727963
38,0.712346
39,0.699064
40,0.707614
41,0.706105
42,0.705649
43,0.704090
44,0.703612
45,0.706677
46,0.703050
47,0.705695
48,0.702740
49,0.700370
50,0.698792
51,0.697797
52,0.696416
53,0.746341
54,0.720880
55,0.705935
56,0.697566
57,0.708475
58,0.707497
59,0.696887
60,0.706179
61,0.728467
62,0.733570
63,0.734322
64,0.737331
65,0.721056
66,0.735443
67,0.719453
68,0.714194
69,0.703578
70,0.728966
71,0.707854
72,0.729638
73,0.708323
74,0.702358
75,0.725754
76,0.712734
77,0.701787
78,0.728522
79,0.733091
80,0.733657
81,0.731517
82,0.729560
83,0.728976
84,0.729277
85,0.725511
86,0.725106
87,0.727977
88,0.727551
89,0.729630
90,0.732105
91,0.728132
92,0.727888
93,0.727600
94,0.727990
95,0.727567
96,0.713015
97,0.725464
98,0.725754
99,0.726368
100,0.726925
101,0.727665
102,0.728645
103,0.730148
104,0.732685
105,0.732559
106,0.732877
107,0.732457
108,0.733825
109,0.730509
110,0.733427
111,0.732289
112,0.729840
113,0.726721
114,0.724902
115,0.721889
116,0.722414
117,0.722901
118,0.720920
119,0.722995
120,0.725127
121,0.727830
122,0.728909
123,0.730775
124,0.727512
125,0.724796
126,0.722178
127,0.720923
128,0.717441
129,0.718141
130,0.716468
131,0.716713
132,0.719379
133,0.722145
134,0.725419
135,0.730586
136,0.725337
137,0.722656
138,0.721640
139,0.717189
140,0.715390
141,0.717306
142,0.715322
143,0.713688
144,0.711872
145,0.710743
146,0.708529
147,0.708585
148,0.708643
149,0.712498
150,0.713073
151,0.717246
152,0.716767
153,0.715459
154,0.711962
155,0.713117
156,0.708689
157,0.709022
158,0.709763
159,0.707452
160,0.706620
161,0.706749
162,0.704383
163,0.705122
164,0.705363
165,0.709384
166,0.712750
167,0.714210
168,0.714381
169,0.713481
170,0.714981
171,0.711867
172,0.712177
173,0.708549
174,0.692429
175,0.704977
176,0.706365
177,0.706963
178,0.711057
179,0.710719
180,0.712962
181,0.715174
182,0.718996
183,0.714711
184,0.714994
185,0.698003
186,0.713496
187,0.709502
188,0.706747
189,0.690473
190,0.681959
191,0.673725
192,0.669827
193,0.665993
194,0.665482
195,0.664455
