frame,value
0,0.896312
1,0.877236
2,0.862393
3,0.852089
4,0.857052
5,0.858294
6,0.858809
7,0.855081
8,0.853370
9,0.856213
10,0.855866
11,0.852895
12,0.853128
13,0.854664
14,0.868745
15,0.871367
16,0.865532
17,0.870983
18,0.862794
19,0.861518
20,0.853502
21,0.864506
22,0.866590
23,0.855349
24,0.850579
25,0.847164
26,0.842527
27,0.841786
28,0.852970
29,0.847010
30,0.846837
31,0.845832
32,0.846475
33,0.870447
34,0.858113
35,0.851586
36,0.860252
37,0.851552
38,0.847819
39,0.842228
40,0.840458
41,0.841831
42,0.840970
43,0.838493
44,0.838242
45,0.840881
46,0.836959
47,0.839150
48,0.837588
49,0.835742
50,0.834790
51,0.834017
52,0.833551
53,0.853794
54,0.844074
55,0.839853
56,0.839341
57,0.838799
58,0.829878
59,0.837275
60,0.850378
61,0.866638
62,0.864032
63,0.872466
64,0.868143
65,0.858641
66,0.873975
67,0.861417
68,0.867335
69,0.863676
70,0.875341
71,0.859745
72,0.865906
73,0.851863
74,0.851415
75,0.860529
76,0.862793
77,0.861154
78,0.874804
79,0.868334
80,0.866941
81,0.865613
82,0.864494
83,0.861769
84,0.863406
85,0.861061
86,0.859053
87,0.860153
88,0.859532
89,0.862533
90,0.862487
91,0.859344
92,0.859339
93,0.859099
94,0.858693
95,0.857957
96,0.850846
97,0.856130
98,0.856378
99,0.856772
100,0.857458
101,0.857256
102,0.858342
103,0.860194
104,0.861723
105,0.870156
106,0.865562
107,0.872220
108,0.868915
109,0.865421
110,0.873741
111,0.867175
112,0.871930
113,0.864464
114,0.860715
115,0.867332
116,0.860196
117,0.858348
118,0.855989
119,0.856370
120,0.866140
121,0.863218
122,0.862057
123,0.863145
124,0.867948
125,0.862005
126,0.867337
127,0.861677
128,0.857699
129,0.867812
130,0.861095
131,0.859481
132,0.859855
133,0.861662
134,0.863792
135,0.867814
136,0.862840
137,0.854271
138,0.868079
139,0.858800
140,0.855678
141,0.856684
142,0.855179
143,0.853512
144,0.851881
145,0.851122
146,0.851344
147,0.851564
148,0.850281
149,0.851787
150,0.852439
151,0.855858
152,0.855314
153,0.854403
154,0.851781
155,0.852337
156,0.851215
157,0.850943
158,0.850713
159,0.840793
160,0.838594
161,0.836567
162,0.843900
163,0.845696
164,0.845078
165,0.847789
166,0.850521
167,0.851238
168,0.852776
169,0.851573
170,0.852825
171,0.851254
172,0.851653
173,0.847722
174,0.838253
175,0.844228
176,0.838260
177,0.835385
178,0.846581
179,0.847090
180,0.848741
181,0.850951
182,0.853640
183,0.851665
184,0.851906
185,0.843223
186,0.850385
187,0.848071
188,0.846767
189,0.839135
190,0.835807
191,0.831721
192,0.830887
193,0.829440
194,0.828945
195,0.827463
196,0.824447
197,0.816411
198,0.809776
199,0.810633
200,0.804891
201,0.805586
202,0.802568
203,0.802347
204,0.801035
205,0.800505
206,0.798967
207,0.829975
208,0.833313
209,0.836884
210,0.838685
211,0.848403
212,0.839818
213,0.833365
214,0.832318
215,0.831634
216,0.843349
217,0.835711
218,0.834960
219,0.831617
220,0.831181
221,0.828102
222,0.826948
223,0.823668
224,0.826282
225,0.821465
226,0.822734
227,0.822135
228,0.821838
229,0.819865
230,0.820404
231,0.820010
232,0.821069
233,0.822631
234,0.821958
235,0.821776
236,0.819335
237,0.819346
238,0.820441
239,0.820743
240,0.819081
241,0.820427
242,0.820556
243,0.819903
244,0.820993
245,0.819799
246,0.821683
247,0.819084
248,0.819401
249,0.818856
250,0.943118
251,0.921860
252,0.904730
253,0.895662
254,0.891004
255,0.884907
256,0.888589
257,0.885281
258,0.883652
259,0.872063
260,0.868554
261,0.861221
262,0.858567
263,0.857173
264,0.855416
265,0.875245
266,0.864262
267,0.860698
268,0.856176
269,0.861613
270,0.861785
271,0.860110
272,0.859720
273,0.858768
274,0.850073
275,0.869508
276,0.868149
277,0.868569
278,0.859445
279,0.854312
280,0.849771
281,0.845401
282,0.859245
283,0.849505
284,0.846756
285,0.843933
286,0.840441
287,0.841240
288,0.838143
289,0.836543
290,0.838891
291,0.838299
292,0.837674
293,0.834835
294,0.834634
295,0.834441
296,0.835136
297,0.834447
298,0.849929
299,0.848158
300,0.843004
301,0.841329
302,0.842227
303,0.841667
304,0.840954
305,0.849522
306,0.851108
307,0.840246
308,0.837770
309,0.835875
310,0.835981
311,0.846805
312,0.855816
313,0.865834
314,0.859439
315,0.857895
316,0.859607
317,0.848709
318,0.854759
319,0.854803
320,0.856200
321,0.856122
322,0.855178
323,0.854502
324,0.835569
325,0.836895
326,0.833691
327,0.831902
328,0.830635
329,0.830780
330,0.831761
331,0.830143
332,0.831991
333,0.833113
334,0.844577
335,0.839331
336,0.838086
337,0.838546
338,0.836109
339,0.843505
340,0.836534
341,0.844368
342,0.840107
343,0.839082
344,0.837885
345,0.848165
346,0.848602
347,0.850011
348,0.841733
349,0.836332
350,0.837607
351,0.833393
352,0.832125
353,0.832029
354,0.832588
355,0.832681
356,0.831811
357,0.832655
358,0.833286
359,0.834711
360,0.843159
361,0.837835
362,0.848788
363,0.841913
364,0.853313
365,0.856346
366,0.858887
367,0.857751
368,0.858402
369,0.851072
370,0.846802
371,0.843889
372,0.842161
373,0.842351
374,0.839940
375,0.851861
376,0.852427
377,0.847898
378,0.853777
379,0.853878
380,0.854370
381,0.856144
382,0.855083
383,0.856366
384,0.855798
385,0.857461
386,0.855527
387,0.862005
388,0.858992
389,0.858808
390,0.859012
391,0.859659
392,0.855752
393,0.859227
394,0.858795
395,0.859514
396,0.859796
397,0.861243
398,0.865374
399,0.863970
400,0.866420
401,0.864171
402,0.863355
403,0.861644
404,0.863132
405,0.864184
406,0.866343
407,0.867593
408,0.868954
409,0.868455
410,0.868712
411,0.864449
412,0.869980
413,0.864281
414,0.866111
415,0.866926
416,0.871214
417,0.869372
418,0.870486
419,0.870291
420,0.869720
421,0.867065
422,0.866745
423,0.868761
424,0.866255
425,0.877209
426,0.870632
427,0.868503
428,0.867719
429,0.868937
430,0.866775
431,0.870611
432,0.869326
433,0.870093
434,0.869008
435,0.869562
436,0.866358
437,0.872839
438,0.869388
439,0.870389
440,0.868809
441,0.868927
442,0.864179
443,0.866884
444,0.866452
445,0.870308
446,0.868679
447,0.870112
448,0.872396
449,0.871378
450,0.873196
451,0.870200
452,0.868994
453,0.869332
454,0.870867
455,0.869819
456,0.869268
457,0.868963
458,0.869078
459,0.866961
460,0.869756
461,0.870186
462,0.874470
463,0.872265
464,0.869674
465,0.865881
466,0.866450
467,0.861973
468,0.861302
469,0.855250
470,0.859130
471,0.864290
472,0.864982
473,0.867367
474,0.865465
475,0.864929
476,0.858504
477,0.861730
478,0.861434
479,0.861824
480,0.860553
481,0.860822
482,0.860998
483,0.861945
484,0.862752
485,0.861831
486,0.854088
487,0.860397
488,0.861247
489,0.861100
490,0.859740
491,0.859929
492,0.852564
493,0.857580
494,0.850003
495,0.856470
496,0.858101
497,0.851295
498,0.849301
499,0.856087
average,0.852328
