frame,value
0,41.976345
1,38.744507
2,37.900272
3,37.446556
4,37.335823
5,35.971752
6,36.182701
7,35.724571
8,36.035290
9,35.754875
10,35.760933
11,35.642258
12,36.185432
13,36.191719
14,36.127075
15,35.903103
16,36.020077
17,35.535892
18,35.627190
19,35.760387
20,35.773556
21,36.679825
22,36.498657
23,36.502686
24,36.675095
25,37.114170
26,37.446259
27,37.558899
28,37.655670
29,37.865898
30,38.693218
31,38.929325
32,38.830906
33,38.648808
34,38.386051
35,37.930614
36,37.856277
37,37.836926
38,37.864056
39,37.837421
40,37.945629
41,38.423656
42,38.523361
43,38.618134
44,38.650387
45,39.332191
46,39.197357
47,39.271553
48,39.794552
49,39.252335
50,39.262249
51,39.027245
52,37.730701
53,37.541115
54,37.450066
55,37.509171
56,37.433044
57,37.707100
58,37.699947
59,37.559048
60,36.750195
61,36.609791
62,37.321220
63,37.580894
64,37.207314
65,43.340343
66,43.099037
67,42.991341
68,43.127941
69,44.133984
70,44.290840
71,44.722939
72,45.386974
73,45.523666
74,46.413181
75,46.832649
76,46.678432
77,46.905262
78,46.803337
79,46.779102
80,47.079323
81,46.944927
82,45.860298
83,45.117168
84,45.702652
85,45.903114
86,45.827118
87,45.348560
88,45.095901
89,44.265633
90,43.688980
91,43.369709
92,43.277756
93,42.452835
94,42.591274
95,42.388336
96,42.279552
97,42.207058
98,42.231956
99,42.277607
100,42.277573
101,41.688015
102,41.620598
103,42.119423
104,42.125450
105,42.142208
106,42.268528
107,42.186703
108,42.068111
109,43.156326
110,43.478668
111,44.417526
112,44.666199
113,44.866936
114,45.044273
115,45.294521
116,42.205910
117,41.833206
118,42.265003
119,42.171780
120,41.607845
121,41.678135
122,41.207191
123,41.209988
124,41.242172
125,41.234737
126,41.274155
127,41.272354
128,41.170120
129,40.902840
130,40.737106
131,40.513599
132,40.413807
133,40.486290
134,39.604557
135,40.479755
136,40.508453
137,40.517403
138,40.552475
139,40.546963
140,40.450809
141,40.510132
142,40.574722
143,40.675316
144,40.835697
145,41.000488
146,41.031921
147,40.959106
148,40.963829
149,40.915413
150,40.903053
151,40.896255
152,40.915230
153,40.931095
154,40.987385
155,41.501339
156,43.186260
157,43.266327
158,43.255848
159,43.240192
160,43.290730
161,43.841999
162,43.801392
163,44.504452
164,44.447189
165,43.629498
166,43.584564
167,43.509525
168,44.100986
169,44.106960
170,44.278122
171,44.170658
172,43.282806
173,43.225864
174,43.276512
175,44.313915
176,44.511349
177,44.424564
178,44.564060
179,44.535995
180,44.597012
181,44.490059
182,44.642754
183,39.253372
184,38.639317
185,39.132317
186,39.816521
187,40.174053
188,40.566208
189,40.859848
190,41.701656
191,41.998791
192,43.287548
193,43.480396
194,43.509083
195,43.633892
196,43.658527
197,43.715614
198,44.109177
199,43.350376
200,43.191341
201,42.268768
202,42.253788
203,41.682545
204,41.565334
205,41.514950
206,41.292835
207,41.128414
208,41.140919
209,40.987850
210,40.663372
211,40.377285
212,40.229572
213,40.397808
214,39.753746
215,39.485310
216,39.823215
217,39.629173
218,39.349422
219,38.527760
220,38.263027
221,38.123016
222,38.083130
223,38.040039
224,37.948025
225,37.911381
226,38.343395
227,38.589443
228,38.363251
229,38.743351
230,39.401402
231,39.583076
232,39.633545
233,39.619980
234,39.646835
235,40.268181
236,40.328583
237,40.420631
238,40.527367
239,40.534927
240,41.262508
241,41.258766
242,41.182800
243,41.744545
244,41.828342
245,41.971294
246,42.475872
247,42.489708
248,42.497616
249,42.454475
250,41.819748
251,41.720474
252,41.627426
253,41.492638
254,41.383415
255,41.294189
256,40.723419
257,41.381294
258,41.397564
259,41.918697
260,41.930950
261,41.928490
262,41.807343
263,41.741833
264,42.870342
265,43.857132
266,42.032101
267,41.481922
268,41.519318
269,41.348236
270,41.298523
271,41.852654
272,41.910927
273,41.940243
274,41.962719
275,41.892570
276,42.390282
277,42.452972
278,42.062321
279,41.947083
280,41.905891
281,41.816990
282,41.770462
283,41.752789
284,41.706509
285,41.126125
286,40.925800
287,40.823982
288,40.743565
289,40.715717
290,41.289131
291,41.377819
292,41.398903
293,41.873569
294,41.964863
295,42.443054
296,42.539291
297,42.179878
298,42.498989
299,43.534332
300,42.965431
301,42.872261
302,42.814518
303,43.575558
304,44.127369
305,44.276333
306,44.077751
307,44.033409
308,44.356209
309,44.819798
310,44.270725
311,44.169666
312,43.506977
313,44.406616
314,44.459629
315,44.258869
316,43.583809
317,43.351814
318,43.227108
319,44.304592
320,44.132954
321,44.098476
322,43.437637
323,43.167850
324,43.166348
325,43.917377
326,44.379131
327,44.135708
328,43.463314
329,43.262978
330,44.330406
331,44.425636
332,44.464600
333,44.590984
334,44.289204
335,44.227352
336,44.189980
337,44.102394
338,44.183460
339,44.155445
340,44.091759
341,44.507511
342,44.563782
343,44.591629
344,44.604069
345,44.616970
346,44.621685
347,44.620865
348,44.611610
349,44.612694
350,44.597179
351,44.700172
352,44.670856
353,44.676033
354,44.589748
355,44.692574
356,44.384132
357,44.297359
358,44.178593
359,44.226295
360,44.191402
361,44.177952
362,45.489731
363,45.167725
364,46.084007
365,46.223263
366,46.193485
367,46.790413
368,46.827705
369,46.454826
370,46.373398
371,46.323048
372,46.193203
373,46.081966
374,45.661449
375,45.535809
376,45.533310
377,45.438293
378,45.349571
379,45.263351
380,45.271435
381,45.341923
382,45.322773
383,45.387135
384,45.755268
385,46.232536
386,47.084869
387,47.170986
388,47.326084
389,46.666473
390,46.295464
391,46.658161
392,45.907288
393,45.746311
394,45.604935
395,44.516724
396,44.345123
397,43.574947
398,42.834015
399,42.717480
400,42.683693
401,41.874718
402,41.593246
403,40.843864
404,39.919384
405,39.733677
406,40.048515
407,40.279705
408,40.002563
409,40.442448
410,40.595581
411,40.658901
412,41.303337
413,41.485828
414,42.086544
415,42.795757
416,42.593990
417,42.665977
418,47.245892
419,44.920147
420,44.532539
421,44.597317
422,44.716743
423,44.545036
424,44.274372
425,43.572517
426,42.725174
427,41.777798
428,41.577240
429,41.436611
430,41.476334
431,40.948727
432,41.360977
433,41.304321
434,41.336731
435,41.384434
436,41.380287
437,41.318287
438,41.279198
439,41.298664
440,41.278618
441,41.970768
442,42.590034
443,42.711536
444,42.254948
445,41.688389
446,42.377739
447,42.479820
448,43.116417
449,42.773464
450,42.161587
451,42.065002
452,42.675167
453,42.727116
454,42.831352
455,42.973186
456,42.674007
457,43.352642
458,43.580566
459,44.151428
460,44.337711
461,44.814354
462,44.864845
463,44.879189
464,44.812874
465,44.242111
466,43.662678
467,43.560646
468,42.752243
469,42.509827
470,42.251205
471,41.997467
472,41.329540
473,41.093319
474,40.994560
475,40.836792
476,41.283142
477,40.698227
478,40.541550
479,40.495064
480,41.085556
481,40.727627
482,41.160572
483,41.221943
484,41.258148
485,41.934116
486,42.068954
487,42.155972
488,42.688305
489,42.777493
490,42.832111
491,42.388958
492,42.290821
493,42.245045
494,41.575790
495,41.333565
496,41.383522
497,41.349136
498,41.211266
499,41.234726
average,42.048161
