frame,value
0,0.956197
1,0.930655
2,0.927232
3,0.924039
4,0.914172
5,0.901796
6,0.893195
7,0.889850
8,0.894386
9,0.899787
10,0.904669
11,0.913112
12,0.960338
13,0.923959
14,0.909518
15,0.896343
16,0.892340
17,0.888157
18,0.897917
19,0.898187
20,0.902708
21,0.909165
22,0.904276
23,0.894607
24,0.953918
25,0.893705
26,0.889409
27,0.883499
28,0.882665
29,0.883482
30,0.897103
31,0.896073
32,0.904674
33,0.915374
34,0.921414
35,0.926677
36,0.966657
37,0.932307
38,0.930153
39,0.922776
40,0.914275
41,0.906822
42,0.909493
43,0.910974
44,0.921597
45,0.919948
46,0.921688
47,0.928014
48,0.971681
49,0.937247
50,0.940134
51,0.938137
52,0.934464
53,0.931259
54,0.922078
55,0.928291
56,0.964916
57,0.925974
58,0.930258
59,0.920462
60,0.919784
61,0.917391
62,0.915026
63,0.912658
64,0.914679
65,0.972114
66,0.924447
67,0.971971
68,0.925297
69,0.974588
70,0.974358
71,0.973837
72,0.936814
73,0.927112
74,0.975053
75,0.976573
76,0.976424
77,0.976188
78,0.976618
79,0.976598
80,0.976689
81,0.976789
82,0.975701
83,0.974723
84,0.975346
85,0.975662
86,0.976337
87,0.976350
88,0.976230
89,0.975917
90,0.975140
91,0.974954
92,0.974823
93,0.941234
94,0.976534
95,0.946463
96,0.976299
97,0.946612
98,0.943331
99,0.944789
100,0.976675
101,0.944883
102,0.941800
103,0.938133
104,0.937401
105,0.975972
106,0.942210
107,0.942475
108,0.941639
109,0.943260
110,0.942046
111,0.977613
112,0.950441
113,0.945254
114,0.941256
115,0.978335
116,0.946186
117,0.943818
118,0.942653
119,0.945080
120,0.942799
121,0.946335
122,0.949244
123,0.946556
124,0.978080
125,0.978221
126,0.978861
127,0.979458
128,0.978539
129,0.978279
130,0.978438
131,0.978111
132,0.976484
133,0.976866
134,0.977143
135,0.975575
136,0.975387
137,0.975571
138,0.975770
139,0.941302
140,0.973364
141,0.934063
142,0.924372
143,0.917888
144,0.915740
145,0.914638
146,0.912711
147,0.910795
148,0.911068
149,0.909601
150,0.908612
151,0.906354
152,0.966320
153,0.938701
154,0.931623
155,0.926421
156,0.964510
157,0.913979
158,0.909632
159,0.909551
160,0.908465
161,0.910850
162,0.965482
163,0.924142
164,0.965348
165,0.922985
166,0.967297
167,0.967526
168,0.966856
169,0.965991
170,0.966037
171,0.966408
172,0.965851
173,0.965828
174,0.965679
175,0.966306
176,0.966022
177,0.904291
178,0.964656
179,0.906507
180,0.902323
181,0.968571
182,0.969046
183,0.952712
184,0.928359
185,0.924215
186,0.914244
187,0.921647
188,0.935270
189,0.942792
190,0.945969
191,0.942098
192,0.976716
193,0.975286
194,0.976788
195,0.976803
196,0.976361
197,0.976611
198,0.976429
199,0.976200
200,0.976507
201,0.974509
202,0.975171
203,0.973685
204,0.974993
205,0.975391
206,0.975305
207,0.973530
208,0.973661
209,0.973639
210,0.943952
211,0.935514
212,0.923002
213,0.915375
214,0.903364
215,0.897273
216,0.891891
217,0.886296
218,0.879279
219,0.872184
220,0.869344
221,0.953681
222,0.901052
223,0.891666
224,0.886428
225,0.883707
226,0.881793
227,0.879832
228,0.880135
229,0.883836
230,0.897304
231,0.901970
232,0.906170
233,0.969476
234,0.924245
235,0.924884
236,0.924480
237,0.920660
238,0.916810
239,0.913309
240,0.914797
241,0.964360
242,0.921982
243,0.918040
244,0.915859
245,0.915232
246,0.915691
247,0.915058
248,0.915100
249,0.913712
250,0.911038
251,0.912397
252,0.906746
253,0.963995
254,0.916686
255,0.906297
256,0.898721
257,0.896312
258,0.894460
259,0.891503
260,0.887556
261,0.885639
262,0.884909
263,0.886572
264,0.888056
265,0.956979
266,0.937830
267,0.927711
268,0.921418
269,0.918162
270,0.914455
271,0.915676
272,0.918044
273,0.920269
274,0.926645
275,0.930642
276,0.933090
277,0.976314
278,0.963433
279,0.959149
280,0.954929
281,0.952812
282,0.950343
283,0.949147
284,0.948395
285,0.944848
286,0.946850
287,0.945101
288,0.944089
289,0.976984
290,0.965585
291,0.959774
292,0.956658
293,0.956881
294,0.957181
295,0.958176
296,0.959271
297,0.960445
298,0.961299
299,0.960934
300,0.960688
301,0.984493
302,0.977991
303,0.975128
304,0.973776
305,0.973099
306,0.972761
307,0.973676
308,0.973390
309,0.973754
310,0.973672
311,0.973327
312,0.972382
313,0.988283
314,0.983251
315,0.980604
316,0.978516
317,0.977222
318,0.976181
319,0.975484
320,0.973340
321,0.973086
322,0.972625
323,0.972223
324,0.971820
325,0.987382
326,0.982507
327,0.979227
328,0.978334
329,0.977053
330,0.976758
331,0.975522
332,0.974937
333,0.974496
334,0.974061
335,0.973388
336,0.971446
337,0.987437
338,0.982070
339,0.980055
340,0.978306
341,0.977731
342,0.976972
343,0.976508
344,0.975775
345,0.975463
346,0.975054
347,0.974602
348,0.974477
349,0.989105
350,0.984809
351,0.982615
352,0.981135
353,0.980047
354,0.979282
355,0.978794
356,0.978175
357,0.977579
358,0.976605
359,0.976064
360,0.975502
361,0.988454
362,0.989568
363,0.980780
364,0.978857
365,0.977499
366,0.975910
367,0.974952
368,0.971768
369,0.970976
370,0.969483
371,0.968683
372,0.968059
373,0.967449
374,0.987899
375,0.977791
376,0.975429
377,0.974738
378,0.974337
379,0.973378
380,0.972715
381,0.972817
382,0.972587
383,0.973738
384,0.973653
385,0.973966
386,0.989819
387,0.980066
388,0.976243
389,0.976901
390,0.976938
391,0.975421
392,0.973410
393,0.970728
394,0.964357
395,0.962019
396,0.955721
397,0.952090
398,0.979350
399,0.947110
400,0.935258
401,0.928031
402,0.916226
403,0.906805
404,0.901079
405,0.898916
406,0.904253
407,0.912277
408,0.915747
409,0.921468
410,0.972619
411,0.956087
412,0.950502
413,0.950979
414,0.951353
415,0.953807
416,0.957518
417,0.961266
418,0.991791
419,0.986468
420,0.985536
421,0.982908
422,0.980257
423,0.976579
424,0.972591
425,0.967454
426,0.961023
427,0.958235
428,0.953141
429,0.948992
430,0.970829
431,0.960262
432,0.954800
433,0.949838
434,0.948149
435,0.946347
436,0.948903
437,0.950801
438,0.952585
439,0.955441
440,0.957218
441,0.958848
442,0.985255
443,0.979056
444,0.976366
445,0.974815
446,0.973919
447,0.973562
448,0.972599
449,0.971070
450,0.968715
451,0.968801
452,0.968413
453,0.966022
454,0.986461
455,0.976547
456,0.975138
457,0.974514
458,0.975181
459,0.974556
460,0.973333
461,0.971864
462,0.971419
463,0.969239
464,0.967005
465,0.965476
466,0.986254
467,0.975718
468,0.970812
469,0.968218
470,0.964307
471,0.962324
472,0.960463
473,0.959893
474,0.959680
475,0.960410
476,0.960838
477,0.961186
478,0.984883
479,0.978958
480,0.976401
481,0.974703
482,0.974223
483,0.973770
484,0.973753
485,0.974415
486,0.974265
487,0.974969
488,0.974770
489,0.974640
490,0.989187
491,0.984318
492,0.981358
493,0.979099
494,0.977596
495,0.976175
496,0.974763
497,0.973762
498,0.972554
499,0.972492
average,0.950044
