frame,value
0,0.998747
1,0.997981
2,0.997620
3,0.997968
4,0.997405
5,0.996853
6,0.997138
7,0.995161
8,0.992704
9,0.990726
10,0.979357
11,0.971846
12,0.966664
13,0.964576
14,0.951582
15,0.963526
16,0.952771
17,0.965624
18,0.958760
19,0.970501
20,0.969176
21,0.970968
22,0.967547
23,0.958604
24,0.969955
25,0.970882
26,0.972629
27,0.972999
28,0.973414
29,0.974669
30,0.977003
31,0.978021
32,0.978738
33,0.979026
34,0.979135
35,0.977918
36,0.978071
37,0.978102
38,0.978342
39,0.978218
40,0.978367
41,0.978761
42,0.979489
43,0.980487
44,0.981168
45,0.980661
46,0.980027
47,0.980372
48,0.980447
49,0.980671
50,0.981636
51,0.981446
52,0.980119
53,0.979477
54,0.979334
55,0.979751
56,0.981028
57,0.982592
58,0.982490
59,0.982339
60,0.982039
61,0.981763
62,0.981858
63,0.982264
64,0.982212
65,0.994182
66,0.994392
67,0.994189
68,0.994089
69,0.994377
70,0.994549
71,0.994600
72,0.994716
73,0.994873
74,0.994901
75,0.995258
76,0.994984
77,0.995031
78,0.995205
79,0.995335
80,0.995646
81,0.994929
82,0.994165
83,0.993320
84,0.994277
85,0.994683
86,0.994760
87,0.994224
88,0.994028
89,0.993471
90,0.992909
91,0.992450
92,0.992186
93,0.991813
94,0.992126
95,0.989397
96,0.992303
97,0.991792
98,0.991950
99,0.992111
100,0.992181
101,0.989547
102,0.992344
103,0.989605
104,0.992283
105,0.989619
106,0.989754
107,0.993225
108,0.992348
109,0.992963
110,0.993288
111,0.993780
112,0.993979
113,0.994340
114,0.994404
115,0.995645
116,0.993872
117,0.991886
118,0.994073
119,0.992004
120,0.991717
121,0.994237
122,0.994114
123,0.994091
124,0.994196
125,0.994186
126,0.994294
127,0.994406
128,0.994461
129,0.994392
130,0.994319
131,0.994184
132,0.994283
133,0.994469
134,0.994611
135,0.994633
136,0.994711
137,0.994850
138,0.994874
139,0.994912
140,0.994969
141,0.994987
142,0.994992
143,0.994986
144,0.995055
145,0.995220
146,0.995219
147,0.995146
148,0.995185
149,0.995241
150,0.994312
151,0.995416
152,0.994449
153,0.994728
154,0.994410
155,0.994835
156,0.995491
157,0.995535
158,0.995562
159,0.995557
160,0.995738
161,0.995749
162,0.995761
163,0.995796
164,0.995654
165,0.995616
166,0.995569
167,0.995539
168,0.995285
169,0.995203
170,0.995261
171,0.995103
172,0.994911
173,0.995057
174,0.995183
175,0.995432
176,0.995539
177,0.995388
178,0.995573
179,0.995560
180,0.995723
181,0.995700
182,0.995852
183,0.994622
184,0.992285
185,0.992833
186,0.991633
187,0.991642
188,0.991940
189,0.993975
190,0.992787
191,0.992575
192,0.994568
193,0.994471
194,0.994424
195,0.994510
196,0.994580
197,0.994761
198,0.994778
199,0.994560
200,0.994595
201,0.994291
202,0.994202
203,0.993415
204,0.994089
205,0.994215
206,0.994087
207,0.993035
208,0.994402
209,0.994081
210,0.993868
211,0.993630
212,0.992545
213,0.993831
214,0.993506
215,0.992333
216,0.992280
217,0.993406
218,0.991767
219,0.991358
220,0.992566
221,0.990809
222,0.990887
223,0.990684
224,0.991926
225,0.990315
226,0.990073
227,0.989824
228,0.991188
229,0.990993
230,0.991762
231,0.992087
232,0.993234
233,0.992455
234,0.993172
235,0.992794
236,0.993728
237,0.993942
238,0.994202
239,0.993811
240,0.994521
241,0.993780
242,0.994366
243,0.994159
244,0.994257
245,0.994471
246,0.994522
247,0.994601
248,0.993951
249,0.994217
250,0.995206
251,0.994217
252,0.995048
253,0.994135
254,0.994932
255,0.993854
256,0.994689
257,0.993882
258,0.994616
259,0.993819
260,0.993838
261,0.994259
262,0.992789
263,0.992145
264,0.991417
265,0.997496
266,0.995964
267,0.995889
268,0.995406
269,0.996035
270,0.995400
271,0.995358
272,0.996150
273,0.995547
274,0.995252
275,0.996029
276,0.995117
277,0.995383
278,0.995070
279,0.995882
280,0.995137
281,0.994951
282,0.996027
283,0.995090
284,0.995577
285,0.995293
286,0.996419
287,0.995643
288,0.996023
289,0.995988
290,0.996745
291,0.996170
292,0.996327
293,0.996145
294,0.996699
295,0.996257
296,0.996153
297,0.996771
298,0.996206
299,0.996307
300,0.996115
301,0.996782
302,0.996212
303,0.996330
304,0.996222
305,0.996765
306,0.996305
307,0.996426
308,0.996286
309,0.996820
310,0.996412
311,0.996302
312,0.996854
313,0.996383
314,0.996468
315,0.996384
316,0.996908
317,0.996498
318,0.996424
319,0.997010
320,0.996455
321,0.996564
322,0.996440
323,0.997084
324,0.996576
325,0.996741
326,0.996599
327,0.997152
328,0.996766
329,0.996688
330,0.997206
331,0.996732
332,0.996819
333,0.996735
334,0.997296
335,0.996833
336,0.996954
337,0.996763
338,0.997354
339,0.996876
340,0.996967
341,0.996869
342,0.997385
343,0.996925
344,0.997039
345,0.996904
346,0.997381
347,0.996945
348,0.997041
349,0.996875
350,0.997349
351,0.996901
352,0.997001
353,0.996846
354,0.997252
355,0.996809
356,0.996878
357,0.996722
358,0.996988
359,0.996561
360,0.996448
361,0.996305
362,0.998635
363,0.997492
364,0.998069
365,0.997590
366,0.998001
367,0.997541
368,0.997934
369,0.997516
370,0.997348
371,0.997842
372,0.997337
373,0.997143
374,0.997851
375,0.997337
376,0.997131
377,0.997783
378,0.997120
379,0.997147
380,0.997213
381,0.997834
382,0.997263
383,0.997384
384,0.997292
385,0.997671
386,0.997200
387,0.997313
388,0.997230
389,0.997758
390,0.997285
391,0.997732
392,0.997120
393,0.997712
394,0.997034
395,0.997641
396,0.996903
397,0.997495
398,0.997407
399,0.996589
400,0.996964
401,0.996862
402,0.997844
403,0.997571
404,0.997461
405,0.996421
406,0.996503
407,0.997427
408,0.996651
409,0.996854
410,0.996671
411,0.997365
412,0.996712
413,0.996859
414,0.996741
415,0.997029
416,0.996633
417,0.996672
418,0.998971
419,0.998283
420,0.998186
421,0.998499
422,0.997858
423,0.997826
424,0.997427
425,0.998078
426,0.996981
427,0.997227
428,0.996913
