frame,value
0,19.802326
1,18.956673
2,18.652349
3,18.423546
4,18.751787
5,18.745289
6,18.424337
7,18.302557
8,18.211102
9,18.057814
10,18.027981
11,17.959616
12,17.916231
13,17.920649
14,18.063787
15,17.995739
16,18.001806
17,18.004578
18,17.125206
19,16.994015
20,16.813549
21,16.868876
22,16.091141
23,15.765881
24,15.591710
25,15.532739
26,15.391076
27,15.314227
28,15.240295
29,15.250793
30,15.257295
31,15.203269
32,15.191646
33,15.193555
34,15.100536
35,15.069735
36,15.058430
37,15.034206
38,14.996702
39,14.929029
40,16.034344
41,16.160622
42,16.182625
43,16.192850
44,16.217384
45,16.315691
46,15.676213
47,15.506903
48,15.349748
49,15.264481
50,15.174718
51,15.130555
52,15.079798
53,15.036413
54,14.985184
55,14.974418
56,14.945761
57,14.948683
58,14.932323
59,14.933122
60,14.935198
61,14.874213
62,15.968525
63,16.067028
64,16.097368
65,16.083923
66,16.121239
67,16.089537
68,16.137562
69,16.107296
70,16.150440
71,15.488196
72,15.398457
73,15.185809
74,15.152208
75,15.130293
76,15.051504
77,15.026204
78,15.019537
79,16.018158
80,16.104313
81,16.105583
82,16.128588
83,16.080448
84,16.142946
85,16.082886
86,16.029596
87,16.049267
88,16.066896
89,15.653090
90,15.400068
91,15.248810
92,15.124630
93,15.055561
94,15.020598
95,14.991777
96,14.938469
97,15.876092
98,15.945503
99,15.982608
100,16.007668
101,16.001949
102,16.047304
103,16.106960
104,16.137732
105,16.094856
106,16.067520
107,16.056183
108,16.080799
109,16.051495
110,16.105371
111,16.107052
112,16.088100
113,16.046967
114,16.038929
115,16.010107
116,15.984191
117,16.010586
118,15.988810
119,15.997371
120,16.007483
121,16.060503
122,15.603450
123,16.066210
124,16.054049
125,16.052515
126,16.003265
127,15.970700
128,15.954283
129,15.974674
130,15.933390
131,15.944816
132,15.987321
133,16.034695
134,16.074228
135,16.106966
136,16.019955
137,16.005241
138,15.981014
139,15.461761
140,15.241054
141,15.122569
142,15.016378
143,14.915938
144,14.868932
145,15.763423
146,15.870924
147,15.883116
148,15.867461
149,15.890019
150,15.926669
151,15.521323
152,15.925693
153,15.503451
154,15.262317
155,15.093325
156,14.963674
157,14.892487
158,14.834373
159,15.744595
160,15.841043
161,15.868651
162,15.851463
163,15.853051
164,15.863970
165,15.911782
166,15.949249
167,15.976566
168,15.990182
169,15.975909
170,15.584339
171,15.309994
172,15.884006
173,15.415746
174,15.214178
175,15.080909
176,15.021438
177,14.917296
178,14.890495
179,15.733309
180,15.825781
181,15.880727
182,15.925125
183,15.890587
184,15.924302
185,15.904855
186,15.945741
187,15.891518
188,15.855497
