frame,value
0,32.242699
1,31.108150
2,31.045395
3,30.984755
4,31.330532
5,30.890697
6,30.951109
7,30.762432
8,31.019585
9,30.461927
10,30.159966
11,29.667225
12,29.834530
13,29.109068
14,29.501137
15,29.457911
16,30.008253
17,29.678532
18,30.017687
19,29.930008
20,30.333250
21,30.093641
22,30.412552
23,30.246559
24,30.532688
25,30.272964
26,30.504482
27,30.476221
28,30.624086
29,30.495611
30,30.552515
31,30.440380
32,30.724382
33,30.603376
34,30.711920
35,30.479410
36,30.749342
37,30.562387
38,30.747866
39,30.461641
40,30.738300
41,30.525864
42,30.773785
43,30.594242
44,30.964787
45,30.576563
46,30.913065
47,30.692291
48,31.141024
49,30.648767
50,31.025461
51,30.665932
52,31.022715
53,30.808006
54,30.923845
55,30.853819
56,31.132759
57,30.936098
58,31.002739
59,30.945347
60,31.173834
61,31.050327
62,31.010178
63,30.936901
64,31.112686
65,30.949806
66,30.945690
67,31.153656
68,31.120665
69,31.073067
70,31.234190
71,31.166143
72,31.168819
73,31.000952
74,31.186747
75,31.028326
76,31.325176
77,31.185398
78,31.267172
79,30.972837
80,31.410278
81,31.104824
82,31.282871
83,31.009596
84,31.546604
85,31.276667
86,31.643351
87,31.179495
88,31.687878
89,31.148733
90,31.452585
91,31.598209
92,31.543085
93,31.231350
94,31.463413
95,31.544928
96,31.519955
97,31.619669
98,31.436823
99,31.647461
100,31.608519
101,31.619917
102,31.429369
103,31.315929
104,31.602341
105,31.465305
106,31.622736
107,31.231842
108,31.557243
109,31.408482
110,31.541634
111,31.522839
112,31.524006
113,31.365005
114,31.640514
115,31.482405
116,31.670757
117,31.343758
118,31.683697
119,31.240961
120,31.862122
121,31.456474
122,31.644960
123,31.387827
124,31.507130
125,31.546423
126,31.442251
127,31.503210
128,31.614809
129,31.492929
130,31.345339
131,31.435930
132,31.551561
133,31.459105
134,31.507881
135,31.915764
136,31.569424
137,31.514082
138,31.527718
139,31.603155
140,31.807983
141,31.618090
142,31.739037
143,31.344864
144,31.843498
145,31.483095
146,31.758934
147,31.227596
148,31.877817
149,31.371996
150,32.407021
151,31.210188
152,32.041756
153,31.444965
154,31.820253
155,31.417095
156,31.765057
157,31.522070
158,31.600142
159,31.536186
160,31.635143
161,31.593151
162,31.614815
163,31.671040
164,31.912125
165,31.950962
166,31.773026
167,31.864326
168,31.770441
169,32.171356
170,31.670847
171,31.948301
172,31.750484
173,31.874809
