frame,value
0,0.998597
1,0.997767
2,0.997383
3,0.997616
4,0.996880
5,0.996535
6,0.993293
7,0.988734
8,0.979916
9,0.971757
10,0.963551
11,0.968365
12,0.959987
13,0.965109
14,0.962730
15,0.962381
16,0.962864
17,0.958395
18,0.967826
19,0.969365
20,0.969804
21,0.970822
22,0.967166
23,0.966323
24,0.959908
25,0.969562
26,0.970550
27,0.971361
28,0.971569
29,0.972655
30,0.973607
31,0.976654
32,0.977342
33,0.977674
34,0.977888
35,0.976419
36,0.976628
37,0.977515
38,0.977500
39,0.977243
40,0.977950
41,0.978242
42,0.979301
43,0.980278
44,0.981026
45,0.980418
46,0.980081
47,0.980618
48,0.980424
49,0.980471
50,0.981351
51,0.981098
52,0.979588
53,0.979119
54,0.978961
55,0.979409
56,0.980542
57,0.982075
58,0.982500
59,0.981797
60,0.981324
61,0.981156
62,0.981341
63,0.981762
64,0.981969
65,0.993435
66,0.993647
67,0.993432
68,0.993392
69,0.993732
70,0.993765
71,0.993780
72,0.994068
73,0.994332
74,0.994434
75,0.994755
76,0.994372
77,0.994487
78,0.994552
79,0.994702
80,0.995055
81,0.994517
82,0.993817
83,0.993115
84,0.993966
85,0.994351
86,0.994409
87,0.993810
88,0.993629
89,0.993182
90,0.992655
91,0.992196
92,0.991859
93,0.991586
94,0.991988
95,0.991769
96,0.991665
97,0.991543
98,0.991863
99,0.992032
100,0.990078
101,0.992287
102,0.989613
103,0.992194
104,0.989869
105,0.992335
106,0.990217
107,0.992863
108,0.992434
109,0.992977
110,0.993208
111,0.993637
112,0.993846
113,0.994134
114,0.994140
115,0.994008
116,0.993472
117,0.991957
118,0.993822
119,0.993595
120,0.991910
121,0.994023
122,0.994008
123,0.993990
124,0.994088
125,0.994010
126,0.994175
127,0.994275
128,0.994260
129,0.994268
130,0.994239
131,0.994132
132,0.994238
133,0.994495
134,0.994621
135,0.994680
136,0.994847
137,0.994884
138,0.994980
139,0.994964
140,0.995060
141,0.995025
142,0.995028
143,0.995049
144,0.995057
145,0.995179
146,0.995223
147,0.995164
148,0.995220
149,0.995260
150,0.994507
151,0.995417
152,0.994552
153,0.994823
154,0.994489
155,0.994714
156,0.995213
157,0.995379
158,0.995359
159,0.995359
160,0.995563
161,0.995578
162,0.995545
163,0.995569
164,0.995451
165,0.995501
166,0.994327
167,0.995535
168,0.995150
169,0.995031
170,0.995111
171,0.994995
172,0.994902
173,0.994956
174,0.995000
175,0.995285
176,0.995347
177,0.995244
178,0.995340
179,0.995449
180,0.995601
181,0.995547
182,0.995690
183,0.987510
184,0.988721
185,0.989360
186,0.992278
187,0.992006
188,0.992228
189,0.993538
190,0.992497
191,0.992769
192,0.994285
193,0.994357
194,0.994318
195,0.994398
196,0.994369
197,0.994613
198,0.994544
199,0.994341
200,0.994377
201,0.994121
202,0.994127
203,0.993327
204,0.993916
205,0.994100
206,0.994059
207,0.994076
208,0.992955
209,0.994246
210,0.993939
211,0.992660
212,0.993769
213,0.992760
214,0.993701
215,0.993475
216,0.992403
217,0.993241
218,0.991743
219,0.991392
220,0.992658
221,0.990980
222,0.991035
223,0.990907
224,0.992163
225,0.990543
226,0.990476
227,0.989814
228,0.989682
229,0.992267
230,0.991941
231,0.993034
232,0.992463
233,0.992535
234,0.993426
235,0.992981
236,0.993979
237,0.993654
238,0.994515
239,0.993929
240,0.994699
241,0.993889
242,0.994499
243,0.994449
244,0.994631
245,0.994745
246,0.994871
247,0.994893
248,0.994969
249,0.995088
250,0.996851
251,0.994952
252,0.995359
253,0.994193
254,0.995100
255,0.993931
256,0.993810
257,0.994900
258,0.994110
259,0.994772
260,0.994077
261,0.994433
