frame,value
0,0.919478
1,0.910078
2,0.908605
3,0.910587
4,0.913119
5,0.907835
6,0.907025
7,0.906773
8,0.908141
9,0.901699
10,0.895709
11,0.892302
12,0.886944
13,0.876990
14,0.881458
15,0.883895
16,0.890176
17,0.882318
18,0.889667
19,0.890732
20,0.896110
21,0.890330
22,0.894736
23,0.893965
24,0.897275
25,0.891558
26,0.895131
27,0.894542
28,0.896667
29,0.894840
30,0.895064
31,0.894228
32,0.896838
33,0.895145
34,0.896957
35,0.892802
36,0.896321
37,0.894172
38,0.896412
39,0.892449
40,0.895015
41,0.891140
42,0.896204
43,0.894884
44,0.897837
45,0.893658
46,0.898888
47,0.895858
48,0.902364
49,0.895043
50,0.901385
51,0.895830
52,0.899553
53,0.896260
54,0.898647
55,0.897830
56,0.900454
57,0.898928
58,0.898791
59,0.899012
60,0.900370
61,0.899507
62,0.898764
63,0.898706
64,0.899438
65,0.902582
66,0.899908
67,0.904131
68,0.899866
69,0.899171
70,0.900575
71,0.900166
72,0.899067
73,0.898283
74,0.900703
75,0.898019
76,0.902584
77,0.900881
78,0.901814
79,0.898588
80,0.904012
81,0.900317
82,0.902894
83,0.899473
84,0.906756
85,0.903135
86,0.908584
87,0.902575
88,0.909273
89,0.903081
90,0.906124
91,0.909186
92,0.907297
93,0.905580
94,0.906888
95,0.909778
96,0.908087
97,0.912393
98,0.907666
99,0.912628
100,0.909660
101,0.912744
102,0.907182
103,0.908179
104,0.909419
105,0.908214
106,0.911218
107,0.906198
108,0.908524
109,0.906412
110,0.909609
111,0.910694
112,0.907640
113,0.906956
114,0.910947
115,0.908976
116,0.910599
117,0.905340
118,0.911994
119,0.905288
120,0.914750
121,0.907105
122,0.911630
123,0.907174
124,0.907457
125,0.909305
126,0.907023
127,0.910162
128,0.908847
129,0.908335
130,0.906444
131,0.908701
132,0.907302
133,0.906642
134,0.907062
135,0.915370
136,0.907703
137,0.908793
138,0.907727
139,0.910788
140,0.910171
141,0.909522
142,0.910091
143,0.905825
144,0.911138
145,0.906477
146,0.910864
147,0.904167
148,0.911449
149,0.905781
150,0.920724
151,0.903272
152,0.914231
153,0.905185
154,0.911818
155,0.907894
156,0.909548
157,0.906131
158,0.907481
159,0.907815
160,0.906747
161,0.908982
162,0.907107
163,0.909822
164,0.912145
165,0.914905
166,0.910437
167,0.913410
168,0.909443
169,0.917233
170,0.908025
171,0.913352
172,0.908339
173,0.913090
174,0.906487
175,0.909764
176,0.908701
177,0.906361
178,0.906163
179,0.910488
180,0.914548
181,0.904331
182,0.912354
183,0.905791
184,0.913418
185,0.905728
186,0.912789
187,0.906156
188,0.910315
189,0.907253
190,0.909489
191,0.906761
192,0.907223
193,0.907595
194,0.919750
195,0.906992
196,0.908885
197,0.913431
198,0.914851
199,0.906019
200,0.913957
201,0.907523
202,0.912598
203,0.907250
204,0.910917
205,0.909037
206,0.908792
207,0.907584
208,0.908935
209,0.910818
210,0.906651
211,0.911572
212,0.908021
213,0.909453
214,0.909691
215,0.912718
216,0.909853
217,0.909775
218,0.907277
219,0.910660
220,0.908582
221,0.909702
222,0.908896
223,0.910986
224,0.910450
225,0.908128
226,0.908907
227,0.907424
228,0.908053
