frame,value
0,0.947369
1,0.936253
2,0.934683
3,0.935977
4,0.936916
5,0.935452
6,0.934796
7,0.934701
8,0.934396
9,0.932217
10,0.931638
11,0.926866
12,0.926614
13,0.923562
14,0.925762
15,0.923971
16,0.928066
17,0.925556
18,0.927454
19,0.927202
20,0.929579
21,0.927482
22,0.929234
23,0.928381
24,0.929863
25,0.928277
26,0.929156
27,0.929464
28,0.928328
29,0.930015
30,0.929051
31,0.929022
32,0.929209
33,0.930886
34,0.931070
35,0.928534
36,0.929718
37,0.930402
38,0.930902
39,0.929217
40,0.929356
41,0.928885
42,0.930528
43,0.930630
44,0.932017
45,0.929673
46,0.932717
47,0.930279
48,0.935464
49,0.930053
50,0.934008
51,0.930735
52,0.933384
53,0.931895
54,0.932188
55,0.932122
56,0.934249
57,0.933844
58,0.932539
59,0.933572
60,0.934505
61,0.933525
62,0.933312
63,0.933714
64,0.934040
65,0.936029
66,0.933868
67,0.936943
68,0.933582
69,0.933137
70,0.933443
71,0.934013
72,0.933071
73,0.932988
74,0.934097
75,0.932769
76,0.935797
77,0.935341
78,0.935651
79,0.934449
80,0.937436
81,0.934041
82,0.936111
83,0.934675
84,0.938970
85,0.935909
86,0.939693
87,0.935707
88,0.940317
89,0.935021
90,0.936885
91,0.939714
92,0.937786
93,0.937445
94,0.937803
95,0.939946
96,0.938426
97,0.942883
98,0.938008
99,0.941444
100,0.938339
101,0.942654
102,0.938415
103,0.938908
104,0.939063
105,0.939455
106,0.941070
107,0.937440
108,0.939409
109,0.938096
110,0.940585
111,0.941003
112,0.939088
113,0.937312
114,0.940803
115,0.938853
116,0.941377
117,0.936184
118,0.941239
119,0.936111
120,0.944348
121,0.939234
122,0.941422
123,0.938453
124,0.938365
125,0.941374
126,0.938015
127,0.940065
128,0.939998
129,0.940294
130,0.937569
131,0.939745
132,0.938633
133,0.938266
134,0.937159
135,0.945151
136,0.938592
137,0.940076
138,0.937865
139,0.941384
140,0.939613
141,0.940572
142,0.939397
143,0.937298
144,0.941056
145,0.938530
146,0.941384
147,0.936879
148,0.941543
149,0.937088
150,0.948863
151,0.935532
152,0.944052
153,0.935863
154,0.941547
155,0.939446
156,0.940955
157,0.937744
158,0.938062
159,0.939512
160,0.938912
161,0.940352
162,0.937509
163,0.941089
164,0.943063
165,0.945534
166,0.940409
167,0.944396
168,0.940715
169,0.947766
170,0.939145
171,0.943665
172,0.940187
173,0.943372
174,0.938091
175,0.940328
176,0.940402
177,0.938169
178,0.938007
179,0.941025
180,0.944753
181,0.936276
182,0.942878
183,0.936836
184,0.943786
185,0.936607
186,0.943075
187,0.937930
188,0.941226
189,0.938464
190,0.940093
191,0.938559
192,0.938609
193,0.938911
194,0.947966
195,0.938643
196,0.940427
197,0.943325
198,0.943623
199,0.937918
200,0.943994
201,0.939213
202,0.941878
203,0.939439
204,0.941706
205,0.940748
206,0.938798
207,0.938538
208,0.940052
209,0.943022
210,0.938276
211,0.942665
212,0.939666
213,0.940307
214,0.941385
215,0.942396
216,0.940302
217,0.940504
218,0.939203
219,0.940531
220,0.938294
221,0.939195
222,0.938629
223,0.940492
224,0.939418
225,0.937722
226,0.938646
227,0.937469
228,0.937971
229,0.938951
230,0.938536
231,0.937304
232,0.939115
233,0.937146
234,0.937821
235,0.936768
236,0.941078
237,0.936906
238,0.938963
239,0.937501
240,0.939353
241,0.937321
242,0.938753
243,0.938709
244,0.938744
245,0.939217
246,0.938299
247,0.942865
248,0.938251
249,0.960650
250,0.940985
251,0.945665
252,0.938992
253,0.944311
254,0.944433
255,0.941434
256,0.943178
257,0.942116
258,0.939304
259,0.939961
260,0.939052
261,0.939744
262,0.938642
263,0.939208
264,0.937939
265,0.943132
266,0.937920
267,0.939045
268,0.937999
269,0.943719
270,0.937492
271,0.939450
272,0.937415
273,0.937717
274,0.937655
275,0.937035
276,0.936642
277,0.937352
278,0.938502
279,0.937977
280,0.941064
281,0.936531
282,0.937439
283,0.938069
284,0.940679
285,0.935021
286,0.938326
287,0.935173
288,0.935427
289,0.936724
290,0.934341
291,0.935163
292,0.934203
293,0.936515
294,0.935248
295,0.935961
296,0.935266
297,0.935645
298,0.935357
299,0.936955
300,0.936149
301,0.935569
302,0.934529
303,0.934417
304,0.937147
305,0.937155
306,0.935565
307,0.936183
308,0.934542
309,0.937702
310,0.935460
311,0.935558
312,0.934582
313,0.940800
314,0.936174
315,0.939361
316,0.935745
317,0.937610
318,0.936185
319,0.940216
320,0.936472
321,0.937221
322,0.935865
323,0.938621
324,0.936996
325,0.937866
326,0.935287
327,0.936207
328,0.936342
329,0.939154
330,0.936773
331,0.938218
332,0.936788
333,0.940048
334,0.936486
335,0.938587
336,0.935196
337,0.938478
338,0.940121
339,0.940439
340,0.937824
341,0.936871
342,0.936901
343,0.937181
344,0.940576
345,0.936578
346,0.938396
347,0.936769
348,0.940368
349,0.936439
350,0.936746
351,0.935297
352,0.938021
353,0.934425
354,0.936572
355,0.937706
356,0.937058
357,0.936743
358,0.936174
359,0.938458
360,0.938560
361,0.937778
362,0.935496
363,0.936912
364,0.937575
365,0.936872
366,0.939577
367,0.937014
368,0.939842
369,0.935385
370,0.936450
371,0.935919
372,0.936366
373,0.935388
374,0.936813
375,0.936399
376,0.935171
377,0.935440
378,0.934592
379,0.939008
380,0.935516
381,0.937024
382,0.935676
383,0.936428
384,0.934058
385,0.936256
386,0.935708
387,0.937077
388,0.935556
389,0.937137
390,0.937080
391,0.936080
392,0.935241
393,0.935459
394,0.936815
395,0.937654
396,0.935537
397,0.939717
398,0.936535
399,0.936446
400,0.936131
401,0.940968
402,0.935284
403,0.937105
404,0.935775
405,0.939913
406,0.937165
407,0.937061
408,0.936860
409,0.939976
410,0.935625
411,0.936242
412,0.936000
413,0.939985
414,0.935995
415,0.938479
416,0.935497
417,0.941135
418,0.934981
419,0.937427
420,0.935802
421,0.938918
422,0.936250
423,0.935574
424,0.937153
425,0.937622
426,0.935735
427,0.935871
428,0.940202
429,0.937324
430,0.937310
431,0.938953
432,0.939624
433,0.938219
434,0.936515
435,0.938078
436,0.939468
437,0.938700
438,0.936773
439,0.937427
440,0.936871
441,0.935749
442,0.935501
443,0.937966
444,0.939804
445,0.935822
446,0.939732
447,0.938309
448,0.936267
449,0.934995
450,0.935428
451,0.937774
452,0.936357
453,0.932792
454,0.935590
455,0.932820
456,0.933263
457,0.933677
458,0.935574
459,0.934442
460,0.933532
461,0.932628
462,0.935831
463,0.932400
464,0.932299
465,0.931885
466,0.932766
467,0.933726
468,0.932276
469,0.932654
470,0.932599
471,0.934051
472,0.932700
473,0.932220
474,0.932706
475,0.933416
476,0.932135
477,0.932247
478,0.932781
479,0.931480
480,0.932154
481,0.932245
482,0.935673
483,0.931953
484,0.932429
485,0.931981
486,0.933637
487,0.931415
488,0.932071
489,0.930481
490,0.933049
491,0.930558
492,0.930691
493,0.928114
494,0.933884
495,0.928737
496,0.929645
497,0.927499
498,0.955958
499,0.934945
average,0.936888
