frame,value
0,28.320938
1,23.833395
2,24.400917
3,23.584768
4,24.965658
5,23.354708
6,23.564323
7,22.834621
8,24.214521
9,21.243214
10,20.611290
11,19.971670
12,20.327812
13,18.941036
14,19.120766
15,19.254047
16,19.579203
17,18.829849
18,18.809639
19,18.970510
20,19.294596
21,18.827778
22,18.594374
23,18.601427
24,19.029667
25,18.472502
26,18.320074
27,18.443892
28,18.846962
29,18.417595
30,18.392294
31,18.394831
32,18.784748
33,18.523661
34,18.299532
35,18.448561
36,18.775616
37,18.220705
38,18.204941
39,18.262550
40,18.641010
41,18.273623
42,18.220535
43,18.287188
44,18.629501
45,18.269310
46,18.138174
47,18.251293
48,18.605925
49,18.206968
50,18.115831
51,18.091969
52,18.584120
53,17.961218
54,17.924198
55,18.070808
56,18.510832
57,18.188168
58,18.088264
59,18.189037
60,18.603117
61,17.997923
62,18.002245
63,18.135036
64,18.549061
65,18.141727
66,18.093140
67,18.132662
68,18.539141
69,18.088388
70,18.055302
71,17.978245
72,18.564280
73,18.011923
74,17.960182
75,18.100744
76,18.397507
77,18.000746
78,18.055321
79,18.145157
80,18.519001
81,18.121525
82,18.026928
83,18.073345
84,18.524326
85,18.012180
86,17.982435
87,18.092810
88,18.415083
89,18.092888
90,17.963020
91,18.022882
92,18.367937
93,17.988594
94,17.907330
95,17.999891
96,18.259052
97,17.948612
98,17.838966
99,17.996593
100,18.374235
101,17.968206
102,17.905851
103,18.036556
104,18.377878
105,17.881414
106,17.859451
107,17.978533
108,18.385305
109,17.934736
110,17.962894
111,18.071800
112,18.340439
113,17.970673
114,17.921116
115,17.950665
116,18.295946
117,17.953497
118,17.880760
119,17.972157
120,18.289042
121,17.931303
122,17.902237
123,18.025076
124,18.325424
125,17.957928
126,17.859961
127,17.925577
128,18.242371
129,17.827616
130,17.753927
131,17.877653
132,18.277311
133,17.981436
134,17.948809
135,18.157820
136,18.305910
137,17.964157
138,17.867943
139,17.902452
140,18.218546
141,17.788982
142,17.766001
143,17.852636
144,18.244774
145,17.836426
146,17.753788
147,17.855192
148,18.152451
149,17.802761
150,17.786232
151,17.884781
152,18.228683
153,17.825369
154,17.755241
155,17.823345
156,18.163927
157,17.746681
158,17.723644
159,17.799885
160,18.195219
161,17.808958
162,17.726473
163,17.807337
164,18.076374
165,17.738811
166,17.803606
167,17.823784
168,18.161232
169,17.778994
170,17.778593
171,17.837181
172,18.144760
173,17.703590
174,17.619936
175,17.700542
176,18.050652
177,17.649801
178,17.656176
179,17.794943
180,18.063477
181,17.728939
182,17.741510
183,17.764515
184,18.084373
185,17.658436
186,17.708469
187,17.739082
188,18.052677
189,17.636127
190,17.606997
191,17.682755
192,17.976553
193,17.649689
194,17.653755
195,17.751478
196,17.997379
197,17.690233
198,17.623724
199,17.729990
200,17.952505
201,17.667105
202,17.602251
203,17.663048
204,17.947826
205,17.598667
206,17.594542
207,17.649376
208,17.982553
209,17.580671
210,17.561920
211,17.737886
212,17.992157
213,17.588581
214,17.561790
215,17.662981
216,17.985769
217,17.656488
218,17.598375
219,17.666153
220,17.979179
221,17.603046
222,17.558290
223,17.612410
224,18.020229
225,17.557693
226,17.526114
227,17.592785
228,17.953991
229,17.512720
230,17.472870
231,17.526789
232,17.946455
233,17.561535
234,17.539820
235,17.617743
236,17.944092
237,17.604425
238,17.567575
239,17.648891
240,17.953896
241,17.608715
242,17.588978
243,17.640568
244,17.997656
245,17.623205
246,17.620171
247,17.625443
248,17.926483
249,17.741348
250,21.224878
251,19.415625
252,19.056484
253,18.941845
254,19.399426
255,18.629545
256,18.550224
257,18.587692
258,19.002775
259,18.362139
260,18.281311
261,18.339344
262,18.806158
263,18.344193
264,18.253452
265,18.375593
266,18.782459
267,18.320248
268,18.257473
269,18.346092
270,18.721720
271,18.151987
272,18.159626
273,18.219456
274,18.581486
275,18.174015
276,18.136215
277,18.218588
278,18.600431
279,18.148619
280,18.071178
281,18.128000
282,18.557081
283,18.111673
284,18.068851
285,18.183109
286,18.529028
287,18.106525
288,18.049835
289,18.071106
290,18.518494
291,18.034620
292,18.023985
293,18.122498
294,18.505802
295,18.104591
296,18.083164
297,18.110775
298,18.563402
299,18.118231
300,18.094215
301,18.111475
302,18.501991
303,17.945412
304,18.005409
305,18.101336
306,18.563265
307,18.027857
308,18.040459
309,18.074123
310,18.543863
311,17.964136
312,18.103792
313,18.052608
314,18.625301
315,18.005955
316,18.111164
317,18.017988
318,18.570669
319,18.031437
320,18.049328
321,18.091887
322,18.569910
323,17.970581
324,17.924189
325,17.976431
326,18.423723
327,17.893698
328,17.920868
329,18.006695
330,18.497822
331,17.941191
332,17.942446
333,18.005522
334,18.411274
335,18.023176
336,18.008436
337,18.100899
338,18.450523
339,17.968735
340,17.961096
341,18.003994
342,18.422665
343,18.013739
344,17.970615
345,18.015310
346,18.434601
347,17.984707
348,17.964170
349,17.999626
350,18.464529
351,17.979025
352,17.954588
353,17.992016
354,18.458212
355,17.974537
356,17.945063
357,17.972618
358,18.400482
359,17.934589
360,17.870848
361,17.954107
362,18.473852
363,18.052408
364,18.010014
365,18.055973
366,18.555779
367,17.997431
368,18.037918
369,18.020981
370,18.401646
371,17.870768
372,17.933226
373,18.003082
374,18.482952
375,17.953821
376,17.960135
377,17.983465
378,18.475063
379,17.979912
380,18.046610
381,18.043564
382,18.513504
383,17.872993
384,17.924631
385,17.989771
386,18.534740
387,18.161285
388,18.095430
389,18.107872
390,18.608410
391,18.147940
392,18.012636
393,18.167841
394,18.537262
395,17.997923
396,17.982637
397,18.157923
398,18.673407
399,18.252138
400,18.254965
401,18.232765
402,18.668129
403,18.119383
404,18.133551
405,18.117819
406,18.673756
407,18.270163
408,18.244986
409,18.313892
410,18.723505
411,18.169977
412,18.268839
413,18.174175
414,18.723789
415,18.299109
416,18.339695
417,18.366472
418,18.796091
419,18.194023
420,18.140907
421,18.082970
422,18.547064
423,18.118074
424,18.046906
425,18.153351
426,18.500208
427,17.932901
428,17.912474
429,18.000935
430,18.448675
431,17.916641
432,17.948290
433,17.977228
434,18.464098
435,18.029644
436,17.994627
437,18.093637
438,18.469509
439,17.870295
440,17.857721
441,17.857859
442,18.277290
443,17.705305
444,17.709782
445,17.780123
446,18.314781
447,17.847511
448,17.910261
449,17.993971
450,18.404268
451,17.782188
452,17.812193
453,17.821749
454,18.359783
455,17.706318
456,17.752443
457,17.724176
458,18.228437
459,17.676327
460,17.685259
461,17.741749
462,18.354271
463,17.756300
464,17.735115
465,17.619907
466,18.135889
467,17.505945
468,17.539986
469,17.632078
470,18.050333
471,17.673199
472,17.712646
473,17.748281
474,18.137182
475,17.539404
476,17.532650
477,17.649530
478,18.031641
479,17.594027
480,17.592873
481,17.637930
482,18.058535
483,17.584360
484,17.606491
485,17.640633
486,17.959747
487,17.621561
488,17.589857
489,17.651663
490,18.013903
491,17.607550
492,17.527235
493,17.583815
494,18.063452
495,17.597769
496,17.567202
497,17.623211
498,18.060677
499,17.838457
average,18.214890
