frame,value
0,0.952345
1,0.934339
2,0.935358
3,0.924728
4,0.924422
5,0.925157
6,0.930415
7,0.912338
8,0.894469
9,0.885684
10,0.838741
11,0.809590
12,0.783262
13,0.831694
14,0.757465
15,0.740954
16,0.763111
17,0.818638
18,0.753836
19,0.743837
20,0.750242
21,0.805351
22,0.729822
23,0.726793
24,0.739079
25,0.787242
26,0.726551
27,0.720151
28,0.728878
29,0.775428
30,0.717775
31,0.718014
32,0.726823
33,0.778905
34,0.733001
35,0.731220
36,0.772999
37,0.714022
38,0.706493
39,0.718736
40,0.761282
41,0.716503
42,0.709740
43,0.718027
44,0.755086
45,0.712319
46,0.712970
47,0.755003
48,0.705279
49,0.697777
50,0.704619
51,0.749731
52,0.719480
53,0.749746
54,0.690435
55,0.686967
56,0.705633
57,0.745625
58,0.701193
59,0.699124
60,0.710547
61,0.744258
62,0.707479
63,0.704059
64,0.715214
65,0.748363
66,0.709201
67,0.705143
68,0.714224
69,0.746193
70,0.698278
71,0.678923
72,0.712215
73,0.744313
74,0.711201
75,0.708347
76,0.709173
77,0.743729
78,0.709778
79,0.709210
80,0.715665
81,0.745079
82,0.709415
83,0.699804
84,0.714127
85,0.743160
86,0.706305
87,0.703209
88,0.708296
89,0.746180
90,0.712830
91,0.707521
92,0.711955
93,0.740887
94,0.707562
95,0.707496
96,0.711908
97,0.739938
98,0.709620
99,0.707029
100,0.711572
101,0.740477
102,0.702548
103,0.706881
104,0.744369
105,0.696619
106,0.701895
107,0.708043
108,0.742053
109,0.721552
110,0.741991
111,0.712277
112,0.710149
113,0.713413
114,0.738857
115,0.705075
116,0.705283
117,0.704065
118,0.734954
119,0.699932
120,0.700541
121,0.702740
122,0.735405
123,0.704527
124,0.704333
125,0.709486
126,0.734727
127,0.709883
128,0.706161
129,0.736080
130,0.703053
131,0.704295
132,0.705656
133,0.739292
134,0.705878
135,0.717753
136,0.714872
137,0.738786
138,0.707778
139,0.701437
140,0.701774
141,0.737173
142,0.707447
143,0.705152
144,0.735950
145,0.704491
146,0.705081
147,0.706140
148,0.730829
149,0.696863
150,0.698200
151,0.701228
152,0.732521
153,0.705668
154,0.701761
155,0.729798
156,0.691510
157,0.693165
158,0.693767
159,0.730178
160,0.699178
161,0.700540
162,0.702172
163,0.728921
164,0.690949
165,0.698411
166,0.699536
167,0.732870
168,0.699315
169,0.703678
170,0.707228
171,0.729881
172,0.703166
173,0.695839
174,0.692904
175,0.723507
176,0.697382
177,0.695419
178,0.729023
179,0.697662
180,0.698158
181,0.699129
182,0.731635
183,0.693040
184,0.696721
185,0.691595
186,0.730297
187,0.701552
188,0.693451
189,0.723651
190,0.691386
191,0.693219
192,0.693784
193,0.723408
194,0.695053
195,0.698778
196,0.699284
197,0.728769
198,0.691247
199,0.700817
200,0.695921
201,0.726654
202,0.698470
203,0.697205
204,0.726605
205,0.686005
206,0.675907
207,0.688830
208,0.723836
209,0.689641
210,0.692966
211,0.699651
212,0.728517
213,0.690150
214,0.697468
215,0.696393
216,0.730153
217,0.699629
218,0.698474
219,0.698816
220,0.729933
221,0.699606
222,0.699583
223,0.697939
224,0.731778
225,0.695029
226,0.695653
227,0.725949
228,0.696501
229,0.693699
230,0.691230
231,0.723207
232,0.687890
233,0.692417
234,0.697170
235,0.727661
236,0.693411
237,0.694907
238,0.694406
239,0.726616
240,0.691240
241,0.694498
242,0.692325
243,0.726149
244,0.696427
245,0.691719
246,0.726150
247,0.683745
248,0.683357
249,0.709379
250,0.817566
251,0.755674
252,0.750013
253,0.741343
254,0.780613
255,0.746157
256,0.772855
257,0.720281
258,0.726641
259,0.723880
260,0.759079
261,0.712827
262,0.717488
263,0.717339
264,0.752022
265,0.714375
