frame,value
0,41.971737
1,38.675430
2,38.284054
3,38.024448
4,38.829853
5,37.672153
6,37.271332
7,37.929199
8,35.362938
9,33.648392
10,33.190960
11,28.623287
12,27.291353
13,26.950676
14,25.545864
15,26.736095
16,25.668039
17,26.839931
18,25.800312
19,26.945595
20,26.934996
21,27.095903
22,26.960247
23,26.046619
24,27.165874
25,27.567636
26,27.848249
27,27.875019
28,28.182327
29,28.244646
30,28.358135
31,28.417488
32,28.176647
33,28.437365
34,28.288197
35,28.211372
36,28.349733
37,28.507111
38,28.559359
39,28.585831
40,29.007549
41,29.161285
42,29.170254
43,29.500965
44,29.582539
45,29.440922
46,29.256235
47,29.435457
48,29.483150
49,29.427433
50,29.230694
51,29.189783
52,28.962040
53,28.666752
54,28.643812
55,28.839365
56,29.087908
57,29.226646
58,29.079453
59,28.999884
60,28.980850
61,28.805481
62,28.719118
63,28.918882
64,29.045712
65,34.187061
66,34.515072
67,34.183910
68,34.234795
69,34.228329
70,34.553940
71,34.462925
72,34.787479
73,34.970932
74,35.593651
75,35.870968
76,35.315704
77,35.225281
78,35.366283
79,35.169384
80,35.555206
81,34.462265
82,33.802723
83,33.345562
84,33.856052
85,34.282757
86,34.206619
87,33.534401
88,33.238934
89,33.052723
90,32.851948
91,32.799927
92,32.891289
93,32.707245
94,32.700096
95,32.617718
96,35.152584
97,33.006393
98,32.658451
99,32.386520
100,32.479908
101,31.234985
102,32.452080
103,31.400427
104,32.570511
105,31.464548
106,31.686674
107,33.059029
108,33.026680
109,33.401211
110,33.735886
111,33.889641
112,34.109051
113,34.331444
114,34.289001
115,32.593445
116,29.987492
117,31.421486
118,31.296322
119,30.108465
120,29.905266
121,31.155069
122,31.407585
123,31.428474
124,31.610836
125,31.653330
126,31.804644
127,31.977465
128,31.801291
129,31.628325
130,31.441048
131,31.201853
132,31.245567
133,31.318655
134,31.391306
135,31.405798
136,31.419079
137,31.543745
138,31.446802
139,31.358011
140,31.066500
141,30.793543
142,30.744032
143,30.721462
144,30.815147
145,31.060717
146,31.306271
147,31.429371
148,31.494799
149,31.495115
150,30.407845
151,31.545671
152,30.547369
153,31.708693
154,30.696358
155,31.382996
156,35.641178
157,34.313747
158,33.862087
159,33.411308
160,33.509106
161,33.400429
