frame,value
0,0.882707
1,0.873560
2,0.872432
3,0.875224
4,0.876747
5,0.865311
6,0.863613
7,0.866492
8,0.866561
9,0.870647
10,0.855063
11,0.856818
12,0.849576
13,0.847242
14,0.813843
15,0.817661
16,0.816226
17,0.832245
18,0.838892
19,0.817803
20,0.799318
21,0.802559
22,0.822759
23,0.811127
24,0.806769
25,0.822535
26,0.831447
27,0.844039
28,0.815898
29,0.820233
30,0.820035
31,0.841947
32,0.837739
33,0.840569
34,0.838769
35,0.846146
36,0.826552
37,0.830337
38,0.829642
39,0.843300
40,0.832640
41,0.838179
42,0.841204
43,0.844692
44,0.849016
45,0.837265
46,0.843554
47,0.839318
48,0.852037
49,0.836619
50,0.843074
51,0.840051
52,0.836961
53,0.848380
54,0.834541
55,0.839096
56,0.841410
57,0.850167
58,0.842330
59,0.844883
60,0.846677
61,0.851151
62,0.835573
63,0.839058
64,0.840722
65,0.853299
66,0.838978
67,0.848745
68,0.841153
69,0.843447
70,0.850256
71,0.837374
72,0.839317
73,0.838403
74,0.849336
75,0.838500
76,0.849000
77,0.847908
78,0.846043
79,0.850281
80,0.847600
81,0.846329
82,0.845792
83,0.851154
84,0.845790
85,0.848499
86,0.851180
87,0.843053
88,0.858814
89,0.845403
90,0.850640
91,0.850921
92,0.856231
93,0.846298
94,0.850360
95,0.852816
96,0.849037
97,0.864198
98,0.847973
99,0.854114
100,0.846864
101,0.862631
102,0.849363
103,0.851712
104,0.853044
105,0.853721
106,0.859577
107,0.847515
108,0.852331
109,0.848338
110,0.857988
111,0.855245
112,0.853565
113,0.852226
114,0.854060
115,0.857708
116,0.850404
117,0.849879
118,0.850632
119,0.853543
120,0.852305
121,0.847812
122,0.851854
123,0.848424
124,0.854563
125,0.848902
126,0.847285
127,0.848661
128,0.846368
129,0.852401
130,0.849508
131,0.857859
132,0.843935
133,0.848664
134,0.845041
135,0.864721
136,0.847500
137,0.852240
138,0.848643
139,0.854730
140,0.859010
141,0.850115
142,0.851534
143,0.849201
144,0.857808
145,0.854548
146,0.859590
147,0.852183
148,0.859078
149,0.858338
150,0.873125
151,0.852064
152,0.858443
153,0.854186
154,0.859789
155,0.859544
156,0.851953
157,0.852431
158,0.857324
159,0.859297
160,0.853388
161,0.861163
162,0.852078
163,0.858978
164,0.855758
165,0.866921
166,0.857047
167,0.861649
168,0.855518
169,0.869195
170,0.856127
171,0.864879
172,0.858344
173,0.866549
174,0.849744
175,0.857463
176,0.852721
177,0.859034
178,0.847870
179,0.857292
180,0.860369
181,0.852161
182,0.863800
183,0.851163
184,0.859781
185,0.851615
186,0.864324
187,0.849289
188,0.856471
189,0.853537
190,0.855932
191,0.859370
192,0.849945
193,0.853726
194,0.863828
195,0.858937
196,0.850785
197,0.861987
198,0.859081
199,0.854038
200,0.865228
201,0.851132
202,0.856846
203,0.852068
204,0.862111
205,0.853463
206,0.854785
207,0.853423
208,0.853619
209,0.862349
210,0.845984
211,0.855269
212,0.848490
213,0.850603
214,0.849303
215,0.854108
216,0.851548
217,0.855636
218,0.844174
219,0.850768
220,0.846775
221,0.848291
222,0.847909
223,0.852425
224,0.850622
225,0.852659
226,0.845390
227,0.847280
228,0.848408
229,0.853324
230,0.852802
231,0.851541
232,0.857054
233,0.848535
234,0.849430
235,0.847325
236,0.858294
237,0.846859
238,0.850995
239,0.846151
240,0.853470
241,0.843324
242,0.848936
243,0.845172
244,0.845835
245,0.848745
246,0.848445
247,0.850973
248,0.852238
249,0.904310
250,0.882170
251,0.890441
252,0.881636
253,0.890559
254,0.880011
255,0.881911
256,0.881573
257,0.878405
258,0.885237
259,0.873690
260,0.878661
261,0.874539
262,0.879221
263,0.866209
264,0.872889
265,0.876199
266,0.869920
267,0.879956
268,0.862727
269,0.875627
270,0.865460
271,0.877228
272,0.862688
273,0.871484
274,0.869483
275,0.869930
276,0.879849
277,0.862968
278,0.870319
279,0.871162
280,0.883645
281,0.863963
282,0.868948
283,0.869878
284,0.874720
285,0.877245
286,0.862087
287,0.865445
288,0.860756
289,0.875284
290,0.865355
291,0.869581
292,0.864403
293,0.870490
294,0.874925
295,0.864461
296,0.869863
297,0.869116
298,0.869868
299,0.874954
300,0.861879
301,0.863412
302,0.858313
303,0.860550
304,0.861901
305,0.865628
306,0.864369
307,0.865813
308,0.874118
309,0.873696
310,0.868800
311,0.869560
312,0.870379
313,0.880201
314,0.862812
315,0.867504
316,0.860710
317,0.862669
318,0.859636
319,0.867356
320,0.864204
321,0.866382
322,0.871171
323,0.862049
324,0.865573
325,0.860629
326,0.868157
327,0.860565
328,0.864798
329,0.865293
330,0.863673
331,0.871759
332,0.861338
333,0.866701
334,0.865145
335,0.873334
336,0.858909
337,0.865215
338,0.865982
339,0.865203
340,0.871401
341,0.858257
342,0.860876
343,0.857936
344,0.872854
345,0.857861
346,0.863103
347,0.857890
348,0.862566
349,0.865888
350,0.855298
351,0.856590
352,0.858606
