frame,value
0,0.964709
1,0.939044
2,0.941758
3,0.934329
4,0.943823
5,0.932191
6,0.935389
7,0.925397
8,0.937602
9,0.903089
10,0.884957
11,0.848746
12,0.858862
13,0.786676
14,0.790841
15,0.780583
16,0.792177
17,0.748521
18,0.737901
19,0.739311
20,0.767171
21,0.732570
22,0.727971
23,0.723072
24,0.752322
25,0.708806
26,0.697745
27,0.697781
28,0.725201
29,0.688873
30,0.695313
31,0.694161
32,0.726612
33,0.697525
34,0.694615
35,0.696023
36,0.720768
37,0.676824
38,0.672528
39,0.676847
40,0.707730
41,0.670803
42,0.671361
43,0.673376
44,0.706966
45,0.670238
46,0.670228
47,0.673927
48,0.709128
49,0.672434
50,0.670895
51,0.668142
52,0.702618
53,0.657408
54,0.655943
55,0.662731
56,0.697455
57,0.667470
58,0.666780
59,0.669226
60,0.704271
61,0.661469
62,0.664355
63,0.669340
64,0.705962
65,0.671440
66,0.674943
67,0.674734
68,0.710351
69,0.667878
70,0.669516
71,0.665441
72,0.710560
73,0.665735
74,0.672111
75,0.674943
76,0.708384
77,0.673452
78,0.679078
79,0.679818
80,0.716394
81,0.672885
82,0.674896
83,0.676254
84,0.717076
85,0.670663
86,0.672611
87,0.677654
88,0.713077
89,0.682340
90,0.682919
91,0.681779
92,0.716040
93,0.680674
94,0.683152
95,0.683925
96,0.715407
97,0.681727
98,0.682468
99,0.683818
100,0.720222
101,0.684452
102,0.687421
103,0.686588
104,0.724770
105,0.679328
106,0.690106
107,0.690153
108,0.730541
109,0.691227
110,0.699242
111,0.698495
112,0.728653
113,0.692316
114,0.693434
115,0.691840
116,0.725230
117,0.690730
118,0.695370
119,0.692955
120,0.727840
121,0.693151
122,0.700729
123,0.699482
124,0.729452
125,0.693436
126,0.690383
127,0.689761
128,0.726259
129,0.682477
130,0.686564
131,0.691313
132,0.734318
133,0.702053
134,0.707397
135,0.712565
136,0.737790
137,0.700972
138,0.701112
139,0.692428
140,0.730509
141,0.686542
142,0.692743
143,0.690029
144,0.731836
145,0.690019
146,0.690909
147,0.690933
148,0.727561
149,0.692096
150,0.700629
151,0.698384
152,0.734736
153,0.693031
154,0.697562
155,0.692653
156,0.728277
157,0.681389
158,0.692238
159,0.688423
160,0.729750
161,0.691256
162,0.695253
163,0.691937
164,0.725508
165,0.688415
166,0.703978
167,0.699007
168,0.735774
169,0.695351
170,0.701317
171,0.700051
172,0.734668
173,0.687861
174,0.688688
175,0.684124
176,0.727962
177,0.686686
178,0.699356
179,0.697845
180,0.734184
181,0.694160
182,0.705123
183,0.698574
184,0.737679
185,0.692041
186,0.703749
187,0.693264
188,0.733062
189,0.688738
190,0.696778
191,0.692843
192,0.731114
193,0.694060
194,0.702909
195,0.697658
196,0.730414
197,0.692569
198,0.698152
199,0.698268
