System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:53:32:578,265897885908173,1.0005,3458,40.8500,40.8524,11.3479,30.9294,30.9312,8.5920,0.0000,0.0000,0.0000,
12:53:33:579,265901088083167,2.0012,3413,48.0382,88.9008,24.6947,37.9695,68.9088,19.1413,0.0000,0.0000,0.0000,
12:53:34:579,265904290104153,3.0018,3407,46.1003,135.0098,37.5027,36.0525,104.9680,29.1578,0.0000,0.0000,0.0000,
12:53:35:580,265907492134850,4.0025,3407,48.1531,183.1717,50.8810,38.0403,143.0153,39.7265,0.0000,0.0000,0.0000,
12:53:36:581,265910694171035,5.0031,3529,46.7586,229.9398,63.8722,36.7704,179.7932,49.9425,0.0000,0.0000,0.0000,
12:53:37:581,265913896329272,6.0038,3420,48.2367,278.1873,77.2743,38.0838,217.8856,60.5238,0.0000,0.0000,0.0000,
12:53:38:582,265917098347915,7.0044,3410,47.8578,326.0538,90.5705,37.7829,255.6753,71.0209,0.0000,0.0000,0.0000,
12:53:39:583,265920300412578,8.0050,3470,43.2941,369.3564,102.5990,33.4949,289.1768,80.3269,0.0000,0.0000,0.0000,
12:53:40:583,265923502470053,9.0057,3522,41.6245,410.9890,114.1636,31.8193,321.0023,89.1673,0.0000,0.0000,0.0000,
12:53:41:584,265926704529881,10.0063,3399,42.4039,453.4008,125.9447,32.6070,353.6154,98.2265,0.0000,0.0000,0.0000,
12:53:42:585,265929908539185,11.0076,3487,47.7390,501.1786,139.2163,37.6251,391.2711,108.6864,0.0000,0.0000,0.0000,
12:53:43:586,265933110544511,12.0082,3406,47.4461,548.6330,152.3981,37.3620,428.6396,119.0666,0.0000,0.0000,0.0000,
12:53:44:586,265936312615534,13.0089,3424,47.3808,596.0234,165.5621,37.2485,465.8957,129.4155,0.0000,0.0000,0.0000,
12:53:45:587,265939514620328,14.0095,3409,47.3854,643.4172,178.7270,37.3068,503.2091,139.7803,0.0000,0.0000,0.0000,
12:53:46:588,265942716722932,15.0101,3512,48.2175,691.6440,192.1233,38.1972,541.4137,150.3927,0.0000,0.0000,0.0000,
12:53:47:588,265945918854760,16.0108,3454,48.7749,740.4302,205.6750,38.6016,580.0242,161.1178,0.0000,0.0000,0.0000,
12:53:48:589,265949120956150,17.0115,3489,45.3638,785.8028,218.2786,35.4246,615.4557,170.9599,0.0000,0.0000,0.0000,
12:53:49:590,265952323165029,18.0122,3505,41.5274,827.3381,229.8161,31.7991,647.2609,179.7947,0.0000,0.0000,0.0000,
12:53:50:590,265955525265896,19.0128,3574,41.5403,868.8882,241.3578,31.7348,679.0032,188.6120,0.0000,0.0000,0.0000,
