System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
21:35:56:441,570640705479895,1.0005,3594,10.5592,10.5599,2.9333,4.4214,4.4217,1.2282,0.0000,0.0000,0.0000,
21:35:57:442,570643907522871,2.0011,3601,14.7767,25.3397,7.0388,6.6465,11.0696,3.0749,0.0000,0.0000,0.0000,
21:35:58:442,570647109587997,3.0018,3598,21.9462,47.2901,13.1361,13.4784,24.5505,6.8196,0.0000,0.0000,0.0000,
21:35:59:443,570650311641614,4.0024,3593,20.5934,67.8875,18.8576,12.2208,36.7737,10.2149,0.0000,0.0000,0.0000,
21:36:00:443,570653513705724,5.0030,3399,37.0355,104.9293,29.1470,27.8523,64.6307,17.9530,0.0000,0.0000,0.0000,
21:36:01:444,570656715871961,6.0037,3399,56.3792,161.3195,44.8110,46.4206,111.0604,30.8501,0.0000,0.0000,0.0000,
21:36:02:445,570659918096142,7.0044,3399,57.4366,218.7676,60.7688,47.3421,158.4120,44.0033,0.0000,0.0000,0.0000,
21:36:03:446,570663120376381,8.0051,3400,58.8640,277.6431,77.1231,48.7625,207.1840,57.5511,0.0000,0.0000,0.0000,
21:36:04:446,570666322584020,9.0057,3399,58.9191,336.5757,93.4932,48.8043,255.9995,71.1110,0.0000,0.0000,0.0000,
21:36:05:447,570669524666222,10.0064,3399,57.4792,394.0656,109.4627,47.3913,303.3995,84.2776,0.0000,0.0000,0.0000,
21:36:06:448,570672726858347,11.0071,3399,58.2966,452.3744,125.6596,48.2009,351.6105,97.6696,0.0000,0.0000,0.0000,
21:36:07:448,570675928951636,12.0077,3400,54.1685,506.5530,140.7092,44.3680,395.9868,109.9963,0.0000,0.0000,0.0000,
21:36:08:449,570679131121110,13.0084,3405,58.5496,565.1134,156.9759,48.4761,444.4719,123.4644,0.0000,0.0000,0.0000,
21:36:09:449,570682333227344,14.0090,3399,52.6684,617.7919,171.6089,42.7243,487.2044,135.3346,0.0000,0.0000,0.0000,
21:36:10:450,570685535364534,15.0096,3451,44.7311,662.5322,184.0367,36.2462,523.4581,145.4050,0.0000,0.0000,0.0000,
21:36:11:451,570688737678760,16.0104,3505,57.4257,719.9726,199.9924,47.4540,570.9243,158.5901,0.0000,0.0000,0.0000,
21:36:12:451,570691939767869,17.0110,3399,52.7835,772.7660,214.6572,42.9905,613.9228,170.5341,0.0000,0.0000,0.0000,
21:36:13:452,570695141989911,18.0117,3399,58.1868,830.9637,230.8233,48.1340,662.0658,183.9072,0.0000,0.0000,0.0000,
21:36:14:453,570698344270632,19.0124,3399,57.9871,888.9636,246.9343,47.9634,710.0398,197.2333,0.0000,0.0000,0.0000,
21:36:15:453,570701546353524,20.0130,3399,58.5373,947.5118,263.1977,48.4271,758.4759,210.6877,0.0000,0.0000,0.0000,
21:36:16:454,570704748513745,21.0137,3399,58.6960,1006.2200,279.5055,48.6342,807.1202,224.2001,0.0000,0.0000,0.0000,
21:36:17:455,570707950600122,22.0143,3423,58.5724,1064.8032,295.7787,48.5784,855.7076,237.6966,0.0000,0.0000,0.0000,
21:36:18:455,570711152670643,23.0149,3399,58.1413,1122.9550,311.9319,48.0437,903.7601,251.0445,0.0000,0.0000,0.0000,
21:36:19:456,570714354752799,24.0156,3400,57.8335,1180.7991,327.9997,47.8117,951.5805,264.3279,0.0015,0.0015,0.0004,
21:36:20:457,570717556900805,25.0162,3423,58.2753,1239.0856,344.1904,48.2998,999.8896,277.7471,0.0000,0.0015,0.0004,
21:36:21:457,570720759164249,26.0169,3407,53.4686,1292.5672,359.0464,43.6109,1043.5112,289.8642,0.0000,0.0015,0.0004,
21:36:22:458,570723961206251,27.0175,3504,51.3806,1343.9579,373.3216,41.5605,1085.0798,301.4111,0.0000,0.0015,0.0004,
21:36:23:459,570727163268584,28.0182,3399,28.3329,1372.2959,381.1933,19.7072,1104.7906,306.8863,0.0000,0.0015,0.0004,
21:36:24:459,570730365363482,29.0188,3399,58.5080,1430.8149,397.4486,48.4455,1153.2452,320.3459,0.0000,0.0015,0.0004,
21:36:25:460,570733567456101,30.0195,3405,57.5990,1488.4247,413.4513,47.6002,1200.8544,333.5707,0.0000,0.0015,0.0004,
21:36:26:461,570736769708945,31.0201,3399,58.5786,1547.0173,429.7270,48.6386,1249.5046,347.0846,0.0000,0.0015,0.0004,
21:36:27:461,570739971842042,32.0208,3434,58.2408,1605.2698,445.9083,48.1623,1297.6765,360.4657,0.0000,0.0015,0.0004,
21:36:28:462,570743173951097,33.0214,3399,58.2675,1663.5485,462.0968,48.2848,1345.9706,373.8807,0.0000,0.0015,0.0004,
21:36:29:463,570746376087083,34.0221,3399,57.2831,1720.8432,478.0120,47.3036,1393.2838,387.0233,0.0000,0.0015,0.0004,
21:36:30:463,570749578190719,35.0227,3399,58.4439,1779.2983,494.2495,48.3920,1441.6851,400.4681,0.0000,0.0015,0.0004,
21:36:31:464,570752780309294,36.0234,3399,57.8155,1837.1251,510.3125,47.8078,1489.5023,413.7506,0.0000,0.0015,0.0004,
21:36:32:464,570755982506457,37.0240,3400,58.0571,1895.1931,526.4425,48.1196,1537.6309,427.1197,0.0000,0.0015,0.0004,
21:36:33:465,570759184609076,38.0247,3405,57.7271,1952.9313,542.4809,47.6692,1585.3093,440.3637,0.0000,0.0015,0.0004,
21:36:34:466,570762386782260,39.0254,3407,58.2376,2011.1807,558.6613,48.2498,1633.5689,453.7691,0.0000,0.0015,0.0004,
21:36:35:466,570765588860509,40.0260,3399,57.8525,2069.0440,574.7344,47.8948,1681.4727,467.0757,0.0000,0.0015,0.0004,
21:36:36:467,570768791106620,41.0267,3399,58.3794,2127.4359,590.9544,48.3262,1729.8092,480.5026,0.0000,0.0015,0.0004,
21:36:37:468,570771993234571,42.0273,3399,58.1206,2185.5675,607.1021,48.1168,1777.9352,493.8709,0.0000,0.0015,0.0004,
21:36:38:468,570775195314510,43.0280,3399,58.0668,2243.6451,623.2347,48.1269,1826.0710,507.2420,0.0000,0.0015,0.0004,
21:36:39:469,570778397466198,44.0286,3402,58.1965,2301.8525,639.4035,48.1660,1874.2461,520.6239,0.0000,0.0015,0.0004,
21:36:40:470,570781599629445,45.0293,3415,58.0810,2359.9459,655.5405,48.0653,1922.3217,533.9783,0.0000,0.0015,0.0004,
21:36:41:470,570784801851996,46.0300,3399,57.8200,2417.7780,671.6050,47.9249,1970.2567,547.2935,0.0000,0.0015,0.0004,
21:36:42:471,570788004001294,47.0306,3399,58.5022,2476.2923,687.8590,48.5497,2018.8164,560.7823,0.0000,0.0015,0.0004,
