System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:34:43:778,743210749907709,1.0005,3454,13.9213,13.9224,3.8673,6.4073,6.4078,1.7799,0.0000,0.0000,0.0000,
12:34:44:779,743213952015856,2.0012,3596,13.7886,27.7138,7.6983,6.2057,12.6147,3.5041,0.0000,0.0000,0.0000,
12:34:45:779,743217154131633,3.0018,3562,10.4006,38.1168,10.5880,4.4919,17.1076,4.7521,0.0000,0.0000,0.0000,
12:34:46:781,743220359690288,4.0035,1076,1.5889,39.7060,11.0294,0.0876,17.1953,4.7765,0.0000,0.0000,0.0000,
12:34:47:783,743223566445184,5.0056,1253,1.3077,41.0143,11.3929,0.0010,17.1963,4.7767,0.0000,0.0000,0.0000,
12:34:48:785,743226771885856,6.0073,912,1.3061,42.3211,11.7559,0.0024,17.1987,4.7774,0.0000,0.0000,0.0000,
12:34:49:786,743229974401917,7.0081,3421,1.6701,43.9918,12.2199,0.1018,17.3005,4.8057,0.0000,0.0000,0.0000,
12:34:50:786,743233176384270,8.0087,3271,1.7486,45.7407,12.7057,0.1205,17.4210,4.8392,0.0000,0.0000,0.0000,
12:34:51:787,743236378743648,9.0094,3051,1.9628,47.7039,13.2511,0.1987,17.6197,4.8944,0.0000,0.0000,0.0000,
12:34:52:788,743239583322462,10.0108,1273,1.4322,49.1364,13.6490,0.0291,17.6488,4.9024,0.0000,0.0000,0.0000,
12:34:53:789,743242786902361,11.0119,2702,1.6199,50.7568,14.0991,0.1054,17.7542,4.9317,0.0000,0.0000,0.0000,
12:34:54:791,743245993000848,12.0138,894,1.3179,52.0751,14.4653,0.0049,17.7592,4.9331,0.0000,0.0000,0.0000,
12:34:55:792,743249195887307,13.0147,3574,15.6699,67.7523,18.8201,9.1835,26.9470,7.4853,0.0000,0.0000,0.0000,
12:34:56:793,743252397935642,14.0153,3577,20.3889,88.1449,24.4847,12.1451,39.0943,10.8595,0.0000,0.0000,0.0000,
12:34:57:793,743255599950667,15.0159,3575,20.3597,108.5082,30.1412,12.0394,51.1359,14.2044,0.0000,0.0000,0.0000,
12:34:58:794,743258802013666,16.0166,3400,34.6109,143.1251,39.7570,25.6528,76.7930,21.3314,0.0000,0.0000,0.0000,
12:34:59:795,743262004150783,17.0172,3399,57.4219,200.5580,55.7106,47.6057,124.4078,34.5577,0.0000,0.0000,0.0000,
12:35:00:795,743265206304890,18.0179,3399,55.6742,256.2431,71.1786,45.7684,170.1852,47.2737,0.0000,0.0000,0.0000,
12:35:01:796,743268408471290,19.0185,3399,53.5072,309.7607,86.0446,43.5458,213.7395,59.3721,0.0000,0.0000,0.0000,
12:35:02:797,743271610715982,20.0192,3399,54.6965,364.4695,101.2415,44.6953,258.4449,71.7902,0.0000,0.0000,0.0000,
12:35:03:797,743274812805152,21.0199,3399,55.5076,419.9875,116.6632,45.4444,303.8978,84.4161,0.0000,0.0000,0.0000,
12:35:04:798,743278014936017,22.0205,3399,55.6962,475.6948,132.1375,45.6918,349.5987,97.1107,0.0000,0.0000,0.0000,
12:35:05:799,743281217044238,23.0212,3399,55.8158,531.5214,147.6448,45.8198,395.4272,109.8409,0.0000,0.0000,0.0000,
12:35:06:799,743284419171900,24.0218,3399,55.7424,587.2747,163.1319,45.7372,441.1734,122.5482,0.0000,0.0000,0.0000,
12:35:07:800,743287621300272,25.0225,3400,55.6123,642.8978,178.5827,45.5900,486.7723,135.2145,0.0000,0.0000,0.0000,
12:35:08:801,743290823617806,26.0232,3399,55.6317,698.5431,194.0397,45.6436,532.4270,147.8964,0.0000,0.0000,0.0000,
12:35:09:801,743294025709855,27.0238,3399,55.4570,754.0106,209.4474,45.4705,577.9061,160.5295,0.0000,0.0000,0.0000,
12:35:10:802,743297227809227,28.0244,3399,55.8734,809.8945,224.9707,45.8847,623.7994,173.2776,0.0000,0.0000,0.0000,
12:35:11:803,743300429914874,29.0251,3424,55.4180,865.3229,240.3675,45.4576,669.2656,185.9071,0.0000,0.0000,0.0000,
12:35:12:803,743303632008176,30.0257,3399,55.5207,920.8538,255.7927,45.5358,714.8099,198.5583,0.0000,0.0000,0.0000,
12:35:13:804,743306834294042,31.0264,3399,55.6856,976.5532,271.2648,45.7055,760.5267,211.2574,0.0000,0.0000,0.0000,
12:35:14:805,743310036402301,32.0271,3400,55.0095,1031.5732,286.5481,45.0419,805.5772,223.7714,0.0000,0.0000,0.0000,
12:35:15:805,743313238538048,33.0277,3427,55.3911,1086.9754,301.9376,45.4178,851.0040,236.3900,0.0000,0.0000,0.0000,
12:35:16:806,743316440623799,34.0284,3409,55.0181,1142.0035,317.2232,45.0306,896.0429,248.9008,0.0000,0.0000,0.0000,
12:35:17:807,743319642791647,35.0290,3465,55.6967,1197.7120,332.6978,45.7316,941.7841,261.6067,0.0000,0.0000,0.0000,
12:35:18:807,743322845042792,36.0297,3399,54.3696,1252.0942,347.8040,44.3568,986.1512,273.9309,0.0000,0.0000,0.0000,
12:35:19:808,743326047138554,37.0303,3413,54.6996,1306.8043,363.0012,44.6460,1030.8057,286.3349,0.0000,0.0000,0.0000,
12:35:20:808,743329249238085,38.0310,3399,55.2735,1362.0883,378.3578,45.3027,1076.1169,298.9214,0.0000,0.0000,0.0000,
