System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:06:49:638,1616286417622202,1.0005,3406,38.2525,38.2548,10.6263,28.3355,28.3372,7.8714,0.0000,0.0000,0.0000,
10:06:50:639,1616289619784888,2.0012,3467,40.9350,79.1992,21.9998,30.9365,59.2808,16.4669,0.0000,0.0000,0.0000,
10:06:51:640,1616292821774428,3.0018,3436,40.0591,119.2658,33.1294,30.1020,89.3884,24.8301,0.0000,0.0000,0.0000,
10:06:52:640,1616296023798620,4.0025,3399,40.6464,159.9195,44.4221,30.7342,120.1281,33.3689,0.0000,0.0000,0.0000,
10:06:53:641,1616299225975607,5.0031,3467,40.9860,200.9139,55.8094,31.0020,151.1365,41.9824,0.0000,0.0000,0.0000,
10:06:54:641,1616302428064866,6.0038,3504,39.6900,240.6119,66.8366,29.8672,181.0097,50.2805,0.0000,0.0000,0.0000,
10:06:55:642,1616305630239802,7.0045,3407,41.4926,282.1138,78.3650,31.4070,212.4238,59.0066,0.0000,0.0000,0.0000,
10:06:56:643,1616308832305100,8.0051,3485,41.6853,323.8078,89.9466,31.7138,244.1441,67.8178,0.0000,0.0000,0.0000,
10:06:57:643,1616312034334239,9.0058,3475,40.9293,364.7454,101.3182,30.9938,275.1442,76.4289,0.0000,0.0000,0.0000,
10:06:58:644,1616315236527202,10.0064,3482,40.7552,405.5093,112.6415,30.8770,306.0278,85.0077,0.0000,0.0000,0.0000,
10:06:59:645,1616318438675740,11.0071,3399,42.1550,447.6731,124.3536,32.0263,338.0607,93.9058,0.0000,0.0000,0.0000,
10:07:00:645,1616321640732430,12.0078,3418,41.6752,489.3563,135.9323,31.7643,369.8311,102.7309,0.0015,0.0015,0.0004,
10:07:01:646,1616324842717681,13.0084,3435,41.6699,531.0339,147.5094,31.6618,401.4988,111.5275,0.0000,0.0015,0.0004,
10:07:02:647,1616328044687642,14.0090,3425,41.5215,572.5629,159.0452,31.5606,433.0651,120.2959,0.0000,0.0015,0.0004,
10:07:03:647,1616331246723700,15.0096,3472,41.7851,614.3557,170.6543,31.7532,464.8242,129.1178,0.0000,0.0015,0.0004,
