System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:11:22:708,853928962222868,1.0005,3566,14.9075,14.9086,4.1413,6.9367,6.9372,1.9270,0.0000,0.0000,0.0000,
22:11:23:709,853932164327578,2.0012,3600,13.9491,28.8607,8.0168,6.2858,13.2243,3.6734,0.0000,0.0000,0.0000,
22:11:24:710,853935367474436,3.0021,2760,11.4018,40.2648,11.1847,5.0862,18.3116,5.0866,0.0000,0.0000,0.0000,
22:11:25:711,853938570004092,4.0029,1578,1.3207,41.5859,11.5516,0.0032,18.3148,5.0874,0.0000,0.0000,0.0000,
22:11:26:713,853941775905904,5.0047,1186,1.6988,43.2852,12.0237,0.1262,18.4410,5.1225,0.0000,0.0000,0.0000,
22:11:27:715,853944982726080,6.0068,857,1.3074,44.5933,12.3870,0.0000,18.4410,5.1225,0.0000,0.0000,0.0000,
22:11:28:717,853948189483184,7.0089,886,1.8104,46.4045,12.8901,0.1581,18.5992,5.1665,0.0000,0.0000,0.0000,
22:11:29:977,853952223093508,8.2694,863,1.3110,48.0550,13.3486,0.0005,18.5999,5.1666,0.0000,0.0000,0.0000,
22:11:30:978,853955426792590,9.2706,2460,1.8225,49.8782,13.8551,0.2536,18.8536,5.2371,0.0000,0.0000,0.0000,
22:11:31:980,853958631882036,10.2721,973,1.3370,51.2156,14.2265,0.0026,18.8562,5.2378,0.0000,0.0000,0.0000,
22:11:32:982,853961838454448,11.2742,1099,1.4029,52.6190,14.6164,0.0262,18.8824,5.2451,0.0000,0.0000,0.0000,
22:11:33:983,853965041302670,12.2751,2315,2.6143,55.2345,15.3429,0.6166,19.4993,5.4165,0.0000,0.0000,0.0000,
22:11:34:984,853968243291735,13.2757,3600,18.4675,73.7052,20.4737,10.3120,29.8131,8.2814,0.0000,0.0000,0.0000,
22:11:35:984,853971445355825,14.2763,3600,19.9122,93.6214,26.0059,11.6840,41.4995,11.5276,0.0000,0.0000,0.0000,
22:11:36:985,853974647393256,15.2769,3595,19.8230,113.4474,31.5132,11.5871,53.0883,14.7467,0.0012,0.0012,0.0003,
22:11:37:985,853977849435447,16.2775,3580,20.2108,133.6622,37.1284,11.8396,64.9302,18.0362,0.0000,0.0012,0.0003,
22:11:38:986,853981051410382,17.2781,3597,19.9690,153.6345,42.6763,11.7006,76.6327,21.2869,0.0000,0.0012,0.0003,
22:11:39:987,853984253511607,18.2788,3600,19.9468,173.5856,48.2182,11.6470,88.2822,24.5228,0.0000,0.0012,0.0003,
22:11:40:987,853987455428509,19.2794,3596,19.8653,193.4539,53.7372,11.5997,99.8836,27.7454,0.0000,0.0012,0.0003,
22:11:41:988,853990657502635,20.2800,3399,36.0084,229.4689,63.7414,26.8918,126.7804,35.2168,0.0000,0.0012,0.0003,
22:11:42:988,853993859594707,21.2806,3399,57.4448,286.9247,79.7013,47.5416,174.3311,48.4253,0.0000,0.0012,0.0003,
22:11:43:989,853997061583897,22.2812,3399,55.9303,342.8630,95.2397,45.9136,220.2512,61.1809,0.0000,0.0012,0.0003,
22:11:44:990,854000263753224,23.2819,3399,54.5804,397.4549,110.4041,44.5547,264.8153,73.5598,0.0000,0.0012,0.0003,
22:11:45:990,854003465862454,24.2825,3399,54.3001,451.7654,125.4904,44.2244,309.0483,85.8467,0.0000,0.0012,0.0003,
22:11:46:991,854006668030970,25.2832,3399,55.4272,507.2033,140.8898,45.3148,354.3718,98.4366,0.0000,0.0012,0.0003,
22:11:47:992,854009870195456,26.2839,3399,56.4750,563.6903,156.5806,46.4048,400.7864,111.3295,0.0000,0.0012,0.0003,
22:11:48:992,854013072301040,27.2845,3399,55.6087,619.3097,172.0305,45.4863,446.2814,123.9671,0.0000,0.0012,0.0003,
22:11:49:993,854016274448232,28.2852,3399,56.8888,676.2100,187.8361,46.7692,493.0601,136.9611,0.0000,0.0012,0.0003,
22:11:50:994,854019476524307,29.2858,3399,56.7807,733.0012,203.6114,46.7056,539.7743,149.9373,0.0000,0.0012,0.0003,
22:11:51:994,854022678621565,30.2864,3408,57.0103,790.0223,219.4506,46.9334,586.7166,162.9768,0.0000,0.0012,0.0003,
22:11:52:995,854025880725885,31.2871,3399,56.9311,846.9643,235.2679,46.8524,633.5780,175.9939,0.0000,0.0012,0.0003,
22:11:53:996,854029082831831,32.2877,3399,57.0572,904.0326,251.1202,47.0402,680.6274,189.0632,0.0000,0.0012,0.0003,
22:11:54:996,854032285094711,33.2884,3399,56.8695,960.9158,266.9211,46.8226,727.4613,202.0726,0.0000,0.0012,0.0003,
22:11:55:997,854035487213946,34.2891,3399,56.8653,1017.7921,282.7200,46.8158,774.2861,215.0795,0.0000,0.0012,0.0003,
22:11:56:998,854038689360156,35.2897,3415,56.8268,1074.6305,298.5085,46.7742,821.0699,228.0750,0.0000,0.0012,0.0003,
