System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:49:26:337,345749791210972,1.0005,3480,41.7242,41.7266,11.5907,31.8991,31.9009,8.8614,0.0000,0.0000,0.0000,
19:49:27:337,345752993209900,2.0011,3406,53.2101,94.9464,26.3740,43.2272,75.1360,20.8711,0.0000,0.0000,0.0000,
19:49:28:338,345756195287504,3.0018,3416,55.4868,150.4440,41.7900,45.4309,120.5757,33.4933,0.0000,0.0000,0.0000,
19:49:29:339,345759397325896,4.0024,3406,56.3558,206.8102,57.4473,46.2845,166.8688,46.3524,0.0000,0.0000,0.0000,
19:49:30:339,345762599339795,5.0031,3413,57.1227,263.9434,73.3176,47.0413,213.9188,59.4219,0.0000,0.0000,0.0000,
19:49:31:340,345765801710711,6.0038,3432,56.3675,320.3243,88.9790,46.3070,260.2368,72.2880,0.0000,0.0000,0.0000,
19:49:32:341,345769003864157,7.0045,3402,57.0219,377.3596,104.8221,46.9307,307.1785,85.3274,0.0000,0.0000,0.0000,
19:49:33:341,345772205987816,8.0051,3523,52.7019,430.0726,119.4646,42.7561,349.9435,97.2065,0.0000,0.0000,0.0000,
19:49:34:342,345775408060877,9.0058,3516,45.6471,475.7285,132.1468,35.8889,385.8394,107.1776,0.0000,0.0000,0.0000,
19:49:35:343,345778610160464,10.0065,3521,46.6129,522.3508,145.0974,36.7970,422.6438,117.4011,0.0000,0.0000,0.0000,
19:49:36:343,345781812278463,11.0071,3422,52.2082,574.5701,159.6028,42.1985,464.8513,129.1254,0.0000,0.0000,0.0000,
19:49:37:344,345785014303682,12.0078,3439,52.8365,627.4163,174.2823,42.8800,507.7392,141.0387,0.0000,0.0000,0.0000,
19:49:38:344,345788216339766,13.0084,3415,55.9216,683.3484,189.8190,45.7995,553.5473,153.7631,0.0000,0.0000,0.0000,
19:49:39:345,345791418572560,14.0091,3403,55.5445,738.9033,205.2509,45.4860,599.0418,166.4005,0.0000,0.0000,0.0000,
19:49:40:346,345794620716249,15.0098,3399,56.2790,795.1950,220.8875,46.2510,645.3032,179.2509,0.0000,0.0000,0.0000,
19:49:41:348,345797826169296,16.0115,3400,57.1291,852.3954,236.7765,47.0059,692.3678,192.3244,0.0000,0.0000,0.0000,
19:49:42:348,345801028183615,17.0121,3415,56.2187,908.6243,252.3956,46.1605,738.5366,205.1491,0.0000,0.0000,0.0000,
19:49:43:349,345804230460535,18.0128,3467,48.1972,956.8312,265.7864,38.4045,776.9489,215.8191,0.0000,0.0000,0.0000,
19:49:44:350,345807432489765,19.0134,3557,47.4665,1004.3064,278.9740,37.5739,814.5297,226.2583,0.0000,0.0000,0.0000,
