System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:21:47:84,133080507322138,1.0005,3458,36.8731,36.8757,10.2433,26.9373,26.9392,7.4831,0.0014,0.0014,0.0004,
01:21:48:85,133083709297756,2.0011,3428,39.8297,76.7131,21.3092,29.6077,56.5526,15.7090,0.0000,0.0014,0.0004,
01:21:49:85,133086911353244,3.0018,3485,39.1226,115.8432,32.1787,29.0789,85.6370,23.7881,0.0000,0.0014,0.0004,
01:21:50:86,133090113548121,4.0025,3411,39.8306,155.6825,43.2451,29.6050,115.2485,32.0135,0.0000,0.0014,0.0004,
01:21:51:87,133093315642010,5.0031,3433,39.1967,194.8870,54.1353,29.1757,144.4300,40.1194,0.0000,0.0014,0.0004,
01:21:52:97,133096549662667,6.0138,3493,39.8529,234.7487,65.2080,29.6239,174.0605,48.3501,0.0000,0.0014,0.0004,
01:21:53:98,133099751707610,7.0144,3484,39.6787,274.4355,76.2321,29.5483,203.6149,56.5597,0.0000,0.0014,0.0004,
01:21:54:99,133102953802556,8.0151,3466,40.3144,314.7573,87.4326,30.1919,233.8122,64.9478,0.0000,0.0014,0.0004,
01:21:55:99,133106156017589,9.0157,3399,38.8982,353.6642,98.2401,28.9456,262.7643,72.9901,0.0000,0.0014,0.0004,
01:21:56:100,133109358082108,10.0164,3491,38.4405,392.1121,108.9200,28.5353,291.3051,80.9181,0.0000,0.0014,0.0004,
01:21:57:100,133112560046749,11.0170,3499,39.1186,431.2381,119.7884,29.0587,320.3692,88.9914,0.0000,0.0014,0.0004,
01:21:58:101,133115762089518,12.0176,3528,39.9877,471.2335,130.8982,29.7857,350.1606,97.2668,0.0000,0.0014,0.0004,
01:21:59:102,133118964106329,13.0183,3473,39.1038,510.3442,141.7623,29.1416,379.3074,105.3632,0.0000,0.0014,0.0004,
01:22:00:102,133122166176663,14.0189,3399,38.6638,549.0156,152.5043,28.7387,408.0517,113.3477,0.0000,0.0014,0.0004,
