System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:39:34:927,801743281099450,1.0005,3587,15.1281,15.1292,4.2025,6.6555,6.6560,1.8489,0.0000,0.0000,0.0000,
17:39:35:928,801746483194970,2.0011,3595,14.7351,29.8674,8.2965,6.6753,13.3328,3.7035,0.0000,0.0000,0.0000,
17:39:36:928,801749685297940,3.0018,3592,19.6858,49.5569,13.7658,11.4060,24.7410,6.8725,0.0010,0.0010,0.0003,
17:39:37:929,801752887386184,4.0024,3583,20.4204,69.9813,19.4392,12.0907,36.8339,10.2316,0.0000,0.0010,0.0003,
17:39:38:930,801756089479159,5.0030,3582,20.5653,90.5504,25.1529,12.1668,49.0030,13.6119,0.0000,0.0010,0.0003,
17:39:39:930,801759291637184,6.0037,3399,42.1759,132.7343,36.8706,32.7503,81.7595,22.7110,0.0000,0.0010,0.0003,
17:39:40:931,801762493758009,7.0043,3409,57.9593,190.7044,52.9734,48.1209,129.8894,36.0804,0.0000,0.0010,0.0003,
17:39:41:931,801765695937582,8.0050,3399,58.2488,248.9645,69.1568,48.3717,178.2705,49.5196,0.0000,0.0010,0.0003,
17:39:42:932,801768898092864,9.0056,3403,57.0861,306.0621,85.0172,47.1778,225.4578,62.6272,0.0000,0.0010,0.0003,
17:39:43:933,801772100451923,10.0063,3399,54.1163,360.1910,100.0531,44.1977,269.6658,74.9072,0.0000,0.0010,0.0003,
17:39:44:934,801775302717942,11.0070,3440,57.4055,417.6093,116.0026,47.3900,317.0664,88.0740,0.0000,0.0010,0.0003,
17:39:45:934,801778504863068,12.0077,3414,57.6549,475.2755,132.0210,47.6595,364.7352,101.3153,0.0000,0.0010,0.0003,
17:39:46:935,801781706990281,13.0083,3402,57.2054,532.4917,147.9144,47.2257,411.9699,114.4361,0.0000,0.0010,0.0003,
17:39:47:935,801784909135376,14.0090,3410,57.2539,589.7560,163.8211,47.2654,459.2439,127.5677,0.0000,0.0010,0.0003,
17:39:48:936,801788111513826,15.0097,3399,57.8334,647.6049,179.8903,47.8431,507.0999,140.8611,0.0000,0.0010,0.0003,
