System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
16:45:24:817,586896560590327,1.0005,3600,21.5803,21.5818,5.9950,12.6854,12.6863,3.5240,0.0000,0.0000,0.0000,
16:45:25:818,586899762709003,2.0012,3582,21.8077,43.3943,12.0540,13.4322,26.1215,7.2560,0.0000,0.0000,0.0000,
16:45:26:818,586902964899507,3.0019,3458,51.3717,94.7759,26.3266,41.6254,67.7548,18.8208,0.0000,0.0000,0.0000,
16:45:27:819,586906167056718,4.0026,3438,53.9938,148.7822,41.3284,44.2099,111.9750,31.1042,0.0014,0.0014,0.0004,
16:45:28:820,586909369214813,5.0032,3429,54.9629,203.7564,56.5990,45.1751,157.1593,43.6554,0.0000,0.0014,0.0004,
16:45:29:821,586912571822896,6.0041,3415,56.2476,260.0233,72.2287,46.3409,203.5161,56.5322,0.0000,0.0014,0.0004,
16:45:30:821,586915773889821,7.0047,3401,56.9198,316.9540,88.0428,47.0530,250.5781,69.6050,0.0000,0.0014,0.0004,
16:45:31:822,586918975974099,8.0054,3413,55.4678,372.4332,103.4537,45.6858,296.2733,82.2981,0.0000,0.0014,0.0004,
16:45:32:823,586922178110606,9.0060,3417,57.5279,429.9733,119.4370,47.5691,343.8525,95.5146,0.0000,0.0014,0.0004,
16:45:33:823,586925380254559,10.0067,3465,56.8288,486.8140,135.2261,46.9297,390.7921,108.5533,0.0000,0.0014,0.0004,
16:45:34:824,586928582444977,11.0074,3486,56.7138,543.5410,150.9836,46.8229,437.6258,121.5627,0.0000,0.0014,0.0004,
16:45:35:825,586931784504380,12.0080,3399,57.2380,600.7900,166.8861,47.3405,484.9754,134.7154,0.0000,0.0014,0.0004,
16:45:36:825,586934986582972,13.0087,3399,57.2732,658.0744,182.7984,47.3575,532.3422,147.8728,0.0000,0.0014,0.0004,
16:45:37:826,586938188618874,14.0093,3399,56.6197,714.7048,198.5291,46.8064,579.1574,160.8771,0.0000,0.0014,0.0004,
16:45:38:826,586941390692523,15.0100,3534,55.5378,770.2538,213.9594,45.6280,624.7947,173.5541,0.0000,0.0014,0.0004,
16:45:39:827,586944592737233,16.0106,3532,22.6435,792.9022,220.2506,14.1272,638.9249,177.4791,0.0000,0.0014,0.0004,
16:45:40:828,586947794811118,17.0113,3575,27.1643,820.0720,227.7978,18.3346,657.2632,182.5731,0.0000,0.0014,0.0004,
16:45:41:828,586950997048689,18.0120,3581,35.8016,855.8813,237.7448,26.3986,683.6675,189.9077,0.0000,0.0014,0.0004,
16:45:42:829,586954199326241,19.0127,3573,35.8871,891.7782,247.7162,26.5305,710.2052,197.2792,0.0000,0.0014,0.0004,
16:45:43:833,586957412402661,20.0168,3540,36.2997,928.2093,257.8359,26.8954,737.1979,204.7772,0.0000,0.0014,0.0004,
16:45:44:834,586960614470459,21.0174,3400,47.0788,975.2976,270.9160,37.4495,774.6550,215.1820,0.0000,0.0014,0.0004,
16:45:45:835,586963816655901,22.0181,3406,57.1437,1032.4518,286.7922,47.2464,821.9102,228.3084,0.0000,0.0014,0.0004,
16:45:46:835,586967018866300,23.0188,3403,57.6347,1090.1008,302.8058,47.7455,869.6674,241.5743,0.0000,0.0014,0.0004,
16:45:47:836,586970220940433,24.0194,3411,57.2357,1147.3477,318.7077,47.3560,917.0327,254.7313,0.0000,0.0014,0.0004,
16:45:48:837,586973422986938,25.0201,3399,57.6558,1205.0146,334.7263,47.7608,964.8027,268.0008,0.0000,0.0014,0.0004,
16:45:49:837,586976625065081,26.0207,3399,57.7375,1262.7638,350.7677,47.8472,1012.6596,281.2943,0.0000,0.0014,0.0004,
16:45:50:838,586979827103496,27.0214,3414,57.7592,1320.5339,366.8150,47.9261,1060.5947,294.6096,0.0000,0.0014,0.0004,
16:45:51:838,586983029146911,28.0220,3399,58.2732,1378.8182,383.0050,48.3136,1108.9175,308.0327,0.0000,0.0014,0.0004,
16:45:52:839,586986231179767,29.0226,3399,58.1246,1436.9537,399.1538,48.2286,1157.1552,321.4320,0.0000,0.0014,0.0004,
16:45:53:840,586989433227578,30.0233,3401,57.6485,1494.6133,415.1704,47.7950,1204.9594,334.7109,0.0000,0.0014,0.0004,
16:45:54:840,586992635437445,31.0240,3399,58.4208,1553.0474,431.4020,48.4521,1253.4225,348.1729,0.0000,0.0014,0.0004,
16:45:55:841,586995837527804,32.0246,3400,57.8712,1610.9302,447.4806,47.9995,1301.4316,361.5088,0.0000,0.0014,0.0004,
16:45:56:842,586999039667661,33.0253,3474,57.2042,1668.1467,463.3741,47.3940,1348.8358,374.6766,0.0000,0.0014,0.0004,
16:45:57:842,587002241726048,34.0260,3574,24.9621,1693.1142,470.3095,16.2864,1365.1257,379.2016,0.0000,0.0014,0.0004,
16:45:58:843,587005443819176,35.0266,3574,26.3462,1719.4658,477.6294,17.5909,1382.7202,384.0889,0.0000,0.0014,0.0004,
16:45:59:844,587008645994051,36.0273,3558,35.5541,1755.0287,487.5080,26.2651,1408.9918,391.3866,0.0000,0.0014,0.0004,
16:46:00:844,587011847985658,37.0279,3483,55.4055,1810.4443,502.9012,45.5457,1454.5457,404.0405,0.0000,0.0014,0.0004,
