System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:11:08:550,499676638454027,1.0005,3579,21.2873,21.2889,5.9136,12.5720,12.5729,3.4925,0.0000,0.0000,0.0000,
09:11:09:550,499679840508537,2.0012,3399,45.5962,66.8943,18.5818,36.2125,48.7928,13.5536,0.0000,0.0000,0.0000,
09:11:10:551,499683042517814,3.0018,3411,54.1668,121.0711,33.6309,44.4061,93.2070,25.8908,0.0000,0.0000,0.0000,
09:11:11:552,499686244622533,4.0024,3417,56.3391,177.4221,49.2839,46.4834,139.7002,38.8056,0.0000,0.0000,0.0000,
09:11:12:552,499689446766850,5.0031,3399,56.7328,234.1660,65.0461,46.8245,186.5339,51.8150,0.0000,0.0000,0.0000,
09:11:13:553,499692648860979,6.0038,3407,59.1234,293.3012,81.4726,49.2106,235.7543,65.4873,0.0000,0.0000,0.0000,
09:11:14:554,499695850887645,7.0044,3400,59.0797,352.3918,97.8866,49.1548,284.9182,79.1439,0.0000,0.0000,0.0000,
09:11:15:554,499699052908214,8.0050,3399,59.4569,411.8597,114.4055,49.5300,334.4573,92.9048,0.0000,0.0000,0.0000,
09:11:16:555,499702254919234,9.0057,3399,59.9396,471.8102,131.0584,50.0188,384.4852,106.8015,0.0000,0.0000,0.0000,
09:11:17:557,499705462257878,10.0080,3399,59.6024,531.5228,147.6452,49.7352,434.3123,120.6423,0.0000,0.0000,0.0000,
09:11:18:558,499708664270044,11.0086,3399,59.5111,591.0445,164.1790,49.5148,483.8360,134.3989,0.0000,0.0000,0.0000,
09:11:19:558,499711866305256,12.0092,3399,60.0401,651.0958,180.8599,50.0725,533.9178,148.3105,0.0000,0.0000,0.0000,
09:11:20:559,499715068328165,13.0099,3399,60.0441,711.1509,197.5419,50.1592,584.0863,162.2462,0.0000,0.0000,0.0000,
09:11:21:560,499718270348005,14.0105,3399,59.4918,770.6536,214.0705,49.5180,633.6133,176.0037,0.0000,0.0000,0.0000,
09:11:22:560,499721472348125,15.0111,3555,33.6469,804.3073,223.4187,24.6584,658.2767,182.8546,0.0000,0.0000,0.0000,
09:11:23:561,499724674481759,16.0118,3549,34.0500,838.3641,232.8789,24.7857,683.0673,189.7409,0.0000,0.0000,0.0000,
09:11:24:562,499727876536701,17.0124,3563,37.1797,875.5512,243.2087,27.7160,710.7888,197.4413,0.0000,0.0000,0.0000,
09:11:25:562,499731078574718,18.0131,3542,36.9112,912.4697,253.4638,27.4599,738.2542,205.0706,0.0000,0.0000,0.0000,
09:11:26:563,499734280611377,19.0137,3582,34.8626,947.3391,263.1497,25.5749,763.8340,212.1761,0.0000,0.0000,0.0000,
09:11:27:564,499737482672410,20.0144,3409,57.7134,1005.0638,279.1844,47.8105,811.6540,225.4594,0.0000,0.0000,0.0000,
09:11:28:564,499740684837136,21.0150,3460,59.8117,1064.8871,295.8020,49.9109,861.5746,239.3263,0.0000,0.0000,0.0000,
09:11:29:565,499743886987819,22.0157,3399,58.6467,1123.5468,312.0963,48.6518,910.2372,252.8437,0.0000,0.0000,0.0000,
09:11:30:566,499747089014201,23.0163,3400,59.4700,1183.0278,328.6188,49.5369,959.7832,266.6064,0.0000,0.0000,0.0000,
09:11:31:566,499750291040706,24.0170,3400,59.1431,1242.1819,345.0505,49.2720,1009.0644,280.2957,0.0000,0.0000,0.0000,
09:11:32:567,499753493170068,25.0176,3400,59.0852,1301.2799,361.4666,49.1006,1058.1757,293.9377,0.0000,0.0000,0.0000,
09:11:33:568,499756695191455,26.0183,3399,59.7224,1361.0132,378.0592,49.7872,1107.9720,307.7700,0.0000,0.0000,0.0000,
09:11:34:568,499759897236319,27.0189,3399,59.4678,1420.4923,394.5812,49.6123,1157.5936,321.5538,0.0000,0.0000,0.0000,
09:11:35:569,499763099298874,28.0196,3399,59.6021,1480.1055,411.1404,49.5850,1207.1879,335.3300,0.0000,0.0000,0.0000,
09:11:36:569,499766301312954,29.0202,3399,60.2073,1540.3237,427.8677,50.2384,1257.4354,349.2876,0.0000,0.0000,0.0000,
09:11:37:571,499769505766414,30.0216,3400,59.9580,1600.3383,444.5384,49.9973,1307.4799,363.1888,0.0015,0.0015,0.0004,
09:11:38:571,499772707796721,31.0222,3399,60.1927,1660.5422,461.2617,50.2135,1357.7027,377.1396,0.0000,0.0015,0.0004,
09:11:39:572,499775909877998,32.0229,3509,45.4267,1705.9783,473.8829,36.0591,1393.7692,387.1581,0.0000,0.0015,0.0004,
09:11:40:573,499779112001256,33.0235,3502,31.5888,1737.5728,482.6591,22.4610,1416.2343,393.3984,0.0000,0.0015,0.0004,
09:11:41:573,499782314203616,34.0242,3572,38.3291,1775.9114,493.3087,28.7990,1445.0405,401.4001,0.0000,0.0015,0.0004,
09:11:42:574,499785516295005,35.0249,3572,36.6844,1812.6036,503.5010,27.2638,1472.3101,408.9750,0.0000,0.0015,0.0004,
