System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:35:15:824,916115838915773,1.0005,3592,2.3059,2.3061,0.6406,0.2959,0.2960,0.0822,0.0000,0.0000,0.0000,
03:35:16:824,916119040896488,2.0011,3353,2.2325,4.5391,1.2609,0.2633,0.5593,0.1554,0.0000,0.0000,0.0000,
03:35:17:825,916122242994976,3.0017,2964,4.9378,9.4777,2.6327,1.9170,2.4766,0.6879,0.0000,0.0000,0.0000,
03:35:18:826,916125445029082,4.0024,3583,14.1391,23.6195,6.5610,6.4070,8.8848,2.4680,0.0000,0.0000,0.0000,
03:35:19:826,916128647075322,5.0030,3591,13.9280,37.5501,10.4306,6.2795,15.1654,4.2126,0.0000,0.0000,0.0000,
03:35:20:827,916131849120488,6.0036,3587,14.1494,51.7023,14.3617,6.3951,21.5617,5.9894,0.0000,0.0000,0.0000,
03:35:21:827,916135051138126,7.0042,3547,23.0716,74.7781,20.7717,14.5754,36.1398,10.0388,0.0000,0.0000,0.0000,
03:35:22:828,916138253174571,8.0049,3562,21.4437,96.2259,26.7294,12.8490,48.9913,13.6087,0.0000,0.0000,0.0000,
03:35:23:829,916141455297224,9.0055,3599,21.0575,117.2874,32.5798,12.7339,61.7276,17.1466,0.0000,0.0000,0.0000,
03:35:24:829,916144657298865,10.0061,3599,21.3201,138.6115,38.5032,12.8838,74.6138,20.7261,0.0000,0.0000,0.0000,
03:35:25:830,916147859279784,11.0067,3599,21.2853,159.9006,44.4168,12.8870,87.5031,24.3064,0.0000,0.0000,0.0000,
03:35:26:831,916151061356116,12.0074,3589,21.1209,181.0253,50.2848,12.7287,100.2341,27.8428,0.0000,0.0000,0.0000,
03:35:27:831,916154263426472,13.0080,3590,20.4961,201.5255,55.9793,12.1340,112.3704,31.2140,0.0000,0.0000,0.0000,
03:35:28:832,916157465511418,14.0086,3399,48.2118,249.7463,69.3740,38.6533,151.0310,41.9531,0.0000,0.0000,0.0000,
03:35:29:832,916160667615412,15.0093,3399,58.6129,308.3699,85.6583,48.7085,199.7485,55.4857,0.0000,0.0000,0.0000,
03:35:30:833,916163869778228,16.0099,3399,57.8750,366.2564,101.7379,47.9659,247.7239,68.8122,0.0000,0.0000,0.0000,
03:35:31:834,916167071932831,17.0106,3400,56.8580,423.1255,117.5349,46.8728,294.6059,81.8350,0.0000,0.0000,0.0000,
03:35:32:834,916170274082603,18.0112,3399,56.2442,479.3807,133.1613,46.2585,340.8734,94.6871,0.0000,0.0000,0.0000,
03:35:33:835,916173476238591,19.0119,3399,54.8730,534.2651,148.4070,44.8307,385.7134,107.1426,0.0000,0.0000,0.0000,
03:35:34:836,916176678305786,20.0125,3399,54.3155,588.5905,163.4974,44.2081,429.9296,119.4249,0.0000,0.0000,0.0000,
03:35:35:836,916179880418219,21.0132,3399,55.3950,643.9956,178.8877,45.3361,475.2739,132.0205,0.0000,0.0000,0.0000,
03:35:36:837,916183082593334,22.0138,3399,55.1110,699.1175,194.1993,45.0433,520.3260,144.5350,0.0000,0.0000,0.0000,
03:35:37:838,916186284709882,23.0145,3399,55.5808,754.7093,209.6415,45.4262,565.7613,157.1559,0.0000,0.0000,0.0000,
03:35:38:838,916189486830987,24.0151,3399,55.0881,809.8083,224.9468,44.9908,610.7610,169.6558,0.0000,0.0000,0.0000,
03:35:39:839,916192688916819,25.0158,3400,56.0177,865.8365,240.5101,45.9145,656.6841,182.4122,0.0000,0.0000,0.0000,
03:35:40:840,916195891016613,26.0164,3399,56.2457,922.0929,256.1369,46.1834,702.8763,195.2434,0.0000,0.0000,0.0000,
03:35:41:840,916199093128046,27.0171,3399,56.1045,978.2082,271.7245,46.0881,748.9733,208.0481,0.0000,0.0000,0.0000,
03:35:42:841,916202295238833,28.0177,3407,56.6646,1034.8834,287.4676,46.6004,795.5825,220.9951,0.0000,0.0000,0.0000,
03:35:43:842,916205497387069,29.0184,3439,56.4298,1091.3247,303.1458,46.3844,841.9763,233.8823,0.0000,0.0000,0.0000,
03:35:44:842,916208699537725,30.0190,3399,56.0728,1147.4079,318.7244,46.0890,888.0739,246.6872,0.0000,0.0000,0.0000,
03:35:45:843,916211901633780,31.0197,3400,56.0768,1203.4955,334.3043,45.9649,934.0475,259.4577,0.0000,0.0000,0.0000,
03:35:46:843,916215103730710,32.0203,3401,55.9419,1259.4479,349.8466,45.8865,979.9426,272.2063,0.0000,0.0000,0.0000,
03:35:47:849,916218321722897,33.0259,3399,55.7510,1315.4865,365.4129,45.7510,1025.9296,284.9804,0.0000,0.0000,0.0000,
03:35:48:850,916221523978952,34.0266,3418,55.8138,1371.3131,380.9203,45.6932,1071.6333,297.6759,0.0000,0.0000,0.0000,
03:35:49:850,916224726176570,35.0273,3399,55.6667,1426.9921,396.3867,45.5915,1117.2349,310.3430,0.0000,0.0000,0.0000,
03:35:50:851,916227928281256,36.0279,3404,55.6430,1482.6458,411.8460,45.6419,1162.8856,323.0238,0.0000,0.0000,0.0000,
03:35:51:852,916231130402653,37.0286,3399,55.6697,1538.3264,427.3129,45.5419,1208.4365,335.6768,0.0000,0.0000,0.0000,
03:35:52:852,916234332513381,38.0292,3399,55.9375,1594.2747,442.8541,45.8634,1254.3088,348.4191,0.0016,0.0016,0.0004,
03:35:53:853,916237534665957,39.0299,3403,55.9799,1650.2659,458.4072,45.9213,1300.2393,361.1776,0.0000,0.0016,0.0004,
03:35:54:854,916240737141398,40.0306,3399,55.8380,1706.1211,473.9225,45.7523,1346.0057,373.8905,0.0000,0.0016,0.0004,
03:35:55:854,916243939222809,41.0313,3400,56.3156,1762.4472,489.5687,46.2362,1392.2505,386.7363,0.0000,0.0016,0.0004,
03:35:56:855,916247141312741,42.0319,3399,55.8812,1818.3391,505.0942,45.8173,1438.0766,399.4657,0.0000,0.0016,0.0004,
03:35:57:856,916250343397550,43.0325,3409,55.9027,1874.2521,520.6256,45.8463,1483.9315,412.2032,0.0000,0.0016,0.0004,
