System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
06:32:47:760,192794578514170,1.0005,3451,37.8634,37.8658,10.5183,27.9020,27.9037,7.7510,0.0000,0.0000,0.0000,
06:32:48:760,192797780508070,2.0011,3414,42.1776,80.0518,22.2366,32.1638,60.0739,16.6872,0.0000,0.0000,0.0000,
06:32:49:761,192800982569884,3.0018,3500,41.4086,121.4678,33.7411,31.5880,91.6675,25.4632,0.0000,0.0000,0.0000,
06:32:50:762,192804184621942,4.0024,3399,42.5286,164.0045,45.5568,32.6329,124.3066,34.5296,0.0000,0.0000,0.0000,
06:32:51:762,192807386689660,5.0031,3442,41.8755,205.8880,57.1911,32.0511,156.3638,43.4344,0.0000,0.0000,0.0000,
06:32:52:763,192810588690589,6.0037,3468,42.4770,248.3735,68.9926,32.4418,188.8121,52.4478,0.0000,0.0000,0.0000,
06:32:53:764,192813790677499,7.0043,3440,42.3797,290.7610,80.7669,32.5818,221.4000,61.5000,0.0000,0.0000,0.0000,
06:32:54:764,192816992798688,8.0050,3411,42.5469,333.3168,92.5880,32.5990,254.0058,70.5572,0.0000,0.0000,0.0000,
06:32:55:765,192820194905797,9.0056,3488,41.4928,374.8177,104.1160,31.6103,285.6223,79.3395,0.0000,0.0000,0.0000,
06:32:56:765,192823396939400,10.0063,3459,42.6694,417.4961,115.9711,32.6206,318.2498,88.4027,0.0000,0.0000,0.0000,
06:32:57:766,192826599020986,11.0069,3452,42.5107,460.0153,127.7820,32.5485,350.8047,97.4458,0.0000,0.0000,0.0000,
06:32:58:767,192829801076221,12.0076,3401,42.6301,502.6535,139.6260,32.6539,383.4649,106.5180,0.0000,0.0000,0.0000,
06:32:59:767,192833003142932,13.0082,3424,41.8738,544.5354,151.2598,32.0415,415.5126,115.4202,0.0000,0.0000,0.0000,
06:33:00:768,192836205132471,14.0088,3467,42.5840,587.1277,163.0910,32.6088,448.1277,124.4799,0.0000,0.0000,0.0000,
