System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:25:49:764,776062394150130,1.0007,3283,14.3785,14.3797,3.9944,6.8295,6.8301,1.8972,0.0000,0.0000,0.0000,
15:25:50:764,776065596344180,2.0014,3597,13.9477,28.3309,7.8697,6.2677,13.0994,3.6387,0.0000,0.0000,0.0000,
15:25:51:765,776068798462420,3.0020,3587,14.1129,42.4467,11.7907,6.3764,19.4771,5.4103,0.0000,0.0000,0.0000,
15:25:52:766,776072000547610,4.0027,3599,21.4892,63.9404,17.7612,13.0710,32.5508,9.0419,0.0000,0.0000,0.0000,
15:25:53:766,776075202578321,5.0033,3595,21.1512,85.0956,23.6377,12.7842,45.3373,12.5937,0.0000,0.0000,0.0000,
15:25:54:767,776078404629396,6.0039,3599,21.2060,106.3057,29.5294,12.8246,58.1644,16.1568,0.0000,0.0000,0.0000,
15:25:55:768,776081606642705,7.0045,3599,14.0412,120.3495,33.4304,8.0545,66.2204,18.3946,0.0000,0.0000,0.0000,
15:25:56:769,776084812630992,8.0064,852,7.6669,128.0181,35.5606,3.9973,70.2185,19.5051,0.0000,0.0000,0.0000,
15:25:58:31,776088849360848,9.2678,1025,1.3046,129.6617,36.0171,0.0005,70.2192,19.5053,0.0000,0.0000,0.0000,
15:25:59:32,776092052212113,10.2687,3597,15.4159,145.0847,40.3013,8.8768,79.1001,21.9722,0.0000,0.0000,0.0000,
15:26:00:32,776095254242228,11.2693,3600,12.6268,157.7139,43.8094,7.1200,86.2215,23.9504,0.0000,0.0000,0.0000,
15:26:01:34,776098460147376,12.2712,1258,1.7300,159.4443,44.2901,0.1540,86.3755,23.9932,0.0000,0.0000,0.0000,
15:26:02:35,776101663075993,13.2721,3399,24.9793,184.4350,51.2319,19.4624,105.8468,29.4019,0.0000,0.0000,0.0000,
15:26:03:36,776104865375155,14.2728,3399,57.2253,241.6743,67.1318,47.3409,153.1993,42.5554,0.0000,0.0000,0.0000,
