System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:16:57:403,751318466284378,1.0005,3579,14.9720,14.9731,4.1592,7.0121,7.0126,1.9480,0.0000,0.0000,0.0000,
13:16:58:404,751321668351732,2.0011,3579,13.9219,28.8979,8.0272,6.2662,13.2802,3.6889,0.0000,0.0000,0.0000,
13:16:59:404,751324870400046,3.0018,3589,15.7279,44.6290,12.3969,8.0450,21.3267,5.9241,0.0000,0.0000,0.0000,
13:17:00:405,751328072446976,4.0024,3599,21.5622,66.1953,18.3876,13.2411,34.5704,9.6029,0.0000,0.0000,0.0000,
13:17:01:406,751331274462504,5.0030,3599,21.2316,87.4309,24.2864,12.8571,47.4299,13.1750,0.0000,0.0000,0.0000,
13:17:02:406,751334476516480,6.0036,3570,21.3233,108.7581,30.2106,12.9314,60.3636,16.7677,0.0000,0.0000,0.0000,
13:17:03:407,751337678506952,7.0042,3599,16.8925,125.6534,34.9037,10.1051,70.4704,19.5751,0.0000,0.0000,0.0000,
13:17:04:672,751341727715704,8.2696,1955,1.5890,127.6624,35.4618,0.1150,70.6158,19.6155,0.0000,0.0000,0.0000,
13:17:05:674,751344933063488,9.2713,866,1.3032,128.9660,35.8239,0.0000,70.6158,19.6155,0.0000,0.0000,0.0000,
13:17:06:675,751348135773297,10.2721,3420,21.4570,150.4313,41.7865,13.8045,84.4257,23.4516,0.0000,0.0000,0.0000,
13:17:07:675,751351337869806,11.2727,3399,56.9161,207.3580,57.5995,47.0458,131.4802,36.5223,0.0000,0.0000,0.0000,
13:17:08:676,751354540021785,12.2734,3399,55.5011,262.8698,73.0194,45.5894,177.0784,49.1885,0.0000,0.0000,0.0000,
13:17:09:677,751357742229483,13.2741,3400,54.0648,316.9455,88.0404,44.1138,221.2012,61.4448,0.0000,0.0000,0.0000,
13:17:10:677,751360944350524,14.2747,3399,55.0752,372.0318,103.3422,45.0240,266.2343,73.9540,0.0000,0.0000,0.0000,
13:17:11:678,751364146430045,15.2754,3399,55.7256,427.7678,118.8244,45.6926,311.9355,86.6487,0.0000,0.0000,0.0000,
13:17:12:679,751367348520160,16.2760,3399,55.8736,483.6520,134.3478,45.8501,357.7943,99.3873,0.0000,0.0000,0.0000,
13:17:13:679,751370550609890,17.2766,3399,55.9881,539.6506,149.9029,45.9913,403.7941,112.1650,0.0000,0.0000,0.0000,
13:17:14:680,751373752735892,18.2773,3401,55.3248,594.9865,165.2740,45.3031,449.1063,124.7518,0.0000,0.0000,0.0000,
13:17:15:681,751376954827194,19.2779,3399,55.7238,650.7209,180.7558,45.7057,494.8207,137.4502,0.0000,0.0000,0.0000,
13:17:16:681,751380156965617,20.2786,3399,55.4858,706.2181,196.1717,45.4550,540.2850,150.0792,0.0000,0.0000,0.0000,
13:17:17:682,751383359057358,21.2792,3399,55.6019,761.8306,211.6196,45.6118,585.9054,162.7515,0.0000,0.0000,0.0000,
13:17:18:683,751386561124514,22.2799,3399,55.7011,817.5418,227.0949,45.7222,631.6359,175.4544,0.0000,0.0000,0.0000,
13:17:19:683,751389763234312,23.2805,3399,55.4169,872.9696,242.4916,45.4362,677.0811,188.0781,0.0000,0.0000,0.0000,
13:17:20:684,751392965341803,24.2811,3407,55.4036,928.3839,257.8844,45.4012,722.4910,200.6920,0.0000,0.0000,0.0000,
13:17:21:684,751396167421107,25.2818,3399,55.5855,983.9797,273.3277,45.6145,768.1140,213.3650,0.0000,0.0000,0.0000,
13:17:22:685,751399369522042,26.2824,3410,55.2614,1039.2516,288.6810,45.2588,813.3815,225.9393,0.0000,0.0000,0.0000,
13:17:23:686,751402571664103,27.2831,3402,55.3402,1094.6028,304.0563,45.3458,858.7363,238.5379,0.0000,0.0000,0.0000,
13:17:24:686,751405773804051,28.2837,3400,55.2946,1149.9088,319.4191,45.3015,904.0470,251.1242,0.0000,0.0000,0.0000,
13:17:25:687,751408975901312,29.2844,3399,55.0027,1204.9221,334.7006,44.9859,949.0415,263.6226,0.0000,0.0000,0.0000,
13:17:26:688,751412178013355,30.2850,3399,54.2746,1259.2073,349.7798,44.2930,993.3431,275.9286,0.0000,0.0000,0.0000,
13:17:27:688,751415380110347,31.2857,3399,54.5827,1313.8004,364.9445,44.5885,1037.9402,288.3167,0.0000,0.0000,0.0000,
13:17:28:689,751418582295936,32.2863,3401,55.3237,1369.1354,380.3154,45.2730,1083.2225,300.8951,0.0000,0.0000,0.0000,
13:17:29:690,751421784404320,33.2870,3399,55.8456,1424.9919,395.8311,45.8526,1129.0840,313.6345,0.0000,0.0000,0.0000,
13:17:30:690,751424986478574,34.2876,3399,55.3933,1480.3953,411.2209,45.4459,1174.5383,326.2606,0.0000,0.0000,0.0000,
13:17:31:691,751428188625352,35.2883,3399,55.5420,1535.9489,426.6525,45.5135,1220.0612,338.9059,0.0000,0.0000,0.0000,
13:17:32:692,751431390725716,36.2889,3399,55.4075,1591.3670,442.0464,45.4240,1265.4940,351.5261,0.0000,0.0000,0.0000,
13:17:33:692,751434592826484,37.2895,3399,54.9768,1646.3544,457.3207,44.8842,1310.3868,363.9963,0.0000,0.0000,0.0000,
13:17:34:693,751437795085227,38.2902,3413,55.4583,1701.8255,472.7293,45.4303,1355.8276,376.6188,0.0000,0.0000,0.0000,
13:17:35:694,751440997158585,39.2909,3399,55.5404,1757.3760,488.1600,45.5836,1401.4196,389.2832,0.0000,0.0000,0.0000,
13:17:36:694,751444199230574,40.2915,3404,55.8362,1813.2227,503.6730,45.8212,1447.2494,402.0137,0.0016,0.0016,0.0004,
13:17:37:695,751447401328107,41.2922,3399,56.9557,1870.1891,519.4970,46.9769,1494.2352,415.0653,0.0000,0.0016,0.0004,
13:17:38:695,751450603430525,42.2928,3399,55.2809,1925.4807,534.8558,45.3284,1539.5723,427.6590,0.0000,0.0016,0.0004,
13:17:39:696,751453805677352,43.2935,3420,54.7615,1980.2553,550.0709,44.7051,1584.2881,440.0800,0.0000,0.0016,0.0004,
13:17:40:697,751457007824605,44.2941,3399,55.4413,2035.7072,565.4742,45.3974,1629.6942,452.6928,0.0000,0.0016,0.0004,
13:17:41:697,751460209922681,45.2948,3399,56.0526,2091.7704,581.0473,46.1305,1675.8334,465.5093,0.0000,0.0016,0.0004,
13:17:42:698,751463411991298,46.2954,3399,57.2283,2149.0092,596.9470,47.1887,1723.0307,478.6196,0.0000,0.0016,0.0004,
13:17:43:699,751466614064619,47.2960,3399,56.3885,2205.4080,612.6133,46.3852,1769.4243,491.5068,0.0000,0.0016,0.0004,
13:17:44:699,751469816333114,48.2967,3413,56.2968,2261.7187,628.2552,46.3748,1815.8105,504.3918,0.0000,0.0016,0.0004,
13:17:45:700,751473018435243,49.2974,3416,56.2537,2317.9832,643.8842,46.2069,1862.0262,517.2295,0.0000,0.0016,0.0004,
13:17:46:701,751476220570484,50.2980,3439,56.1493,2374.1429,659.4842,46.1951,1908.2300,530.0639,0.0000,0.0016,0.0004,
13:17:47:701,751479422624272,51.2987,3399,56.4573,2430.6104,675.1696,46.4991,1954.7375,542.9826,0.0000,0.0016,0.0004,
13:17:48:702,751482624748752,52.2993,3399,56.0288,2486.6494,690.7359,45.9947,2000.7405,555.7613,0.0000,0.0016,0.0004,
13:17:49:703,751485827179843,53.3001,3453,55.1190,2541.7845,706.0513,45.1130,2045.8667,568.2963,0.0000,0.0016,0.0004,
13:17:50:703,751489029246617,54.3007,3406,51.7320,2593.5259,720.4239,41.7926,2087.6669,579.9075,0.0000,0.0016,0.0004,
13:17:51:704,751492231343828,55.3013,3399,55.3828,2648.9193,735.8109,45.3570,2133.0325,592.5090,0.0000,0.0016,0.0004,
