System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:39:42:497,433122012714356,1.0008,3168,12.2922,12.2932,3.4148,5.2579,5.2583,1.4606,0.0000,0.0000,0.0000,
09:39:43:498,433125215019345,2.0015,3570,11.9715,24.2681,6.7411,6.5233,11.7834,3.2732,0.0000,0.0000,0.0000,
09:39:44:498,433128417043092,3.0022,3600,20.7720,45.0440,12.5122,12.5465,24.3323,6.7590,0.0000,0.0000,0.0000,
09:39:45:499,433131619080689,4.0028,3399,37.4106,82.4608,22.9058,28.1756,52.5125,14.5868,0.0000,0.0000,0.0000,
09:39:46:499,433134821225408,5.0034,3400,55.8779,138.3493,38.4304,45.9164,98.4376,27.3438,0.0000,0.0000,0.0000,
09:39:47:500,433138023342592,6.0041,3399,57.6228,195.9835,54.4398,47.5893,146.0363,40.5656,0.0012,0.0012,0.0003,
09:39:48:504,433141235441465,7.0078,3399,58.4491,254.6264,70.7296,48.3802,194.5768,54.0491,0.0000,0.0012,0.0003,
09:39:49:504,433144437505920,8.0085,3399,48.4880,303.1233,84.2009,39.5941,234.1782,65.0495,0.0000,0.0012,0.0003,
09:39:50:505,433147639524962,9.0091,3401,59.0421,362.1750,100.6042,48.9948,283.1809,78.6614,0.0000,0.0012,0.0003,
09:39:51:506,433150841586478,10.0097,3400,58.3499,420.5354,116.8154,48.2872,331.4767,92.0769,0.0000,0.0012,0.0003,
09:39:52:506,433154043660171,11.0103,3399,59.0291,479.5754,133.2154,48.9666,380.4525,105.6812,0.0000,0.0012,0.0003,
09:39:53:507,433157245738114,12.0110,3399,58.0460,537.6322,149.3423,47.9863,428.4478,119.0133,0.0000,0.0012,0.0003,
09:39:54:508,433160447803822,13.0116,3399,58.7107,596.3537,165.6538,48.6608,477.1175,132.5326,0.0000,0.0012,0.0003,
09:39:55:508,433163649864249,14.0122,3400,45.1119,641.4737,178.1871,36.5739,513.6979,142.6939,0.0000,0.0012,0.0003,
09:39:56:509,433166852016825,15.0129,3400,58.6924,700.1771,194.4936,48.5916,562.2986,156.1941,0.0000,0.0012,0.0003,
09:39:57:510,433170054186006,16.0136,3400,57.6732,757.8611,210.5170,47.6434,609.9510,169.4308,0.0000,0.0012,0.0003,
09:39:58:510,433173256291383,17.0142,3403,58.5442,816.4167,226.7824,48.5642,658.5247,182.9235,0.0000,0.0012,0.0003,
09:39:59:511,433176458374230,18.0148,3399,58.9495,875.3771,243.1603,48.8530,707.3868,196.4963,0.0000,0.0012,0.0003,
09:40:00:511,433179660438806,19.0155,3415,58.6486,934.0364,259.4546,48.5878,755.9835,209.9954,0.0000,0.0012,0.0003,
09:40:01:512,433182862630405,20.0161,3399,57.9488,991.9981,275.5550,47.9690,803.9631,223.3231,0.0000,0.0012,0.0003,
09:40:02:513,433186064766486,21.0168,3399,59.2903,1051.2998,292.0277,49.1830,853.1555,236.9876,0.0000,0.0012,0.0003,
09:40:03:513,433189266953765,22.0175,3401,58.6690,1109.9802,308.3278,48.6195,901.7845,250.4957,0.0000,0.0012,0.0003,
09:40:04:514,433192469197082,23.0182,3399,49.7547,1159.7472,322.1520,40.6056,942.4001,261.7778,0.0000,0.0012,0.0003,
09:40:05:515,433195671275414,24.0188,3399,36.9238,1196.6779,332.4105,27.7647,970.1700,269.4917,0.0000,0.0012,0.0003,
09:40:06:515,433198873349937,25.0194,3399,59.0856,1255.7744,348.8262,49.0535,1019.2327,283.1202,0.0000,0.0012,0.0003,
09:40:07:516,433202075421844,26.0201,3426,58.2793,1314.0645,365.0179,48.2862,1067.5278,296.5355,0.0000,0.0012,0.0003,
09:40:08:517,433205277669026,27.0208,3399,58.4912,1372.5688,381.2691,48.3907,1115.9294,309.9804,0.0000,0.0012,0.0003,
09:40:09:517,433208479708104,28.0214,3399,57.7699,1430.3489,397.3191,47.7301,1163.6678,323.2411,0.0000,0.0012,0.0003,
09:40:10:518,433211681774303,29.0220,3399,58.8016,1489.1611,413.6559,48.8010,1212.4776,336.7993,0.0000,0.0012,0.0003,
09:40:11:519,433214883844593,30.0226,3419,58.7873,1547.9592,429.9887,48.6868,1261.1734,350.3259,0.0000,0.0012,0.0003,
09:40:12:519,433218085913294,31.0233,3404,57.8711,1605.8410,446.0669,47.8082,1308.9904,363.6084,0.0000,0.0012,0.0003,
09:40:13:520,433221288084017,32.0239,3399,59.3004,1665.1541,462.5428,49.2759,1358.2769,377.2991,0.0000,0.0012,0.0003,
09:40:14:521,433224490162609,33.0246,3400,58.7840,1723.9490,478.8747,48.6879,1406.9737,390.8260,0.0000,0.0012,0.0003,
09:40:15:522,433227694174716,34.0258,3399,56.4379,1780.4042,494.5567,46.4095,1453.3975,403.7215,0.0000,0.0012,0.0003,
09:40:16:522,433230896297364,35.0265,3452,58.5777,1838.9933,510.8315,48.4888,1501.8958,417.1933,0.0000,0.0012,0.0003,
09:40:17:523,433234098413008,36.0271,3399,58.7396,1897.7435,527.1510,48.6928,1550.5974,430.7215,0.0000,0.0012,0.0003,
09:40:18:524,433237300755522,37.0278,3399,58.7424,1956.5017,543.4727,48.7232,1599.3336,444.2593,0.0000,0.0012,0.0003,
09:40:19:524,433240502831965,38.0285,3412,58.8383,2015.3508,559.8197,48.7363,1648.0789,457.7997,0.0000,0.0012,0.0003,
09:40:20:525,433243704829242,39.0291,3399,59.1725,2074.5328,576.2591,49.1103,1697.1970,471.4436,0.0000,0.0012,0.0003,
09:40:21:526,433246906885687,40.0297,3423,58.8094,2133.3528,592.5980,48.7188,1745.9245,484.9790,0.0000,0.0012,0.0003,
09:40:22:526,433250109006038,41.0303,3399,59.4850,2192.8487,609.1246,49.5060,1795.4396,498.7332,0.0000,0.0012,0.0003,
09:40:23:527,433253311316880,42.0311,3399,59.2253,2252.0895,625.5804,49.2760,1844.7285,512.4246,0.0000,0.0012,0.0003,
