System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:36:00:580,409371521459304,1.0006,3062,2.0579,2.0581,0.5717,0.2228,0.2228,0.0619,0.0000,0.0000,0.0000,
07:36:01:581,409374724316475,2.0015,1973,2.0579,4.1166,1.1435,0.2616,0.4844,0.1346,0.0000,0.0000,0.0000,
07:36:02:582,409377929307252,3.0031,851,1.4544,5.5713,1.5476,0.0477,0.5321,0.1478,0.0000,0.0000,0.0000,
07:36:03:584,409381135781808,4.0051,809,1.3746,6.9464,1.9296,0.0182,0.5503,0.1529,0.0000,0.0000,0.0000,
07:36:04:585,409384338800890,5.0060,3359,3.4833,10.4315,2.8976,1.1136,1.6645,0.4624,0.0000,0.0000,0.0000,
07:36:05:586,409387540912011,6.0066,3596,13.9211,24.3556,6.7654,6.2791,7.9450,2.2069,0.0000,0.0000,0.0000,
07:36:06:587,409390743022013,7.0073,3549,14.0231,38.3815,10.6615,7.0867,15.0331,4.1759,0.0000,0.0000,0.0000,
07:36:07:587,409393945055322,8.0079,3588,21.3811,59.7665,16.6018,12.9453,27.9808,7.7725,0.0000,0.0000,0.0000,
07:36:08:588,409397147113341,9.0085,3399,26.5932,86.3643,23.9901,17.8822,45.8661,12.7406,0.0000,0.0000,0.0000,
07:36:09:589,409400349234638,10.0092,3533,50.4029,136.7770,37.9936,40.6142,86.4882,24.0245,0.0000,0.0000,0.0000,
07:36:10:590,409403555218272,11.0110,965,3.3488,140.1266,38.9241,1.2726,87.7611,24.3781,0.0000,0.0000,0.0000,
07:36:11:592,409406761461196,12.0130,805,1.2982,141.4255,39.2849,0.0000,87.7611,24.3781,0.0000,0.0000,0.0000,
07:36:12:593,409409964369853,13.0139,3399,8.4011,149.8303,41.6195,5.7640,93.5277,25.9799,0.0000,0.0000,0.0000,
07:36:13:594,409413166490824,14.0145,3399,54.2482,204.0893,56.6915,44.3085,137.8450,38.2903,0.0000,0.0000,0.0000,
07:36:14:595,409416368591868,15.0152,3399,57.5558,261.6561,72.6823,47.4377,185.2918,51.4699,0.0000,0.0000,0.0000,
07:36:15:595,409419570702144,16.0158,3400,56.9239,318.5911,88.4975,46.8421,232.1430,64.4842,0.0000,0.0000,0.0000,
07:36:16:596,409422772816910,17.0164,3399,57.5029,376.1052,104.4737,47.4791,279.6313,77.6754,0.0000,0.0000,0.0000,
07:36:17:596,409425974918560,18.0171,3400,57.5524,433.6688,120.4635,47.4232,327.0637,90.8510,0.0000,0.0000,0.0000,
07:36:18:597,409429176845713,19.0177,3400,57.4191,491.0958,136.4155,47.3903,374.4605,104.0168,0.0000,0.0000,0.0000,
07:36:19:598,409432378945128,20.0183,3399,57.1253,548.2321,152.2867,47.1073,421.5768,117.1047,0.0000,0.0000,0.0000,
07:36:20:598,409435581024023,21.0190,3399,57.4919,605.7347,168.2596,47.4599,469.0455,130.2904,0.0000,0.0000,0.0000,
07:36:21:599,409438783162434,22.0196,3399,56.9788,662.7241,184.0900,46.9266,515.9808,143.3280,0.0000,0.0000,0.0000,
07:36:22:600,409441985298655,23.0203,3400,56.9599,719.6956,199.9154,46.9263,562.9166,156.3657,0.0000,0.0000,0.0000,
07:36:23:600,409445187412250,24.0209,3399,57.9100,777.6168,216.0047,47.8866,610.8125,169.6701,0.0000,0.0000,0.0000,
07:36:24:601,409448389654347,25.0216,3399,57.3381,834.9679,231.9355,47.2786,658.1018,182.8061,0.0000,0.0000,0.0000,
07:36:25:602,409451591721363,26.0222,3399,57.4138,892.3920,247.8867,47.3625,705.4728,195.9647,0.0000,0.0000,0.0000,
07:36:26:602,409454793809174,27.0229,3399,57.5205,949.9232,263.8675,47.5218,753.0034,209.1676,0.0000,0.0000,0.0000,
07:36:27:603,409457995899484,28.0235,3404,57.3737,1007.3076,279.8077,47.3285,800.3408,222.3169,0.0000,0.0000,0.0000,
07:36:28:604,409461197982952,29.0241,3399,56.8419,1064.1600,295.6000,46.8056,847.1550,235.3208,0.0000,0.0000,0.0000,
