System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:54:04:133,1682956697961854,1.0005,3403,40.2736,40.2766,11.1879,30.4336,30.4359,8.4544,0.0000,0.0000,0.0000,
15:54:05:133,1682959899988477,2.0012,3470,44.5499,84.8348,23.5652,34.6823,65.1247,18.0902,0.0000,0.0000,0.0000,
15:54:06:134,1682963101969308,3.0018,3433,45.0883,129.9313,36.0920,35.1992,100.3303,27.8695,0.0000,0.0000,0.0000,
15:54:07:135,1682966304239263,4.0025,3509,44.0333,173.9738,48.3260,34.1904,134.5277,37.3688,0.0000,0.0000,0.0000,
15:54:08:135,1682969506527526,5.0032,3416,45.1069,219.0925,60.8590,35.2002,169.7372,47.1492,0.0000,0.0000,0.0000,
15:54:09:136,1682972708591005,6.0039,3451,45.3596,264.4611,73.4614,35.4530,205.1973,56.9992,0.0000,0.0000,0.0000,
15:54:10:137,1682975910625437,7.0045,3423,45.1700,309.6401,86.0111,35.2796,240.4839,66.8011,0.0000,0.0000,0.0000,
15:54:11:137,1682979112623633,8.0051,3452,45.7773,355.4265,98.7296,35.8841,276.3752,76.7709,0.0000,0.0000,0.0000,
15:54:12:138,1682982314816235,9.0058,3405,45.2958,400.7315,111.3143,35.3483,311.7307,86.5918,0.0015,0.0015,0.0004,
15:54:13:139,1682985517135160,10.0065,3441,45.4777,446.2204,123.9501,35.5498,347.2892,96.4692,0.0000,0.0015,0.0004,
15:54:14:139,1682988719189358,11.0072,3435,45.6925,491.9213,136.6448,35.7672,383.0630,106.4064,0.0000,0.0015,0.0004,
15:54:15:140,1682991921252204,12.0078,3430,45.1398,537.0706,149.1863,35.2438,418.3143,116.1984,0.0000,0.0015,0.0004,
15:54:16:141,1682995123241582,13.0084,3472,44.7755,581.8548,161.6263,34.9552,453.2764,125.9101,0.0000,0.0015,0.0004,
15:54:17:141,1682998325371997,14.0091,3478,45.1388,627.0038,174.1677,35.2735,488.5579,135.7105,0.0000,0.0015,0.0004,
15:54:18:142,1683001527614708,15.0098,3491,45.0691,672.0818,186.6894,35.1796,523.7444,145.4846,0.0000,0.0015,0.0004,
