System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
21:28:34:800,845711532487575,1.0005,3512,14.6857,14.6867,4.0796,6.8315,6.8320,1.8978,0.0000,0.0000,0.0000,
21:28:35:800,845714734552168,2.0011,3407,8.4159,23.1044,6.4179,3.3963,10.2289,2.8414,0.0000,0.0000,0.0000,
21:28:36:801,845717937806788,3.0021,2866,11.4700,34.5767,9.6046,5.0724,15.3024,4.2507,0.0000,0.0000,0.0000,
21:28:37:803,845721143351148,4.0039,888,1.3008,35.8779,9.9661,0.0004,15.3028,4.2508,0.0000,0.0000,0.0000,
21:28:38:805,845724350024464,5.0059,1674,1.8751,37.7539,10.4872,0.2403,15.5432,4.3176,0.0000,0.0000,0.0000,
21:28:39:807,845727556738752,6.0080,817,1.2994,39.0540,10.8483,0.0004,15.5436,4.3177,0.0000,0.0000,0.0000,
21:28:40:808,845730760066076,7.0090,1067,1.3026,40.3572,11.2103,0.0003,15.5439,4.3178,0.0000,0.0000,0.0000,
21:28:41:810,845733965553184,8.0107,1055,1.2950,41.6525,11.5701,0.0012,15.5452,4.3181,0.0000,0.0000,0.0000,
21:28:42:845,845737278067120,9.0459,1251,1.3371,43.0344,11.9540,0.0116,15.5571,4.3214,0.0000,0.0000,0.0000,
21:28:43:846,845740480923930,10.0468,3567,2.8174,45.8531,12.7370,0.6441,16.2015,4.5004,0.0000,0.0000,0.0000,
21:28:44:847,845743684151499,11.0478,2659,3.0926,48.9464,13.5962,0.4773,16.6789,4.6330,0.0000,0.0000,0.0000,
21:28:45:849,845746889344576,12.0494,996,1.2750,50.2217,13.9505,0.0016,16.6805,4.6335,0.0000,0.0000,0.0000,
21:28:46:849,845750092022379,13.0502,3594,9.1865,59.4117,16.5033,3.8973,20.5793,5.7165,0.0000,0.0000,0.0000,
21:28:47:850,845753294174228,14.0509,3588,19.8126,79.2283,22.0079,11.5467,32.1283,8.9245,0.0000,0.0000,0.0000,
21:28:48:851,845756496208864,15.0515,3599,19.9484,99.1805,27.5501,11.6532,43.7836,12.1621,0.0000,0.0000,0.0000,
21:28:49:851,845759698214897,16.0521,3579,20.3331,119.5172,33.1992,11.9894,55.7752,15.4931,0.0000,0.0000,0.0000,
21:28:50:852,845762900239025,17.0527,3573,20.0548,139.5756,38.7710,11.7324,67.5098,18.7527,0.0000,0.0000,0.0000,
21:28:51:853,845766102281047,18.0533,3592,20.1227,159.7020,44.3617,11.7779,79.2898,22.0249,0.0000,0.0000,0.0000,
21:28:52:853,845769304302682,19.0539,3599,19.9404,179.6461,49.9017,11.6513,90.9432,25.2620,0.0000,0.0000,0.0000,
21:28:53:854,845772506330612,20.0546,3600,20.2769,199.9267,55.5352,11.9331,102.8785,28.5774,0.0000,0.0000,0.0000,
21:28:54:854,845775708406364,21.0552,3399,44.2832,244.2173,67.8382,34.8616,137.7459,38.2628,0.0000,0.0000,0.0000,
21:28:55:855,845778910538431,22.0558,3399,56.4673,300.6960,83.5267,46.6140,184.3693,51.2137,0.0000,0.0000,0.0000,
21:28:56:856,845782112649244,23.0565,3399,55.7409,356.4476,99.0132,45.6776,230.0556,63.9043,0.0000,0.0000,0.0000,
21:28:57:856,845785314884724,24.0572,3399,54.8702,411.3304,114.2584,44.8176,274.8835,76.3565,0.0000,0.0000,0.0000,
21:28:58:857,845788516835982,25.0578,3399,55.2537,466.5920,129.6089,45.2234,320.1133,88.9204,0.0000,0.0000,0.0000,
21:28:59:858,845791718928040,26.0584,3399,55.8583,522.4607,145.1280,45.7525,365.8744,101.6318,0.0000,0.0000,0.0000,
21:29:00:858,845794921016194,27.0590,3399,55.9181,578.3892,160.6637,45.8377,411.7206,114.3668,0.0000,0.0000,0.0000,
21:29:01:859,845798123131551,28.0597,3399,55.9754,634.3748,176.2152,45.8445,457.5735,127.1037,0.0000,0.0000,0.0000,
21:29:02:860,845801325362321,29.0604,3436,56.2348,690.6228,191.8397,46.2006,503.7849,139.9403,0.0000,0.0000,0.0000,
21:29:03:860,845804527454239,30.0610,3399,56.5841,747.2175,207.5604,46.5277,550.3213,152.8670,0.0000,0.0000,0.0000,
