System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:06:40:866,553502605742490,1.0005,3511,13.7210,13.7221,3.8117,5.9877,5.9882,1.6634,0.0000,0.0000,0.0000,
20:06:41:866,553505807800785,2.0011,3596,15.5629,29.2881,8.1356,8.2085,14.1983,3.9440,0.0000,0.0000,0.0000,
20:06:42:867,553509009835860,3.0018,3576,23.0078,52.3002,14.5278,14.1834,28.3843,7.8845,0.0000,0.0000,0.0000,
20:06:43:868,553512211893528,4.0024,3524,21.6454,73.9495,20.5415,13.1948,41.5815,11.5504,0.0000,0.0000,0.0000,
20:06:44:868,553515414032793,5.0030,3399,53.8413,127.8009,35.5003,43.9312,85.5209,23.7558,0.0000,0.0000,0.0000,
20:06:45:869,553518616267091,6.0037,3406,55.7050,183.5175,50.9771,45.7321,131.2626,36.4618,0.0000,0.0000,0.0000,
20:06:46:870,553521818390606,7.0044,3400,43.1584,226.6847,62.9680,34.8493,166.1190,46.1442,0.0000,0.0000,0.0000,
20:06:47:870,553525020514710,8.0050,3399,59.1952,285.8906,79.4141,49.0449,215.1727,59.7702,0.0000,0.0000,0.0000,
20:06:48:871,553528222669922,9.0057,3399,58.4513,344.3541,95.6539,48.3762,263.5590,73.2108,0.0000,0.0000,0.0000,
20:06:49:872,553531424838720,10.0063,3399,58.9765,403.3422,112.0395,48.7954,312.3640,86.7678,0.0000,0.0000,0.0000,
20:06:50:872,553534627200023,11.0071,3399,58.6378,461.9961,128.3322,48.5066,360.8839,100.2455,0.0015,0.0015,0.0004,
20:06:51:873,553537829320401,12.0077,3399,59.3735,521.3809,144.8280,49.2641,410.1573,113.9326,0.0000,0.0015,0.0004,
20:06:52:874,553541031405184,13.0083,3400,58.4446,579.8364,161.0657,48.3295,458.4958,127.3600,0.0000,0.0015,0.0004,
20:06:53:874,553544233482496,14.0090,3399,50.6637,630.5093,175.1415,41.2397,499.7430,138.8175,0.0000,0.0015,0.0004,
20:06:54:875,553547435694196,15.0097,3418,54.4813,685.0018,190.2783,44.5036,544.2559,151.1822,0.0000,0.0015,0.0004,
20:06:55:876,553550638194297,16.0104,3407,49.3632,734.3809,203.9947,39.7164,583.9850,162.2181,0.0000,0.0015,0.0004,
