System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:24:56:433,960214433593632,1.0005,3581,10.4084,10.4092,2.8914,4.3899,4.3902,1.2195,0.0000,0.0000,0.0000,
07:24:57:434,960217635670062,2.0012,3565,14.6820,25.0942,6.9706,6.4946,10.8861,3.0239,0.0000,0.0000,0.0000,
07:24:58:434,960220837725847,3.0018,2665,8.0202,33.1160,9.1989,3.3102,14.1970,3.9436,0.0000,0.0000,0.0000,
07:24:59:435,960224039722187,4.0024,3583,8.9396,42.0572,11.6826,4.0339,18.2316,5.0643,0.0000,0.0000,0.0000,
07:25:00:436,960227241782667,5.0030,3591,22.2323,64.2939,17.8594,13.7650,31.9993,8.8887,0.0000,0.0000,0.0000,
07:25:01:436,960230443908465,6.0037,3538,20.5966,84.8950,23.5819,12.1978,44.1998,12.2777,0.0000,0.0000,0.0000,
07:25:02:437,960233646067904,7.0043,3598,20.3458,105.2448,29.2347,12.1308,56.3330,15.6481,0.0000,0.0000,0.0000,
07:25:03:438,960236848221689,8.0050,3400,51.3727,156.6278,43.5077,41.6678,98.0092,27.2248,0.0000,0.0000,0.0000,
07:25:04:438,960240050319997,9.0056,3400,59.2265,215.8656,59.9627,49.4729,147.4915,40.9699,0.0000,0.0000,0.0000,
07:25:05:439,960243252426283,10.0063,3399,59.3974,275.2743,76.4651,49.6621,197.1630,54.7675,0.0000,0.0000,0.0000,
07:25:06:440,960246454604640,11.0069,3529,52.0455,327.3311,90.9253,42.3254,239.4976,66.5271,0.0000,0.0000,0.0000,
07:25:07:440,960249656706990,12.0076,3399,50.6286,377.9693,104.9915,40.7327,280.2380,77.8439,0.0000,0.0000,0.0000,
07:25:08:441,960252858863129,13.0082,3399,55.7628,433.7428,120.4841,45.7969,326.0436,90.5677,0.0000,0.0000,0.0000,
07:25:09:441,960256061026458,14.0089,3399,55.2575,489.0114,135.8365,45.2473,371.3001,103.1389,0.0000,0.0000,0.0000,
07:25:10:442,960259263136351,15.0095,3399,56.1448,545.1672,151.4353,46.1484,417.4575,115.9604,0.0000,0.0000,0.0000,
07:25:11:443,960262465478220,16.0103,3473,54.6173,599.7986,166.6107,44.6464,462.1155,128.3654,0.0000,0.0000,0.0000,
07:25:12:443,960265667551833,17.0109,3399,54.2649,654.0736,181.6871,44.2923,506.4160,140.6711,0.0000,0.0000,0.0000,
07:25:13:444,960268869647330,18.0115,3420,55.7008,709.7850,197.1625,45.7544,552.1791,153.3831,0.0000,0.0000,0.0000,
07:25:14:445,960272071805815,19.0122,3427,56.6740,766.4698,212.9083,46.6751,598.8632,166.3509,0.0000,0.0000,0.0000,
07:25:15:445,960275273882990,20.0128,3399,56.7050,823.1853,228.6626,46.7208,645.5927,179.3313,0.0000,0.0000,0.0000,
07:25:16:446,960278476261071,21.0136,3399,56.4787,879.6779,244.3550,46.4883,692.0924,192.2479,0.0000,0.0000,0.0000,
07:25:17:447,960281678338832,22.0142,3400,55.4768,935.1651,259.7681,45.5358,737.6367,204.8991,0.0000,0.0000,0.0000,
07:25:18:447,960284880458848,23.0148,3490,56.3364,991.5129,275.4203,46.2934,783.9395,217.7610,0.0000,0.0000,0.0000,
07:25:19:448,960288082521302,24.0155,3399,55.3229,1046.8458,290.7905,45.3354,829.2831,230.3564,0.0000,0.0000,0.0000,
07:25:20:449,960291284617401,25.0161,3399,56.4406,1103.2969,306.4714,46.4734,875.7651,243.2681,0.0000,0.0000,0.0000,
07:25:21:449,960294486800592,26.0168,3399,56.8357,1160.1450,322.2625,46.8332,922.6085,256.2801,0.0000,0.0000,0.0000,
07:25:22:450,960297688874591,27.0174,3399,56.6512,1216.8067,338.0019,46.6866,969.3038,269.2510,0.0000,0.0000,0.0000,
07:25:23:451,960300890958301,28.0181,3399,56.7952,1273.6125,353.7813,46.8036,1016.1162,282.2545,0.0000,0.0000,0.0000,
07:25:24:451,960304093072782,29.0187,3399,56.8088,1330.4321,369.5645,46.8244,1062.9494,295.2637,0.0000,0.0000,0.0000,
07:25:25:452,960307295155874,30.0193,3400,56.5709,1387.0136,385.2816,46.6068,1109.5649,308.2125,0.0000,0.0000,0.0000,
07:25:26:453,960310497387997,31.0200,3403,54.1581,1441.1843,400.3290,44.2255,1153.8008,320.5002,0.0000,0.0000,0.0000,
07:25:27:453,960313699507001,32.0207,3399,57.2643,1498.4600,416.2389,47.2818,1201.0920,333.6367,0.0000,0.0000,0.0000,
07:25:28:454,960316901569817,33.0213,3399,56.3109,1554.7811,431.8836,46.3011,1247.4015,346.5004,0.0000,0.0000,0.0000,
07:25:29:455,960320103645407,34.0219,3399,57.0747,1611.8663,447.7406,47.0937,1294.5038,359.5844,0.0000,0.0000,0.0000,
07:25:30:455,960323305810208,35.0226,3412,57.2177,1669.0963,463.6378,47.2445,1341.7585,372.7107,0.0000,0.0000,0.0000,
07:25:31:456,960326508051645,36.0233,3399,56.7114,1725.8209,479.3947,46.7238,1388.4932,385.6926,0.0000,0.0000,0.0000,
07:25:32:457,960329710168374,37.0239,3399,56.8694,1782.7014,495.1948,46.8697,1435.3721,398.7145,0.0000,0.0000,0.0000,
07:25:33:461,960332923737372,38.0281,3399,57.1028,1840.0191,511.1164,47.1283,1482.6777,411.8549,0.0000,0.0000,0.0000,
07:25:34:461,960336125824058,39.0288,3399,57.1736,1897.2035,527.0010,47.1807,1529.8672,424.9631,0.0000,0.0000,0.0000,
07:25:35:462,960339327888561,40.0294,3416,57.3871,1954.6011,542.9447,47.4223,1577.2982,438.1384,0.0000,0.0000,0.0000,
07:25:36:463,960342530092837,41.0301,3399,56.4261,2011.0398,558.6222,46.4572,1623.7657,451.0460,0.0000,0.0000,0.0000,
07:25:37:463,960345732187348,42.0307,3399,57.5074,2068.5580,574.5994,47.4999,1671.2745,464.2429,0.0000,0.0000,0.0000,
07:25:38:464,960348934270495,43.0314,3399,57.1197,2125.6884,590.4690,47.1578,1718.4411,477.3448,0.0000,0.0000,0.0000,
07:25:39:465,960352136353469,44.0320,3399,56.1779,2181.8768,606.0769,46.1648,1764.6145,490.1707,0.0016,0.0016,0.0004,
07:25:40:465,960355338473939,45.0327,3399,57.0887,2238.9768,621.9380,47.1330,1811.7568,503.2658,0.0000,0.0016,0.0004,
