System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:25:28:100,1642905456175304,1.0006,3407,37.9950,37.9978,10.5549,28.2806,28.2827,7.8563,0.0000,0.0000,0.0000,
12:25:29:101,1642908658368193,2.0013,3419,40.9638,78.9707,21.9363,31.2390,59.5287,16.5357,0.0000,0.0000,0.0000,
12:25:30:102,1642911860437230,3.0019,3456,40.6082,119.5870,33.2186,30.7728,90.3076,25.0854,0.0000,0.0000,0.0000,
12:25:31:102,1642915062521876,4.0026,3403,41.0932,160.6873,44.6353,31.3379,121.6508,33.7919,0.0000,0.0000,0.0000,
12:25:32:103,1642918264631590,5.0032,3434,41.8048,202.5013,56.2504,31.9250,153.5829,42.6619,0.0000,0.0000,0.0000,
12:25:33:104,1642921466591008,6.0038,3434,41.2222,243.7311,67.7031,31.4919,185.0807,51.4113,0.0000,0.0000,0.0000,
12:25:34:104,1642924668826315,7.0045,3495,41.4650,285.2043,79.2234,31.5521,216.6390,60.1775,0.0000,0.0000,0.0000,
12:25:35:105,1642927871250955,8.0053,3399,42.8518,328.0665,91.1296,32.9260,249.5731,69.3259,0.0000,0.0000,0.0000,
12:25:36:106,1642931073585884,9.0060,3457,42.3720,370.4500,102.9028,32.4016,281.9835,78.3287,0.0000,0.0000,0.0000,
12:25:37:107,1642934275721207,10.0067,3434,42.2518,412.7109,114.6419,32.4346,314.4250,87.3403,0.0000,0.0000,0.0000,
12:25:38:107,1642937477697882,11.0073,3464,41.0910,453.8096,126.0582,31.3463,345.7773,96.0492,0.0000,0.0000,0.0000,
12:25:39:108,1642940679724034,12.0080,3464,42.2316,496.0483,137.7912,32.3708,378.1536,105.0427,0.0000,0.0000,0.0000,
12:25:40:109,1642943881945916,13.0087,3400,42.6247,538.6832,149.6342,32.7322,410.8936,114.1371,0.0000,0.0000,0.0000,
12:25:41:109,1642947084134906,14.0093,3400,42.4529,581.1450,161.4292,32.5255,443.4259,123.1739,0.0000,0.0000,0.0000,
12:25:42:110,1642950286285439,15.0100,3461,41.5671,622.7209,172.9780,31.7973,475.2299,132.0083,0.0000,0.0000,0.0000,
