System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
14:19:49:114,1316356218883531,1.0005,3598,15.5544,15.5555,4.3210,6.9564,6.9569,1.9325,0.0000,0.0000,0.0000,
14:19:50:115,1316359421140839,2.0012,2459,5.6129,21.1698,5.8805,2.0360,8.9934,2.4982,0.0000,0.0000,0.0000,
14:19:51:116,1316362623231066,3.0019,3279,10.2554,31.4272,8.7298,4.4190,13.4133,3.7259,0.0000,0.0000,0.0000,
14:19:52:116,1316365825330125,4.0025,3599,14.5064,45.9364,12.7601,6.6590,20.0735,5.5760,0.0000,0.0000,0.0000,
14:19:53:117,1316369027395828,5.0031,3552,29.3559,75.2982,20.9162,20.0376,40.1151,11.1431,0.0000,0.0000,0.0000,
14:19:54:118,1316372229452864,6.0038,3598,18.8007,94.1025,26.1396,10.7227,50.8400,14.1222,0.0000,0.0000,0.0000,
14:19:55:118,1316375431600462,7.0044,3585,18.5959,112.7026,31.3063,10.4669,61.3092,17.0303,0.0000,0.0000,0.0000,
14:19:56:119,1316378633725591,8.0051,3592,18.4622,131.1686,36.4357,10.3383,71.6497,19.9027,0.0000,0.0000,0.0000,
14:19:57:120,1316381835841312,9.0057,3591,18.6430,149.8154,41.6154,10.4582,82.1099,22.8083,0.0000,0.0000,0.0000,
14:19:58:120,1316385037958350,10.0064,3592,18.3737,168.1929,46.7202,10.2566,92.3687,25.6580,0.0000,0.0000,0.0000,
14:19:59:121,1316388240095025,11.0070,3591,18.4950,186.6916,51.8588,10.3195,102.6902,28.5251,0.0000,0.0000,0.0000,
14:20:00:122,1316391442244308,12.0077,3586,18.5784,205.2742,57.0206,10.3633,113.0559,31.4044,0.0000,0.0000,0.0000,
14:20:01:122,1316394644313984,13.0083,3573,19.1055,224.3835,62.3287,10.8788,123.9368,34.4269,0.0000,0.0000,0.0000,
14:20:02:123,1316397846378711,14.0089,3595,18.6179,243.0051,67.5014,10.3797,134.3185,37.3107,0.0000,0.0000,0.0000,
14:20:03:124,1316401048470478,15.0096,3599,18.4965,261.5052,72.6403,10.3154,144.6360,40.1767,0.0000,0.0000,0.0000,
14:20:04:124,1316404250525233,16.0102,3592,18.5772,280.0861,77.8017,10.3763,155.0143,43.0595,0.0000,0.0000,0.0000,
14:20:05:125,1316407452843546,17.0109,3599,18.3728,298.4631,82.9064,10.2500,165.2667,45.9074,0.0000,0.0000,0.0000,
14:20:06:125,1316410654925163,18.0116,3599,18.4810,316.9479,88.0411,10.3045,175.5732,48.7703,0.0000,0.0000,0.0000,
14:20:07:126,1316413857002577,19.0122,3573,19.1487,336.1003,93.3612,11.0091,186.5845,51.8290,0.0000,0.0000,0.0000,
14:20:08:127,1316417059105073,20.0128,3599,18.5377,354.6418,98.5116,10.4184,197.0050,54.7236,0.0000,0.0000,0.0000,
14:20:09:127,1316420261182688,21.0135,3599,18.6558,373.3014,103.6948,10.5021,207.5093,57.6415,0.0000,0.0000,0.0000,
14:20:10:128,1316423463304218,22.0141,3600,18.6955,392.0010,108.8892,10.5578,218.0694,60.5748,0.0000,0.0000,0.0000,
