System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:57:52:447,1058699117163307,1.0005,3470,2.3406,2.3408,0.6502,0.3207,0.3207,0.0891,0.0000,0.0000,0.0000,
15:57:53:448,1058702320241974,2.0014,2249,1.6385,3.9796,1.1054,0.1113,0.4321,0.1200,0.0000,0.0000,0.0000,
15:57:54:449,1058705522474961,3.0021,3540,8.7213,12.7031,3.5286,3.8836,4.3167,1.1991,0.0000,0.0000,0.0000,
15:57:55:450,1058708724482196,4.0027,3580,13.0309,25.7364,7.1490,5.8506,10.1683,2.8245,0.0000,0.0000,0.0000,
15:57:56:450,1058711926493777,5.0034,3594,14.1560,39.8951,11.0820,6.4197,16.5892,4.6081,0.0000,0.0000,0.0000,
15:57:57:451,1058715128506650,6.0040,3597,13.9889,53.8865,14.9685,6.3535,22.9439,6.3733,0.0000,0.0000,0.0000,
15:57:58:451,1058718330524305,7.0046,3583,6.7999,60.6877,16.8577,2.7353,25.6797,7.1333,0.0000,0.0000,0.0000,
15:57:59:452,1058721532516736,8.0052,3084,1.9872,62.6753,17.4098,0.2362,25.9160,7.1989,0.0000,0.0000,0.0000,
15:58:00:453,1058724736268951,9.0064,1353,1.5652,64.2408,17.8447,0.0812,25.9971,7.2214,0.0000,0.0000,0.0000,
15:58:01:454,1058727938627456,10.0071,1849,1.6437,65.8851,18.3014,0.1130,26.1102,7.2528,0.0000,0.0000,0.0000,
15:58:02:744,1058732066978704,11.2972,3035,1.8387,68.2562,18.9601,0.1540,26.3088,7.3080,0.0000,0.0000,0.0000,
15:58:03:745,1058735269106949,12.2978,3572,19.4982,87.7578,24.3772,11.6933,38.0042,10.5567,0.0000,0.0000,0.0000,
15:58:04:745,1058738471239360,13.2985,3549,24.9634,112.7266,31.3129,16.0814,54.0891,15.0247,0.0000,0.0000,0.0000,
15:58:05:746,1058741673296494,14.2991,3567,19.7384,132.4688,36.7969,11.4221,65.5134,18.1982,0.0000,0.0000,0.0000,
15:58:06:747,1058744875326039,15.2997,3588,19.5781,152.0506,42.2363,11.3166,76.8322,21.3423,0.0000,0.0000,0.0000,
15:58:07:747,1058748077353710,16.3003,3584,19.7581,171.8124,47.7257,11.4042,88.2385,24.5107,0.0000,0.0000,0.0000,
15:58:08:748,1058751279391499,17.3010,3600,19.6203,191.4364,53.1768,11.3071,99.5477,27.6521,0.0000,0.0000,0.0000,
15:58:09:748,1058754481533504,18.3016,3583,19.6541,211.0945,58.6374,11.3624,110.9124,30.8090,0.0000,0.0000,0.0000,
15:58:10:749,1058757683628529,19.3023,3581,19.7076,230.8063,64.1129,11.3781,122.2929,33.9703,0.0012,0.0012,0.0003,
15:58:11:750,1058760885687211,20.3029,3591,19.5751,250.3853,69.5515,11.2826,133.5778,37.1049,0.0000,0.0012,0.0003,
15:58:12:750,1058764087828826,21.3035,3591,19.7234,270.1131,75.0314,11.3894,144.9697,40.2694,0.0000,0.0012,0.0003,
15:58:13:751,1058767289897952,22.3042,3599,19.5952,289.7122,80.4756,11.3078,156.2797,43.4110,0.0000,0.0012,0.0003,
15:58:14:752,1058770491941480,23.3048,3582,19.7266,309.4425,85.9563,11.3946,167.6765,46.5768,0.0000,0.0012,0.0003,
15:58:15:752,1058773694041131,24.3054,3599,19.5481,328.9944,91.3873,11.2803,178.9590,49.7108,0.0000,0.0012,0.0003,
15:58:16:753,1058776896141102,25.3061,3584,19.5744,348.5726,96.8257,11.2936,190.2548,52.8486,0.0000,0.0012,0.0003,
15:58:17:754,1058780098259854,26.3067,3592,19.6762,368.2532,102.2925,11.3305,201.5878,55.9966,0.0000,0.0012,0.0003,
15:58:18:754,1058783300325262,27.3074,3599,19.6545,387.9114,107.7532,11.3292,212.9191,59.1442,0.0000,0.0012,0.0003,
15:58:19:755,1058786502408122,28.3080,3599,19.7007,407.6163,113.2267,11.3634,224.2849,62.3014,0.0000,0.0012,0.0003,
15:58:20:755,1058789704412797,29.3086,3596,19.7423,427.3622,118.7117,11.4252,235.7122,65.4756,0.0000,0.0012,0.0003,
15:58:21:756,1058792906497274,30.3092,3399,45.0700,472.4407,131.2335,35.6011,271.3201,75.3667,0.0000,0.0012,0.0003,
15:58:22:757,1058796108808823,31.3100,3399,58.4690,530.9241,147.4789,48.5598,319.8918,88.8588,0.0000,0.0012,0.0003,
15:58:23:757,1058799310916377,32.3106,3435,57.5719,588.5067,163.4741,47.6138,367.5143,102.0873,0.0000,0.0012,0.0003,
15:58:24:758,1058802513063185,33.3113,3399,56.5356,645.0533,179.1815,46.4908,414.0142,115.0040,0.0000,0.0012,0.0003,
15:58:25:759,1058805715205459,34.3119,3399,55.8494,700.9139,194.6983,45.7946,459.8181,127.7272,0.0000,0.0012,0.0003,
15:58:26:759,1058808917515869,35.3126,3417,54.9152,755.8425,209.9562,44.7835,504.6124,140.1701,0.0000,0.0012,0.0003,
15:58:27:760,1058812120570384,36.3136,3399,55.1803,811.0485,225.2913,45.0410,549.6744,152.6873,0.0000,0.0012,0.0003,
15:58:28:761,1058815322651552,37.3142,3399,54.6068,865.6654,240.4626,44.4409,594.1235,165.0343,0.0000,0.0012,0.0003,
15:58:29:762,1058818524727258,38.3148,3399,55.2095,920.8853,255.8015,45.0302,639.1621,177.5450,0.0000,0.0012,0.0003,
15:58:30:762,1058821726787915,39.3155,3399,55.1424,976.0377,271.1216,44.9874,684.1577,190.0438,0.0000,0.0012,0.0003,
15:58:31:763,1058824928917596,40.3161,3399,54.5924,1030.6402,286.2889,44.4287,728.5946,202.3874,0.0000,0.0012,0.0003,
15:58:32:764,1058828131197791,41.3168,3399,54.0691,1084.7227,301.3119,43.9087,772.5143,214.5873,0.0000,0.0012,0.0003,
15:58:33:764,1058831333282358,42.3174,3435,54.4538,1139.1868,316.4408,44.2574,816.7800,226.8833,0.0000,0.0012,0.0003,
15:58:34:765,1058834535388887,43.3181,3399,54.2004,1193.3973,331.4992,44.0202,860.8085,239.1135,0.0000,0.0012,0.0003,
15:58:35:766,1058837737475150,44.3187,3399,53.9735,1247.3810,346.4947,43.7802,904.5969,251.2769,0.0000,0.0012,0.0003,
15:58:36:766,1058840939555891,45.3194,3399,54.4957,1301.8870,361.6353,44.3296,948.9349,263.5930,0.0000,0.0012,0.0003,
15:58:37:767,1058844141778588,46.3200,3399,54.2776,1356.1771,376.7159,44.0997,993.0447,275.8457,0.0000,0.0012,0.0003,
15:58:38:768,1058847343865536,47.3207,3399,54.1454,1410.3327,391.7591,43.9617,1037.0147,288.0596,0.0000,0.0012,0.0003,
15:58:39:768,1058850546026298,48.3213,3399,54.5543,1464.8972,406.9159,44.4318,1081.4548,300.4041,0.0000,0.0012,0.0003,
15:58:40:769,1058853748233422,49.3220,3399,54.7778,1519.6870,422.1353,44.5609,1126.0255,312.7849,0.0000,0.0012,0.0003,
15:58:41:770,1058856950305113,50.3226,3399,54.9443,1574.6414,437.4004,44.7696,1170.8033,325.2232,0.0000,0.0012,0.0003,
15:58:42:770,1058860152522900,51.3233,3399,55.0662,1629.7202,452.7001,44.8775,1215.6912,337.6920,0.0000,0.0012,0.0003,
15:58:43:771,1058863354613360,52.3240,3399,54.9781,1684.7088,467.9747,44.8356,1260.5353,350.1487,0.0000,0.0012,0.0003,
15:58:44:771,1058866556700666,53.3246,3399,55.2359,1739.9551,483.3209,45.0878,1305.6315,362.6754,0.0000,0.0012,0.0003,
15:58:45:772,1058869758788258,54.3252,3399,55.2512,1795.2168,498.6713,45.1045,1350.7446,375.2068,0.0000,0.0012,0.0003,
15:58:46:773,1058872960898397,55.3259,3399,55.2689,1850.4959,514.0266,45.1335,1395.8864,387.7462,0.0000,0.0012,0.0003,
15:58:47:773,1058876163099994,56.3266,3399,55.2816,1905.7899,529.3861,45.1081,1441.0046,400.2791,0.0000,0.0012,0.0003,
15:58:48:774,1058879365182041,57.3272,3407,54.6771,1960.4771,544.5770,44.5445,1485.5574,412.6548,0.0000,0.0012,0.0003,
15:58:49:777,1058882574837599,58.3302,3399,54.9632,2015.5806,559.8835,44.8142,1530.4859,425.1350,0.0000,0.0012,0.0003,
15:58:50:778,1058885776903289,59.3308,3400,54.8303,2070.4208,575.1169,44.6877,1575.1817,437.5505,0.0000,0.0012,0.0003,
15:58:51:778,1058888979048121,60.3315,3400,55.0192,2125.4503,590.4029,44.8582,1620.0483,450.0134,0.0000,0.0012,0.0003,
15:58:52:779,1058892181295313,61.3322,3399,55.0365,2180.4999,605.6944,44.8704,1664.9293,462.4804,0.0000,0.0012,0.0003,
15:58:53:780,1058895383379642,62.3328,3399,54.9109,2235.4211,620.9503,44.7651,1709.7028,474.9174,0.0017,0.0029,0.0008,
15:58:54:780,1058898585484023,63.3335,3399,54.8818,2290.3133,636.1981,44.7236,1754.4349,487.3430,0.0000,0.0029,0.0008,
15:58:55:781,1058901787660217,64.3341,3400,54.8259,2345.1508,651.4308,44.6842,1799.1285,499.7579,0.0000,0.0029,0.0008,
15:58:56:782,1058904989734396,65.3348,3399,54.4018,2399.5626,666.5452,44.2966,1843.4332,512.0648,0.0000,0.0029,0.0008,
15:58:57:782,1058908191930745,66.3354,3399,54.5265,2454.1011,681.6947,44.4192,1887.8622,524.4062,0.0000,0.0029,0.0008,
15:58:58:783,1058911394006937,67.3361,3400,55.2900,2509.4016,697.0560,45.1614,1933.0322,536.9534,0.0000,0.0029,0.0008,
15:58:59:784,1058914596082711,68.3367,3399,54.6937,2564.1052,712.2515,44.5515,1977.5919,549.3311,0.0000,0.0029,0.0008,
15:59:00:784,1058917798155307,69.3373,3399,54.4454,2618.5606,727.3779,44.3206,2021.9207,561.6446,0.0000,0.0029,0.0008,
15:59:01:785,1058921000316604,70.3380,3399,54.7629,2673.3346,742.5929,44.6853,2066.6151,574.0597,0.0000,0.0029,0.0008,
15:59:02:786,1058924202400430,71.3386,3399,54.7808,2728.1257,757.8127,44.6040,2111.2274,586.4521,0.0000,0.0029,0.0008,
15:59:03:786,1058927404485405,72.3393,3399,54.4145,2782.5503,772.9306,44.2664,2155.5021,598.7506,0.0000,0.0029,0.0008,
15:59:04:787,1058930606577387,73.3399,3399,54.1854,2836.7460,787.9850,44.0841,2199.5945,610.9985,0.0000,0.0029,0.0008,
15:59:05:787,1058933808670859,74.3405,3407,54.5547,2891.3110,803.1420,44.3772,2243.9802,623.3278,0.0000,0.0029,0.0008,
