System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
21:26:50:484,15925344692657,1.0007,3556,5.9701,5.9703,1.6584,2.1910,2.1911,0.6086,0.0000,0.0000,0.0000,
21:26:51:485,15928546960529,2.0014,3589,34.6800,40.6592,11.2942,26.9441,29.1421,8.0950,0.0000,0.0000,0.0000,
21:26:52:485,15931749045777,3.0020,3409,25.4217,66.0854,18.3571,19.2564,48.4019,13.4450,0.0000,0.0000,0.0000,
21:26:53:486,15934951301265,4.0027,3402,51.5283,117.6260,32.6739,41.2013,89.6130,24.8925,0.0000,0.0000,0.0000,
21:26:54:487,15938153393739,5.0033,3595,36.4466,154.0798,42.7999,28.5381,118.1567,32.8213,0.0000,0.0000,0.0000,
21:26:55:487,15941355513899,6.0040,3406,35.3674,189.4542,52.6262,27.7230,145.8853,40.5237,0.0000,0.0000,0.0000,
21:26:56:488,15944557592665,7.0046,3407,51.4623,240.9258,66.9238,41.1801,187.0729,51.9647,0.0000,0.0000,0.0000,
21:26:57:489,15947759636919,8.0052,3536,19.8115,260.7413,72.4281,14.6426,201.7184,56.0329,0.0000,0.0000,0.0000,
21:26:58:489,15950961743892,9.0059,3460,18.5531,279.2979,77.5827,13.7748,215.4957,59.8599,0.0000,0.0000,0.0000,
21:26:59:490,15954164051700,10.0066,3407,28.1754,307.4791,85.4109,21.2193,236.7194,65.7554,0.0000,0.0000,0.0000,
21:27:00:491,15957366186359,11.0072,3594,27.3076,334.7934,92.9982,20.7540,257.4785,71.5218,0.0000,0.0000,0.0000,
21:27:01:491,15960568824784,12.0080,2790,15.1323,349.9287,97.2024,10.3845,267.8651,74.4070,0.0000,0.0000,0.0000,
21:27:02:492,15963771171014,13.0087,3500,16.9435,366.8759,101.9100,11.9963,279.8640,77.7400,0.0000,0.0000,0.0000,
21:27:03:493,15966973244375,14.0094,3596,21.0852,387.9654,107.7682,15.5257,295.3929,82.0536,0.0000,0.0000,0.0000,
21:27:04:493,15970175187456,15.0100,3541,34.1141,422.0853,117.2459,26.6303,322.0277,89.4521,0.0000,0.0000,0.0000,
21:27:05:494,15973377212896,16.0106,3530,10.5147,432.6021,120.1673,7.1368,329.1659,91.4350,0.0000,0.0000,0.0000,
21:27:06:495,15976579269646,17.0112,3531,28.4576,461.0654,128.0737,21.9486,351.1189,97.5330,0.0000,0.0000,0.0000,
21:27:07:495,15979781288986,18.0118,3500,19.6112,480.6804,133.5223,14.1552,365.2768,101.4658,0.0000,0.0000,0.0000,
21:27:08:496,15982983232939,19.0124,3598,14.9896,495.6725,137.6868,10.7981,376.0767,104.4658,0.0000,0.0000,0.0000,
21:27:09:496,15986185268986,20.0130,3576,29.0531,524.7313,145.7587,22.1559,398.2369,110.6214,0.0000,0.0000,0.0000,
21:27:10:497,15989388406610,21.0140,3545,27.3268,552.0634,153.3509,21.2089,419.4500,116.5139,0.0000,0.0000,0.0000,
21:27:11:498,15992590731473,22.0147,3120,16.2043,568.2722,157.8534,11.4899,430.9430,119.7064,0.0000,0.0000,0.0000,
21:27:12:499,15995792820319,23.0153,3436,16.7593,585.0344,162.5096,12.2618,443.2070,123.1130,0.0000,0.0000,0.0000,
21:27:13:500,15998995939773,24.0163,2795,28.0452,613.0853,170.3015,21.8620,465.0734,129.1870,0.0000,0.0000,0.0000,
21:27:14:502,16002202125104,25.0182,1697,14.9183,628.0079,174.4466,10.9707,476.0472,132.2353,0.0000,0.0000,0.0000,
21:27:15:502,16005405077021,26.0191,3505,14.1012,642.1160,178.3656,7.9948,484.0459,134.4572,0.0000,0.0000,0.0000,
21:27:16:503,16008607268666,27.0198,3423,37.1690,679.2918,188.6922,29.3031,513.3544,142.5984,0.0015,0.0015,0.0004,
21:27:17:504,16011809354746,28.0204,3567,48.2086,727.5106,202.0863,38.4633,551.8257,153.2849,0.0000,0.0015,0.0004,
21:27:18:504,16015011415979,29.0211,3482,38.1603,765.6773,212.6881,30.0378,581.8686,161.6302,0.0000,0.0015,0.0004,
21:27:19:505,16018213509120,30.0217,3442,35.4302,801.1143,222.5318,27.6894,609.5634,169.3232,0.0000,0.0015,0.0004,
21:27:20:506,16021415691178,31.0224,3414,29.4916,830.6124,230.7257,22.4437,632.0120,175.5589,0.0000,0.0015,0.0004,
21:27:21:506,16024617818094,32.0230,3403,52.1006,882.7230,245.2008,41.7975,673.8174,187.1715,0.0000,0.0015,0.0004,
