System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:03:42:15,1696325901741252,1.0005,3402,40.9166,40.9199,11.3666,31.0459,31.0483,8.6245,0.0000,0.0000,0.0000,
17:03:43:16,1696329103789934,2.0012,3454,45.4911,86.4202,24.0056,35.6526,66.7082,18.5301,0.0000,0.0000,0.0000,
17:03:44:16,1696332305884722,3.0018,3447,45.8366,132.2662,36.7406,35.9140,102.6295,28.5082,0.0000,0.0000,0.0000,
17:03:45:17,1696335508140395,4.0026,3536,44.9875,177.2628,49.2397,35.0875,137.7241,38.2567,0.0000,0.0000,0.0000,
17:03:46:18,1696338710349978,5.0032,3399,45.9740,223.2466,62.0129,36.1017,173.8335,48.2871,0.0000,0.0000,0.0000,
17:03:47:19,1696341912521558,6.0039,3455,46.0575,269.3145,74.8096,36.0950,209.9366,58.3157,0.0000,0.0000,0.0000,
17:03:48:19,1696345114588564,7.0046,3454,45.4710,314.7936,87.4427,35.6326,245.5757,68.2155,0.0000,0.0000,0.0000,
17:03:49:20,1696348316700282,8.0052,3416,47.3996,362.2025,100.6118,37.4660,283.0490,78.6247,0.0000,0.0000,0.0000,
17:03:50:20,1696351518698766,9.0059,3441,45.4539,407.6655,113.2404,35.5614,318.6174,88.5048,0.0000,0.0000,0.0000,
17:03:51:21,1696354720981765,10.0066,3435,45.9168,453.5921,125.9978,35.9784,354.6035,98.5010,0.0000,0.0000,0.0000,
17:03:52:22,1696357923212505,11.0073,3409,46.0541,499.6577,138.7938,36.1508,390.7632,108.5453,0.0000,0.0000,0.0000,
17:03:53:23,1696361125249049,12.0079,3441,46.4103,546.0771,151.6881,36.4473,427.2178,118.6716,0.0000,0.0000,0.0000,
17:03:54:23,1696364327276847,13.0085,3440,46.2852,592.3708,164.5474,36.3538,463.5782,128.7717,0.0000,0.0000,0.0000,
17:03:55:24,1696367529379155,14.0092,3399,46.0037,638.3831,177.3286,36.1138,499.6987,138.8052,0.0000,0.0000,0.0000,
17:03:56:24,1696370731533558,15.0099,3442,45.4544,683.8469,189.9575,35.5360,535.2421,148.6784,0.0000,0.0000,0.0000,
