System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:33:23:58,1411122225281946,1.0005,3599,10.2849,10.2856,2.8571,4.4100,4.4103,1.2251,0.0000,0.0000,0.0000,
22:33:24:58,1411125427307982,2.0011,3570,14.5170,24.8055,6.8904,6.6116,11.0233,3.0620,0.0000,0.0000,0.0000,
22:33:25:59,1411128629201783,3.0017,3580,14.0818,38.8895,10.8026,6.3999,17.4241,4.8400,0.0000,0.0000,0.0000,
22:33:26:60,1411131831199851,4.0023,3584,14.0567,52.9487,14.7080,6.3966,23.8219,6.6172,0.0000,0.0000,0.0000,
22:33:27:60,1411135033310295,5.0030,3549,22.4485,75.4016,20.9449,13.9204,37.7450,10.4847,0.0000,0.0000,0.0000,
22:33:28:61,1411138235494586,6.0036,3572,26.3758,101.7828,28.2730,17.5664,55.3149,15.3653,0.0000,0.0000,0.0000,
22:33:29:62,1411141437642027,7.0043,3600,18.6582,120.4452,33.4570,10.4858,65.8032,18.2787,0.0000,0.0000,0.0000,
22:33:30:62,1411144639721591,8.0049,3577,18.4051,138.8541,38.5706,10.2890,76.0943,21.1373,0.0000,0.0000,0.0000,
22:33:31:63,1411147841788698,9.0056,3591,18.3450,157.2028,43.6674,10.2491,86.3455,23.9848,0.0000,0.0000,0.0000,
22:33:32:63,1411151043876296,10.0062,3586,18.3086,175.5151,48.7542,10.1690,96.5166,26.8102,0.0011,0.0011,0.0003,
22:33:33:64,1411154245928107,11.0068,3586,18.2880,193.8068,53.8352,10.1901,106.7087,29.6413,0.0000,0.0011,0.0003,
22:33:34:65,1411157448149431,12.0075,3584,19.4891,213.3000,59.2500,11.0041,117.7152,32.6987,0.0000,0.0011,0.0003,
22:33:35:65,1411160650234458,13.0081,3600,18.5204,231.8242,64.3956,10.2338,127.9510,35.5420,0.0000,0.0011,0.0003,
22:33:36:66,1411163852287278,14.0088,3586,18.3334,250.1611,69.4892,10.1625,138.1155,38.3654,0.0000,0.0011,0.0003,
22:33:37:67,1411167054358504,15.0094,3578,18.2563,268.4210,74.5614,10.1371,148.2546,41.1818,0.0000,0.0011,0.0003,
22:33:38:67,1411170256400395,16.0100,3583,18.2153,286.6398,79.6222,10.1022,158.3588,43.9885,0.0000,0.0011,0.0003,
22:33:39:68,1411173458522193,17.0107,3600,18.2591,304.9029,84.6952,10.1544,168.5154,46.8098,0.0000,0.0011,0.0003,
22:33:40:69,1411176660587546,18.0113,3591,18.2075,323.1140,89.7539,10.1234,178.6408,49.6224,0.0000,0.0011,0.0003,
22:33:41:69,1411179862748125,19.0120,3594,18.3852,341.5034,94.8621,10.2098,188.8529,52.4591,0.0000,0.0011,0.0003,
22:33:42:70,1411183064823921,20.0126,3581,18.5790,360.0862,100.0239,10.3868,199.2418,55.3450,0.0000,0.0011,0.0003,
22:33:43:70,1411186266903639,21.0132,3588,18.3713,378.4612,105.1281,10.2776,209.5215,58.2004,0.0000,0.0011,0.0003,
22:33:44:71,1411189469076744,22.0139,3596,18.5771,397.0425,110.2896,10.4273,219.9511,61.0975,0.0000,0.0011,0.0003,
22:33:45:72,1411192671184980,23.0145,3600,18.4963,415.5427,115.4285,10.4036,230.3569,63.9880,0.0000,0.0011,0.0003,
22:33:46:72,1411195873290993,24.0152,3567,18.5642,434.1107,120.5863,10.4628,240.8218,66.8950,0.0000,0.0011,0.0003,
22:33:47:73,1411199075365713,25.0158,3599,18.5779,452.6925,125.7479,10.4916,251.3156,69.8099,0.0000,0.0011,0.0003,
22:33:48:74,1411202277439217,26.0165,3587,19.2591,471.9554,131.0987,11.1280,262.4459,72.9016,0.0000,0.0011,0.0003,
22:33:49:74,1411205479651100,27.0171,3399,39.2330,511.1970,141.9992,29.8681,292.3204,81.2001,0.0000,0.0011,0.0003,
22:33:50:75,1411208681803478,28.0178,3399,57.9342,569.1429,158.0952,47.8386,340.1686,94.4913,0.0000,0.0011,0.0003,
22:33:51:76,1411211883965952,29.0185,3399,58.8712,628.0258,174.4516,48.7385,388.9168,108.0324,0.0000,0.0011,0.0003,
22:33:52:76,1411215086087322,30.0191,3399,59.1471,687.1845,190.8846,49.0084,437.9349,121.6486,0.0000,0.0011,0.0003,
22:33:53:77,1411218288223200,31.0198,3399,59.1709,746.3674,207.3243,49.0432,486.9880,135.2744,0.0000,0.0011,0.0003,
22:33:54:78,1411221490332514,32.0204,3399,59.2306,805.6093,223.7803,49.1326,536.1300,148.9250,0.0000,0.0011,0.0003,
22:33:55:78,1411224692426102,33.0210,3399,59.1562,864.7768,240.2158,49.1305,585.2699,162.5750,0.0000,0.0011,0.0003,
22:33:56:79,1411227894499808,34.0217,3399,58.4360,923.2238,256.4510,48.3162,633.5952,175.9987,0.0000,0.0011,0.0003,
22:33:57:80,1411231096686752,35.0224,3403,57.8988,981.1351,272.5375,47.7602,681.3658,189.2683,0.0000,0.0011,0.0003,
22:33:58:80,1411234298740008,36.0230,3400,58.1124,1039.2577,288.6827,47.9633,729.3375,202.5938,0.0000,0.0011,0.0003,
22:33:59:81,1411237500885416,37.0236,3399,58.3928,1097.6624,304.9062,48.1831,777.5304,215.9807,0.0000,0.0011,0.0003,
22:34:00:81,1411240702927549,38.0243,3399,59.5556,1157.2286,321.4524,49.3122,826.8514,229.6810,0.0000,0.0011,0.0003,
22:34:01:82,1411243904923391,39.0249,3399,59.0148,1216.2537,337.8483,48.8423,875.7023,243.2506,0.0000,0.0011,0.0003,
22:34:02:83,1411247106953145,40.0255,3399,58.4611,1274.7248,354.0902,48.2212,923.9318,256.6477,0.0000,0.0011,0.0003,
22:34:03:83,1411250308991600,41.0261,3399,57.3323,1332.0674,370.0187,47.1278,971.0681,269.7411,0.0000,0.0011,0.0003,
22:34:04:84,1411253511053902,42.0267,3399,57.4947,1389.5724,385.9923,47.2228,1018.2994,282.8609,0.0000,0.0011,0.0003,
22:34:05:85,1411256713159595,43.0274,3399,57.3726,1446.9557,401.9321,47.2044,1065.5126,295.9757,0.0000,0.0011,0.0003,
22:34:06:85,1411259915216820,44.0280,3399,57.5887,1504.5553,417.9320,47.4767,1112.9983,309.1662,0.0000,0.0011,0.0003,
22:34:07:86,1411263117238024,45.0286,3400,57.4120,1561.9773,433.8826,47.1824,1160.1889,322.2747,0.0000,0.0011,0.0003,
22:34:08:86,1411266319280756,46.0293,3399,56.5366,1618.5239,449.5900,46.2237,1206.4208,335.1169,0.0000,0.0011,0.0003,
22:34:09:87,1411269521373568,47.0299,3399,56.6458,1675.1801,465.3278,46.3538,1252.7831,347.9953,0.0000,0.0011,0.0003,
22:34:10:88,1411272723457774,48.0305,3399,56.3562,1731.5469,480.9853,46.0922,1298.8840,360.8011,0.0000,0.0011,0.0003,
22:34:11:88,1411275925515435,49.0312,3399,56.5299,1788.0874,496.6909,46.2845,1345.1772,373.6603,0.0000,0.0011,0.0003,
22:34:12:89,1411279127567485,50.0318,3399,56.7483,1844.8458,512.4572,46.5338,1391.7193,386.5887,0.0000,0.0011,0.0003,
22:34:13:90,1411282329601344,51.0324,3399,56.3430,1901.1988,528.1108,46.1142,1437.8416,399.4004,0.0000,0.0011,0.0003,
22:34:14:90,1411285531644217,52.0330,3399,56.2079,1957.4169,543.7269,45.9454,1483.7953,412.1654,0.0000,0.0011,0.0003,
22:34:15:91,1411288733682301,53.0337,3399,56.2034,2013.6304,559.3418,45.8979,1529.7015,424.9171,0.0016,0.0027,0.0008,
22:34:16:92,1411291935725666,54.0343,3399,57.0504,2070.6910,575.1920,46.7661,1576.4760,437.9100,0.0000,0.0027,0.0008,
22:34:17:92,1411295137799967,55.0349,3399,57.2025,2127.9042,591.0845,46.9927,1623.4774,450.9659,0.0000,0.0027,0.0008,
22:34:18:93,1411298339973326,56.0356,3399,56.5411,2184.4559,606.7933,46.2102,1669.6962,463.8045,0.0000,0.0027,0.0008,
22:34:19:94,1411301542240509,57.0363,3407,55.8064,2240.2761,622.2989,45.4895,1715.1970,476.4436,0.0000,0.0027,0.0008,
22:34:20:94,1411304744325559,58.0369,3399,55.6508,2295.9374,637.7604,45.3920,1760.5975,489.0549,0.0000,0.0027,0.0008,
22:34:21:95,1411307946429748,59.0376,3399,56.3717,2352.3199,653.4222,46.0363,1806.6426,501.8452,0.0000,0.0027,0.0008,
22:34:22:95,1411311148533861,60.0382,3399,57.0341,2409.3651,669.2681,46.7603,1853.4120,514.8367,0.0000,0.0027,0.0008,
22:34:23:96,1411314350636800,61.0388,3400,57.0391,2466.4152,685.1153,46.6754,1900.0963,527.8045,0.0000,0.0027,0.0008,
22:34:24:97,1411317552876608,62.0395,3399,56.7294,2523.1577,700.8771,46.3097,1946.4167,540.6713,0.0000,0.0027,0.0008,
22:34:25:97,1411320755023121,63.0402,3399,57.2136,2580.3820,716.7728,46.9054,1993.3309,553.7030,0.0000,0.0027,0.0008,
22:34:26:98,1411323957115546,64.0408,3399,57.4305,2637.8234,732.7287,47.1922,2040.5320,566.8145,0.0000,0.0027,0.0008,
22:34:27:99,1411327159218560,65.0415,3399,56.6200,2694.4543,748.4595,46.1950,2086.7360,579.6489,0.0000,0.0027,0.0008,
22:34:28:99,1411330361295574,66.0421,3399,56.2635,2750.7283,764.0912,45.9300,2132.6746,592.4096,0.0000,0.0027,0.0008,
22:34:29:100,1411333563507472,67.0428,3399,56.0769,2806.8180,779.6717,45.8783,2178.5634,605.1565,0.0000,0.0027,0.0008,
22:34:30:101,1411336765635062,68.0434,3399,56.7867,2863.6157,795.4488,46.5092,2225.0816,618.0782,0.0000,0.0027,0.0008,
22:34:31:101,1411339967700016,69.0441,3399,55.7596,2919.3856,810.9404,45.4353,2270.5252,630.7014,0.0000,0.0027,0.0008,
22:34:32:102,1411343169819344,70.0447,3399,55.5329,2974.9296,826.3693,45.2242,2315.7584,643.2662,0.0000,0.0027,0.0008,
22:34:33:103,1411346371894074,71.0454,3399,56.1888,3031.1288,841.9802,45.7979,2361.5648,655.9902,0.0000,0.0027,0.0008,
22:34:34:103,1411349574116416,72.0460,3399,57.2121,3088.3541,857.8761,46.8817,2408.4572,669.0159,0.0000,0.0027,0.0008,
22:34:35:104,1411352776221683,73.0467,3399,57.3417,3145.7068,873.8075,47.0944,2455.5607,682.1002,0.0000,0.0027,0.0008,
22:34:36:105,1411355978332823,74.0473,3400,55.9701,3201.6879,889.3577,45.4978,2501.0674,694.7409,0.0000,0.0027,0.0008,
22:34:37:105,1411359180470618,75.0480,3399,55.5902,3257.2889,904.8025,45.1964,2546.2725,707.2979,0.0000,0.0027,0.0008,
22:34:38:106,1411362382554739,76.0486,3399,56.3214,3313.6212,920.4503,46.0130,2592.2944,720.0818,0.0000,0.0027,0.0008,
22:34:39:109,1411365593449308,77.0520,3399,56.8043,3370.5927,936.2757,46.4253,2638.8564,733.0157,0.0000,0.0027,0.0008,
22:34:40:110,1411368795502551,78.0526,3399,57.6157,3428.2189,952.2830,47.3253,2686.1903,746.1640,0.0000,0.0027,0.0008,
22:34:41:111,1411371997585084,79.0533,3399,58.0765,3486.3063,968.4184,47.6581,2733.8574,759.4048,0.0000,0.0027,0.0008,
22:34:42:111,1411375199658158,80.0539,3431,54.3542,3540.6707,983.5196,43.9784,2777.8441,771.6233,0.0000,0.0027,0.0008,
