System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
00:31:00:116,880737049121201,1.0005,3550,14.7473,14.7484,4.0968,6.9398,6.9403,1.9279,0.0000,0.0000,0.0000,
00:31:01:117,880740251336142,2.0012,3593,14.0991,28.8507,8.0141,6.3669,13.3087,3.6968,0.0000,0.0000,0.0000,
00:31:02:118,880743457212800,3.0030,1837,11.1933,40.0465,11.1240,4.9020,18.2117,5.0588,0.0000,0.0000,0.0000,
00:31:03:321,880747304197360,4.2052,846,1.2970,41.6035,11.5565,0.0000,18.2117,5.0588,0.0000,0.0000,0.0000,
00:31:04:323,880750510369184,5.2071,886,1.2966,42.9008,11.9169,0.0000,18.2117,5.0588,0.0000,0.0000,0.0000,
00:31:05:324,880753715572457,6.2087,862,1.3506,44.2520,12.2922,0.0051,18.2168,5.0602,0.0000,0.0000,0.0000,
00:31:06:326,880756922027376,7.2107,817,1.3027,45.5552,12.6542,0.0000,18.2168,5.0602,0.0000,0.0000,0.0000,
00:31:07:328,880760128699424,8.2128,840,1.2892,46.8450,13.0125,0.0000,18.2168,5.0602,0.0000,0.0000,0.0000,
00:31:08:354,880763410845368,9.2385,1061,1.3698,48.2490,13.4025,0.0122,18.2293,5.0637,0.0000,0.0000,0.0000,
00:31:09:356,880766616321598,10.2401,800,1.3071,49.5565,13.7657,0.0024,18.2317,5.0644,0.0000,0.0000,0.0000,
00:31:10:358,880769822991824,11.2422,857,1.3003,50.8574,14.1270,0.0000,18.2317,5.0644,0.0000,0.0000,0.0000,
00:31:11:359,880773025890176,12.2431,3584,10.8581,61.7206,17.1446,4.7412,22.9751,6.3820,0.0000,0.0000,0.0000,
00:31:12:359,880776227875418,13.2437,3588,21.7930,83.5178,23.1994,13.3396,36.3172,10.0881,0.0012,0.0012,0.0003,
00:31:13:360,880779429912765,14.2444,3572,19.9551,103.4769,28.7436,11.6636,47.9832,13.3287,0.0000,0.0012,0.0003,
00:31:14:360,880782631897576,15.2450,3577,20.0768,123.5574,34.3215,11.7701,59.7554,16.5987,0.0000,0.0012,0.0003,
00:31:15:361,880785834060787,16.2456,3598,19.9403,143.5015,39.8615,11.6464,71.4041,19.8345,0.0000,0.0012,0.0003,
00:31:16:362,880789036100392,17.2462,3597,19.9600,163.4656,45.4071,11.6739,83.0803,23.0779,0.0000,0.0012,0.0003,
00:31:17:362,880792238092634,18.2469,3600,19.9418,183.4111,50.9475,11.6504,94.7329,26.3147,0.0000,0.0012,0.0003,
00:31:18:363,880795440217832,19.2475,3399,24.6405,208.0563,57.7934,16.0959,110.8318,30.7866,0.0000,0.0012,0.0003,
00:31:19:364,880798642322129,20.2482,3399,57.3640,265.4315,73.7310,47.5180,158.3591,43.9886,0.0000,0.0012,0.0003,
00:31:20:364,880801844421629,21.2488,3399,57.2857,322.7280,89.6467,47.3844,205.7525,57.1535,0.0000,0.0012,0.0003,
00:31:21:365,880805046531330,22.2494,3399,56.2626,379.0014,105.2782,46.2615,252.0229,70.0064,0.0000,0.0012,0.0003,
00:31:22:366,880808248590547,23.2501,3399,55.9467,434.9583,120.8218,45.9472,297.9785,82.7718,0.0000,0.0012,0.0003,
00:31:23:366,880811450804252,24.2508,3399,54.3710,489.3419,135.9283,44.3054,342.2941,95.0817,0.0000,0.0012,0.0003,
00:31:24:367,880814652879991,25.2514,3399,55.5417,544.8939,151.3594,45.4715,387.7740,107.7150,0.0000,0.0012,0.0003,
00:31:25:367,880817854961553,26.2520,3399,55.8216,600.7260,166.8683,45.7597,433.5424,120.4284,0.0000,0.0012,0.0003,
00:31:26:368,880821057073273,27.2527,3399,56.0518,656.7885,182.4413,45.9544,479.5056,133.1960,0.0000,0.0012,0.0003,
00:31:27:369,880824259221943,28.2533,3399,55.8184,712.6182,197.9495,45.6832,525.1981,145.8884,0.0000,0.0012,0.0003,
00:31:28:369,880827461432494,29.2540,3400,56.2415,768.8725,213.5757,46.1590,571.3677,158.7132,0.0000,0.0012,0.0003,
00:31:29:370,880830663502178,30.2546,3399,56.3711,825.2538,229.2372,46.3282,617.7043,171.5845,0.0000,0.0012,0.0003,
00:31:30:371,880833865577070,31.2553,3403,56.7925,882.0569,245.0158,46.7375,664.4505,184.5696,0.0000,0.0012,0.0003,
00:31:31:371,880837067672511,32.2559,3399,57.0061,939.0740,260.8539,46.9702,711.4298,197.6194,0.0000,0.0012,0.0003,
00:31:32:372,880840269768692,33.2566,3399,56.7679,995.8528,276.6258,46.7456,758.1844,210.6068,0.0000,0.0012,0.0003,
00:31:33:373,880843472022222,34.2573,3399,56.4347,1052.3007,292.3057,46.4039,804.5991,223.4998,0.0000,0.0012,0.0003,
00:31:34:373,880846674147374,35.2579,3399,56.2696,1108.5816,307.9393,46.2305,850.8389,236.3441,0.0000,0.0012,0.0003,
00:31:35:374,880849876203572,36.2585,3420,56.4374,1165.0292,323.6192,46.4104,897.2577,249.2382,0.0000,0.0012,0.0003,
00:31:36:375,880853078267883,37.2592,3406,56.2345,1221.2741,339.2428,46.1501,943.4163,262.0601,0.0000,0.0012,0.0003,
00:31:37:375,880856280377608,38.2598,3399,56.2934,1277.5779,354.8828,46.2583,989.6832,274.9120,0.0000,0.0012,0.0003,
00:31:38:376,880859482658301,39.2605,3399,55.9549,1333.5471,370.4297,45.9013,1035.5962,287.6656,0.0000,0.0012,0.0003,
00:31:39:377,880862684711508,40.2611,3399,56.1924,1389.7496,386.0415,46.1246,1081.7291,300.4803,0.0000,0.0012,0.0003,
00:31:40:377,880865886778545,41.2618,3399,56.4608,1446.2208,401.7280,46.4834,1128.2212,313.3948,0.0000,0.0012,0.0003,
00:31:41:378,880869088944592,42.2624,3399,56.3660,1502.5977,417.3882,46.2020,1174.4321,326.2311,0.0000,0.0012,0.0003,
00:31:42:379,880872291095120,43.2631,3400,56.4484,1559.0582,433.0717,46.3764,1220.8185,339.1163,0.0000,0.0012,0.0003,
00:31:43:379,880875493279793,44.2638,3399,56.3022,1615.3728,448.7147,46.2553,1267.0840,351.9678,0.0000,0.0012,0.0003,
