System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:39:49:946,594428281223039,1.0013,1541,1.7326,1.7328,0.4813,0.1183,0.1183,0.0329,0.0000,0.0000,0.0000,
23:39:50:948,594431487654000,2.0033,1026,1.3476,3.0810,0.8558,0.0087,0.1270,0.0353,0.0000,0.0000,0.0000,
23:39:51:949,594434690605693,3.0042,3367,11.0695,14.1556,3.9321,5.0195,5.1487,1.4302,0.0000,0.0000,0.0000,
23:39:52:950,594437892635592,4.0048,3600,13.9660,28.1243,7.8123,6.2997,11.4496,3.1805,0.0000,0.0000,0.0000,
23:39:53:950,594441094647630,5.0054,3577,11.0630,39.1894,10.8859,4.8445,16.2950,4.5264,0.0000,0.0000,0.0000,
23:39:54:951,594444296649463,6.0060,3600,21.9344,61.1277,16.9799,13.4820,29.7795,8.2721,0.0000,0.0000,0.0000,
23:39:55:951,594447498651767,7.0067,3592,20.0716,81.2030,22.5564,11.7976,41.5792,11.5498,0.0000,0.0000,0.0000,
23:39:56:952,594450700668369,8.0073,3599,16.9310,98.1373,27.2604,9.9375,51.5187,14.3107,0.0000,0.0000,0.0000,
23:39:57:954,594453906073846,9.0089,1010,1.8119,99.9496,27.7638,0.1412,51.6599,14.3500,0.0000,0.0000,0.0000,
23:39:58:955,594457111294280,10.0106,831,1.3010,101.2512,28.1253,0.0006,51.6605,14.3501,0.0000,0.0000,0.0000,
23:39:59:956,594460313927901,11.0114,3198,9.7434,110.9981,30.8328,6.3973,58.0602,16.1278,0.0000,0.0000,0.0000,
23:40:00:957,594463517252883,12.0124,2472,7.2264,118.2260,32.8406,3.7851,61.8461,17.1795,0.0000,0.0000,0.0000,
23:40:01:958,594466719756944,13.0132,2608,2.2617,120.4883,33.4690,0.5101,62.3563,17.3212,0.0000,0.0000,0.0000,
23:40:02:959,594469921910553,14.0138,3399,53.2029,173.7018,48.2505,43.4527,105.8176,29.3938,0.0000,0.0000,0.0000,
23:40:03:959,594473124059420,15.0145,3399,54.3301,228.0427,63.3452,44.3696,150.1960,41.7211,0.0000,0.0000,0.0000,
23:40:04:960,594476326273383,16.0152,3509,52.4011,280.4549,77.9041,42.4019,192.6069,53.5019,0.0000,0.0000,0.0000,
23:40:05:961,594479528687642,17.0159,3399,55.8046,336.2759,93.4100,45.7868,238.4071,66.2242,0.0000,0.0000,0.0000,
23:40:06:961,594482730757565,18.0165,3420,56.4773,392.7634,109.1010,46.4629,284.8785,79.1329,0.0000,0.0000,0.0000,
23:40:07:962,594485932848741,19.0172,3406,56.2671,449.0411,124.7336,46.2413,331.1285,91.9801,0.0000,0.0000,0.0000,
23:40:08:962,594489134934016,20.0178,3405,56.2344,505.2860,140.3572,46.1962,377.3333,104.8148,0.0015,0.0015,0.0004,
23:40:09:963,594492337026216,21.0184,3400,55.6256,560.9221,155.8117,45.6344,422.9763,117.4934,0.0000,0.0015,0.0004,
23:40:10:964,594495539119996,22.0191,3399,56.1561,617.0889,171.4136,46.1632,469.1481,130.3189,0.0000,0.0015,0.0004,
23:40:11:964,594498741212185,23.0197,3399,56.4867,673.5862,187.1073,46.5095,515.6663,143.2406,0.0000,0.0015,0.0004,
23:40:12:965,594501943407440,24.0204,3399,55.9624,729.5595,202.6554,46.0112,561.6865,156.0240,0.0000,0.0015,0.0004,
23:40:13:966,594505145553864,25.0210,3399,55.7574,785.3283,218.1468,45.7844,607.4802,168.7445,0.0000,0.0015,0.0004,
