System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:42:49:661,1243039060638696,1.0005,3600,23.3826,23.3843,6.4956,13.9610,13.9620,3.8783,0.0012,0.0012,0.0003,
01:42:50:662,1243042262601972,2.0011,3561,20.2340,43.6224,12.1173,11.8415,25.8059,7.1683,0.0000,0.0012,0.0003,
01:42:51:662,1243045464544488,3.0018,3593,18.9333,62.5593,17.3776,10.7457,36.5536,10.1538,0.0000,0.0012,0.0003,
01:42:52:663,1243048666483851,4.0024,3594,18.9124,81.4752,22.6320,10.6790,47.2346,13.1207,0.0000,0.0012,0.0003,
01:42:53:664,1243051868430170,5.0030,3588,18.9092,100.3879,27.8855,10.6589,57.8955,16.0821,0.0000,0.0012,0.0003,
01:42:54:664,1243055070378705,6.0036,3571,18.8999,119.2914,33.1365,10.6212,68.5187,19.0330,0.0000,0.0012,0.0003,
01:42:55:665,1243058272431860,7.0042,3580,18.8320,138.1270,38.3686,10.5689,79.0896,21.9693,0.0000,0.0012,0.0003,
01:42:56:665,1243061474392570,8.0048,3574,18.9350,157.0656,43.6293,10.5882,89.6798,24.9111,0.0000,0.0012,0.0003,
01:42:57:666,1243064676343022,9.0054,3571,18.7002,175.7693,48.8248,10.3813,100.0631,27.7953,0.0000,0.0012,0.0003,
01:42:58:667,1243067878363831,10.0061,3574,18.7571,194.5303,54.0362,10.4863,110.5516,30.7088,0.0000,0.0012,0.0003,
01:42:59:667,1243071080308081,11.0067,3579,18.6806,213.2144,59.2262,10.4382,120.9918,33.6088,0.0000,0.0012,0.0003,
01:43:00:668,1243074282250452,12.0073,3575,18.8733,232.0912,64.4698,10.5817,131.5754,36.5487,0.0000,0.0012,0.0003,
01:43:01:669,1243077484194848,13.0079,3569,18.8224,250.9171,69.6992,10.5481,142.1254,39.4793,0.0000,0.0012,0.0003,
01:43:02:669,1243080686237841,14.0085,3572,18.9499,269.8705,74.9640,10.6259,152.7533,42.4315,0.0000,0.0012,0.0003,
01:43:03:670,1243083888258990,15.0092,3573,18.7981,288.6726,80.1868,10.5677,163.3232,45.3676,0.0000,0.0012,0.0003,
01:43:04:670,1243087090204637,16.0098,3586,18.7816,307.4577,85.4049,10.5545,173.8798,48.2999,0.0000,0.0012,0.0003,
01:43:05:671,1243090292158074,17.0104,3553,18.9408,326.4020,90.6672,10.6618,184.5435,51.2621,0.0000,0.0012,0.0003,
01:43:06:672,1243093494114792,18.0110,3554,18.7585,345.1641,95.8789,10.5487,195.0942,54.1928,0.0000,0.0012,0.0003,
01:43:07:672,1243096696055950,19.0116,3573,18.8411,364.0087,101.1135,10.5692,205.6654,57.1293,0.0000,0.0012,0.0003,
01:43:08:673,1243099898210717,20.0123,3600,18.9654,382.9781,106.3828,10.7028,216.3705,60.1029,0.0000,0.0012,0.0003,
01:43:09:674,1243103100189105,21.0129,3582,18.8797,401.8615,111.6282,10.6878,227.0604,63.0723,0.0000,0.0012,0.0003,
01:43:10:674,1243106302238152,22.0136,3587,19.1195,420.9846,116.9402,10.8679,237.9303,66.0917,0.0000,0.0012,0.0003,
01:43:11:675,1243109504195624,23.0142,3579,19.1550,440.1431,122.2620,10.9355,248.8679,69.1300,0.0000,0.0012,0.0003,
01:43:12:675,1243112706146528,24.0148,3585,19.1179,459.2646,127.5735,10.9333,259.8032,72.1675,0.0000,0.0012,0.0003,
01:43:13:676,1243115908172637,25.0154,3575,19.8620,479.1307,133.0919,11.6314,271.4370,75.3992,0.0000,0.0012,0.0003,
01:43:14:677,1243119110185515,26.0160,3400,46.0016,525.1406,145.8724,36.5399,307.9834,85.5509,0.0000,0.0012,0.0003,
01:43:15:677,1243122312219859,27.0167,3399,59.9341,585.0862,162.5239,49.7298,357.7227,99.3674,0.0000,0.0012,0.0003,
01:43:16:678,1243125514216860,28.0173,3399,60.3546,645.4515,179.2921,50.1556,407.8872,113.3020,0.0000,0.0012,0.0003,
01:43:17:679,1243128716219153,29.0179,3399,59.9829,705.4452,195.9570,49.7847,457.6808,127.1336,0.0000,0.0012,0.0003,
01:43:18:679,1243131918327923,30.0186,3399,60.3836,765.8417,212.7338,50.2774,507.9690,141.1025,0.0000,0.0012,0.0003,
01:43:19:680,1243135120317573,31.0192,3399,60.1996,826.0519,229.4589,50.0085,557.9864,154.9962,0.0000,0.0012,0.0003,
01:43:20:681,1243138322374862,32.0199,3549,51.6901,877.7521,243.8200,41.6591,599.6537,166.5705,0.0000,0.0012,0.0003,
01:43:21:681,1243141524356113,33.0205,3590,24.8962,902.6529,250.7369,16.0636,615.7203,171.0334,0.0000,0.0012,0.0003,
01:43:22:682,1243144726327624,34.0211,3594,19.5449,922.2015,256.1671,11.1304,626.8528,174.1258,0.0000,0.0012,0.0003,
01:43:23:682,1243147928251729,35.0217,3584,19.7436,941.9486,261.6524,11.3245,638.1793,177.2720,0.0000,0.0012,0.0003,
01:43:24:683,1243151130177265,36.0223,3596,19.8145,961.7665,267.1574,11.3997,649.5810,180.4392,0.0000,0.0012,0.0003,
01:43:25:684,1243154332100916,37.0229,3595,19.9109,981.6809,272.6891,11.5204,661.1034,183.6398,0.0000,0.0012,0.0003,
01:43:26:684,1243157534023232,38.0235,3594,20.0355,1001.7199,278.2555,11.6325,672.7379,186.8716,0.0000,0.0012,0.0003,
01:43:27:685,1243160736002798,39.0241,3597,20.2270,1021.9504,283.8751,11.8222,684.5621,190.1561,0.0000,0.0012,0.0003,
01:43:28:685,1243163937994451,40.0248,3399,45.8751,1067.8345,296.6207,36.1991,720.7683,200.2134,0.0000,0.0012,0.0003,
01:43:29:686,1243167139950291,41.0254,3399,59.7545,1127.5993,313.2220,49.5387,770.3155,213.9765,0.0000,0.0012,0.0003,
01:43:30:687,1243170341906999,42.0260,3399,59.7378,1187.3472,329.8187,49.5318,819.8557,227.7377,0.0000,0.0012,0.0003,
01:43:31:687,1243173543854781,43.0266,3399,59.7009,1247.0583,346.4051,49.3622,869.2263,241.4518,0.0000,0.0012,0.0003,
01:43:32:688,1243176745803664,44.0272,3399,60.2590,1307.3275,363.1465,50.0437,919.2785,255.3551,0.0015,0.0027,0.0007,
01:43:33:688,1243179947778097,45.0278,3561,53.1567,1360.4943,377.9151,43.0820,962.3686,267.3246,0.0000,0.0027,0.0007,
01:43:34:689,1243183149803456,46.0285,3598,19.7660,1380.2638,383.4066,11.3246,973.6952,270.4709,0.0000,0.0027,0.0007,
01:43:35:690,1243186351721088,47.0291,3500,20.2393,1400.5066,389.0296,11.7817,985.4789,273.7441,0.0000,0.0027,0.0007,
01:43:36:690,1243189553646490,48.0297,3546,20.1833,1420.6934,394.6370,11.7258,997.2067,277.0019,0.0000,0.0027,0.0007,
01:43:37:691,1243192755689927,49.0303,3473,22.9777,1443.6753,401.0209,14.4037,1011.6130,281.0036,0.0000,0.0027,0.0007,
01:43:38:692,1243195957706120,50.0309,3399,58.3264,1502.0126,417.2257,48.0785,1059.7006,294.3613,0.0000,0.0027,0.0007,
01:43:39:692,1243199159662304,51.0316,3399,59.5399,1561.5628,433.7674,49.1970,1108.9061,308.0295,0.0000,0.0027,0.0007,
01:43:40:693,1243202361625989,52.0322,3399,59.4745,1621.0473,450.2909,49.0861,1158.0004,321.6668,0.0000,0.0027,0.0007,
01:43:41:693,1243205563580887,53.0328,3400,59.5780,1680.6354,466.8432,49.2541,1207.2628,335.3508,0.0000,0.0027,0.0007,
01:43:42:694,1243208765528468,54.0334,3399,59.5310,1740.1763,483.3823,49.1911,1256.4621,349.0172,0.0000,0.0027,0.0007,
01:43:43:695,1243211967490687,55.0340,3399,59.6362,1799.8229,499.9508,49.4251,1305.8958,362.7488,0.0000,0.0027,0.0007,
01:43:44:695,1243215169446173,56.0346,3399,59.7883,1859.6215,516.5615,49.3539,1355.2581,376.4606,0.0000,0.0027,0.0007,
01:43:45:696,1243218371402751,57.0352,3399,59.6753,1919.3071,533.1409,49.3165,1404.5831,390.1620,0.0000,0.0027,0.0007,
01:43:46:696,1243221573358658,58.0358,3399,59.7912,1979.1085,549.7523,49.4732,1454.0647,403.9069,0.0000,0.0027,0.0007,
01:43:47:697,1243224775431037,59.0365,3474,54.2309,2033.3498,564.8194,43.9452,1498.0183,416.1162,0.0000,0.0027,0.0007,
01:43:48:698,1243227977497408,60.0371,3541,43.9078,2077.2666,577.0185,33.9535,1531.9788,425.5497,0.0000,0.0027,0.0007,
01:43:49:698,1243231179427200,61.0377,3597,24.0106,2101.2814,583.6893,15.2274,1547.2089,429.7802,0.0000,0.0027,0.0007,
01:43:50:699,1243234381380153,62.0384,3400,26.7990,2128.0848,591.1347,17.9110,1565.1228,434.7563,0.0000,0.0027,0.0007,
01:43:51:700,1243237583364448,63.0390,3399,58.7433,2186.8386,607.4552,48.4085,1613.5399,448.2055,0.0000,0.0027,0.0007,
01:43:52:700,1243240785319603,64.0396,3399,59.1248,2245.9734,623.8815,48.7014,1662.2496,461.7360,0.0000,0.0027,0.0007,
01:43:53:701,1243243987331257,65.0402,3399,59.4026,2305.3865,640.3851,48.9792,1711.2375,475.3437,0.0000,0.0027,0.0007,
01:43:54:701,1243247189302149,66.0408,3399,58.9885,2364.3854,656.7737,48.5541,1759.8002,488.8334,0.0000,0.0027,0.0007,
01:43:55:702,1243250391258263,67.0414,3399,59.3921,2423.7877,673.2743,49.0187,1808.8272,502.4520,0.0000,0.0027,0.0007,
01:43:56:703,1243253593221302,68.0421,3399,59.2881,2483.0859,689.7461,48.9861,1857.8217,516.0616,0.0000,0.0027,0.0007,
01:43:57:703,1243256795236927,69.0427,3399,59.8096,2542.9069,706.3630,49.4249,1907.2560,529.7933,0.0000,0.0027,0.0007,
01:43:58:704,1243259997218897,70.0433,3399,60.0318,2602.9493,723.0415,49.6518,1956.9167,543.5880,0.0000,0.0027,0.0007,
01:43:59:705,1243263199198149,71.0439,3399,59.8894,2662.8492,739.6803,49.5300,2006.4553,557.3487,0.0000,0.0027,0.0007,
01:44:00:705,1243266401168346,72.0446,3399,60.0592,2722.9186,756.3663,49.7240,2056.1877,571.1633,0.0000,0.0027,0.0007,
01:44:01:706,1243269603130717,73.0452,3461,29.5796,2752.5032,764.5842,20.5406,2076.7319,576.8700,0.0000,0.0027,0.0007,
01:44:02:706,1243272805102112,74.0458,3399,59.0358,2811.5494,780.9860,48.6287,2125.3691,590.3803,0.0000,0.0027,0.0007,
01:44:03:707,1243276007078588,75.0464,3399,57.9448,2869.5046,797.0846,47.5462,2172.9238,603.5900,0.0000,0.0027,0.0007,
01:44:04:708,1243279209043531,76.0470,3399,59.3119,2928.8267,813.5630,48.8704,2221.8027,617.1674,0.0000,0.0027,0.0007,
01:44:05:708,1243282411008176,77.0476,3399,59.0244,2987.8613,829.9615,48.5631,2270.3741,630.6595,0.0000,0.0027,0.0007,
01:44:06:709,1243285612988991,78.0483,3399,59.3297,3047.2011,846.4448,48.9340,2319.3165,644.2546,0.0000,0.0027,0.0007,
01:44:07:710,1243288814944776,79.0489,3399,59.3815,3106.5927,862.9424,48.9896,2368.3145,657.8651,0.0000,0.0027,0.0007,
01:44:08:710,1243292016925954,80.0495,3399,59.6270,3166.2303,879.5084,49.2854,2417.6086,671.5580,0.0000,0.0027,0.0007,
01:44:09:711,1243295218881544,81.0501,3399,60.0097,3226.2503,896.1806,49.7012,2467.3184,685.3662,0.0000,0.0027,0.0007,
01:44:10:711,1243298420868916,82.0507,3399,60.1421,3286.4027,912.8896,49.7132,2517.0401,699.1778,0.0000,0.0027,0.0007,
01:44:11:712,1243301622876770,83.0514,3399,59.1979,3345.6112,929.3364,48.7100,2565.7588,712.7108,0.0000,0.0027,0.0007,
01:44:12:713,1243304824872537,84.0520,3399,58.6472,3404.2690,945.6303,48.2294,2613.9969,726.1103,0.0000,0.0027,0.0007,
01:44:13:713,1243308026765238,85.0526,3399,57.3476,3461.6251,961.5625,46.9532,2660.9571,739.1547,0.0000,0.0027,0.0007,
01:44:14:714,1243311228729221,86.0532,3458,58.0666,3519.7017,977.6949,47.6501,2708.6153,752.3931,0.0000,0.0027,0.0007,
01:44:15:714,1243314430694390,87.0538,3399,59.0389,3578.7507,994.0974,48.5318,2757.1555,765.8765,0.0016,0.0043,0.0012,
01:44:16:715,1243317632666550,88.0544,3399,59.0477,3637.8086,1010.5024,48.5955,2805.7593,779.3776,0.0000,0.0043,0.0012,
01:44:17:716,1243320834636595,89.0550,3399,58.9432,3696.7620,1026.8783,48.5217,2854.2894,792.8582,0.0000,0.0043,0.0012,
01:44:18:716,1243324036628784,90.0557,3399,59.3149,3756.0875,1043.3576,48.9233,2903.2215,806.4504,0.0000,0.0043,0.0012,
01:44:19:717,1243327238612698,91.0563,3399,59.4754,3815.5731,1059.8814,49.1108,2952.3408,820.0947,0.0000,0.0043,0.0012,
01:44:20:718,1243330440604864,92.0569,3399,59.8991,3875.4824,1076.5229,49.4711,3001.8203,833.8390,0.0000,0.0043,0.0012,
01:44:21:718,1243333642643033,93.0575,3399,58.3986,3933.8921,1092.7478,47.8381,3049.6675,847.1299,0.0000,0.0043,0.0012,
01:44:22:719,1243336844661559,94.0582,3399,58.3984,3992.3011,1108.9725,47.9231,3097.5994,860.4443,0.0000,0.0043,0.0012,
01:44:23:719,1243340046801960,95.0588,3399,58.3874,4050.7015,1125.1949,47.7931,3145.4031,873.7231,0.0000,0.0043,0.0012,
01:44:24:720,1243343248819804,96.0595,3399,58.5712,4109.2833,1141.4676,48.0933,3193.5051,887.0848,0.0000,0.0043,0.0012,
01:44:25:721,1243346450875109,97.0601,3399,58.3517,4167.6459,1157.6794,47.9066,3241.4208,900.3947,0.0000,0.0043,0.0012,
01:44:26:721,1243349652908374,98.0608,3399,58.8158,4226.4725,1174.0201,48.2787,3289.7083,913.8079,0.0000,0.0043,0.0012,
01:44:27:722,1243352854915930,99.0614,3399,59.1503,4285.6336,1190.4538,48.6454,3338.3625,927.3229,0.0000,0.0043,0.0012,
01:44:28:723,1243356057048368,100.0621,3400,58.9722,4344.6185,1206.8385,48.5023,3386.8753,940.7987,0.0000,0.0043,0.0012,
01:44:29:723,1243359259089940,101.0627,3399,59.1053,4403.7351,1223.2598,48.6714,3435.5560,954.3211,0.0000,0.0043,0.0012,
01:44:30:724,1243362461110338,102.0633,3399,59.0937,4462.8398,1239.6777,48.6734,3484.2385,967.8440,0.0000,0.0043,0.0012,
01:44:31:725,1243365663186271,103.0640,3399,58.6285,4521.4800,1255.9667,48.1347,3532.3829,981.2175,0.0000,0.0043,0.0012,
01:44:32:725,1243368865095952,104.0646,3400,58.4332,4579.9217,1272.2005,47.9188,3580.3086,994.5302,0.0000,0.0043,0.0012,
01:44:33:726,1243372067213038,105.0652,3399,58.2177,4638.1519,1288.3755,47.6520,3627.9708,1007.7697,0.0000,0.0043,0.0012,
01:44:34:727,1243375269231863,106.0659,3399,58.0766,4696.2393,1304.5109,47.5321,3675.5117,1020.9755,0.0000,0.0043,0.0012,
01:44:35:727,1243378471253986,107.0665,3399,58.4993,4754.7491,1320.7637,47.9879,3723.5083,1034.3079,0.0000,0.0043,0.0012,
01:44:36:728,1243381673271763,108.0671,3400,58.2747,4813.0345,1336.9540,47.7942,3771.3112,1047.5864,0.0000,0.0043,0.0012,
01:44:37:728,1243384875280896,109.0678,3399,58.6932,4871.7383,1353.2607,48.1840,3819.5039,1060.9733,0.0000,0.0043,0.0012,
01:44:38:729,1243388077445355,110.0684,3399,58.7612,4930.5124,1369.5868,48.2972,3867.8116,1074.3921,0.0000,0.0043,0.0012,
01:44:39:730,1243391279476377,111.0691,3399,59.0684,4989.5918,1385.9977,48.6572,3916.4779,1087.9105,0.0000,0.0043,0.0012,
01:44:40:730,1243394481489372,112.0697,3399,59.1381,5048.7407,1402.4280,48.6639,3965.1506,1101.4307,0.0000,0.0043,0.0012,
01:44:41:731,1243397683509285,113.0703,3399,59.5971,5108.3487,1418.9857,49.1362,4014.2958,1115.0822,0.0000,0.0043,0.0012,
