System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:41:28:709,1622939435297114,1.0005,3413,38.5046,38.5070,10.6964,28.5246,28.5264,7.9240,0.0000,0.0000,0.0000,
10:41:29:710,1622942637411374,2.0012,3430,40.5183,79.0355,21.9543,30.7353,59.2694,16.4637,0.0000,0.0000,0.0000,
10:41:30:711,1622945839397431,3.0018,3466,39.5696,118.6128,32.9480,29.8462,89.1214,24.7559,0.0000,0.0000,0.0000,
10:41:31:711,1622949041513038,4.0025,3399,40.3311,158.9514,44.1532,30.5615,119.6887,33.2468,0.0000,0.0000,0.0000,
10:41:32:712,1622952243614797,5.0032,3424,40.8232,199.7836,55.4954,30.9640,150.6594,41.8498,0.0000,0.0000,0.0000,
10:41:33:713,1622955445590888,6.0038,3479,39.8876,239.6788,66.5775,30.1348,180.8000,50.2222,0.0000,0.0000,0.0000,
10:41:34:713,1622958647518917,7.0044,3407,40.6430,280.3279,77.8689,30.8013,211.6059,58.7794,0.0000,0.0000,0.0000,
10:41:35:714,1622961849643600,8.0050,3402,42.2618,322.5987,89.6107,32.2370,243.8498,67.7361,0.0000,0.0000,0.0000,
10:41:36:715,1622965051729183,9.0057,3456,40.9252,363.5323,100.9812,31.0576,274.9138,76.3649,0.0000,0.0000,0.0000,
10:41:37:715,1622968253811304,10.0063,3451,41.1276,404.6682,112.4078,31.3346,306.2547,85.0707,0.0000,0.0000,0.0000,
10:41:38:716,1622971455857620,11.0070,3494,40.4746,445.1504,123.6529,30.7539,337.0143,93.6151,0.0000,0.0000,0.0000,
10:41:39:717,1622974658001154,12.0077,3420,42.2059,487.3655,135.3793,32.1953,369.2167,102.5602,0.0000,0.0000,0.0000,
10:41:40:717,1622977860086379,13.0083,3415,41.7289,529.1022,146.9728,31.9349,401.1575,111.4326,0.0000,0.0000,0.0000,
10:41:41:718,1622981062087281,14.0089,3416,41.4619,570.5720,158.4922,31.6934,432.8569,120.2380,0.0000,0.0000,0.0000,
10:41:42:718,1622984264075796,15.0096,3441,40.4996,611.0796,169.7443,30.7560,463.6190,128.7830,0.0000,0.0000,0.0000,
