System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:10:51:349,81977114305058,1.0005,2644,2.6072,2.6074,0.7243,0.5060,0.5060,0.1406,0.0000,0.0000,0.0000,
03:10:52:350,81980316464314,2.0012,3564,21.9975,24.6090,6.8358,14.3196,14.8283,4.1190,0.0012,0.0012,0.0003,
03:10:53:351,81983518528025,3.0018,3401,54.7125,79.3311,22.0364,44.7549,59.5910,16.5531,0.0000,0.0012,0.0003,
03:10:54:351,81986720978003,4.0026,3410,39.8634,119.2043,33.1123,31.7840,91.3828,25.3841,0.0000,0.0012,0.0003,
03:10:55:352,81989923274196,5.0033,3441,53.6604,172.8767,48.0213,43.6085,135.0010,37.5003,0.0000,0.0012,0.0003,
03:10:56:353,81993126491744,6.0043,2656,26.1163,198.9986,55.2774,19.8490,154.8543,43.0151,0.0000,0.0012,0.0003,
03:10:57:355,81996332569856,7.0061,1458,4.2557,203.2555,56.4599,2.0935,156.9484,43.5968,0.0000,0.0012,0.0003,
03:10:58:357,81999539288864,8.0082,816,1.2987,204.5549,56.8208,0.0001,156.9485,43.5968,0.0000,0.0012,0.0003,
03:10:59:633,82003621936942,9.2840,2878,2.7619,208.0768,57.7991,0.8869,158.0795,43.9110,0.0000,0.0012,0.0003,
03:11:00:635,82006827359450,10.2857,2097,1.6057,209.6828,58.2452,0.0882,158.1677,43.9355,0.0000,0.0012,0.0003,
03:11:01:636,82010033068584,11.2875,1248,2.5835,212.2675,58.9632,0.6353,158.8033,44.1120,0.0000,0.0012,0.0003,
03:11:02:637,82013235770754,12.2883,3409,27.7396,240.0170,66.6714,21.5947,180.4057,50.1127,0.0000,0.0012,0.0003,
03:11:03:638,82016437983528,13.2890,3573,54.8950,294.9250,81.9236,44.8612,225.2775,62.5771,0.0000,0.0012,0.0003,
03:11:04:638,82019640057823,14.2896,3405,44.3991,339.3322,94.2589,35.9117,261.1958,72.5544,0.0000,0.0012,0.0003,
03:11:05:639,82022842126955,15.2903,3410,54.8137,394.1560,109.4878,44.6820,305.8860,84.9683,0.0000,0.0012,0.0003,
03:11:06:640,82026044364153,16.2909,3402,54.6170,448.7841,124.6623,44.5017,350.3968,97.3324,0.0000,0.0012,0.0003,
03:11:07:640,82029246445018,17.2916,3571,52.4730,501.2676,139.2410,42.4565,392.8618,109.1283,0.0000,0.0012,0.0003,
03:11:08:641,82032448557270,18.2922,3412,53.3814,554.6589,154.0719,43.2992,436.1690,121.1581,0.0000,0.0012,0.0003,
03:11:09:642,82035650652534,19.2929,3407,41.3750,596.0417,165.5671,33.2119,469.3872,130.3853,0.0000,0.0012,0.0003,
03:11:10:642,82038852731482,20.2935,3408,54.8212,650.8730,180.7981,44.7126,514.1081,142.8078,0.0000,0.0012,0.0003,
03:11:11:643,82042054796270,21.2941,3405,53.4418,704.3245,195.6457,43.2684,557.3843,154.8290,0.0000,0.0012,0.0003,
03:11:12:644,82045256895287,22.2948,3415,54.3405,758.6748,210.7430,44.1873,601.5796,167.1054,0.0000,0.0012,0.0003,
03:11:13:644,82048459037061,23.2954,3401,53.2684,811.9536,225.5427,43.1183,644.7063,179.0851,0.0000,0.0012,0.0003,
03:11:14:645,82051661173078,24.2961,3400,50.9657,862.9291,239.7025,40.9030,685.6172,190.4492,0.0000,0.0012,0.0003,
03:11:15:645,82054863230111,25.2967,3400,56.2057,919.1449,255.3180,46.1420,731.7675,203.2687,0.0000,0.0012,0.0003,
03:11:16:646,82058065342865,26.2973,3438,56.7805,975.9366,271.0935,46.7304,778.5071,216.2520,0.0000,0.0012,0.0003,
03:11:17:648,82061270327391,27.2989,3399,54.0696,1030.0162,286.1156,43.9756,822.4908,228.4697,0.0000,0.0012,0.0003,
03:11:18:648,82064472399226,28.2995,3562,42.9148,1072.9396,298.0388,34.1167,856.6143,237.9484,0.0000,0.0012,0.0003,
03:11:19:649,82067674468826,29.3001,3497,27.5596,1100.5046,305.6957,21.2029,877.8214,243.8393,0.0000,0.0012,0.0003,
