System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:38:04:928,836015801438330,1.0005,3556,16.1324,16.1335,4.4815,7.2592,7.2596,2.0166,0.0000,0.0000,0.0000,
20:38:05:929,836019003656506,2.0012,3585,14.8438,30.9807,8.6057,6.6954,13.9565,3.8768,0.0000,0.0000,0.0000,
20:38:06:929,836022205688040,3.0018,3592,18.7785,49.7627,13.8230,10.3997,24.3582,6.7662,0.0000,0.0000,0.0000,
20:38:07:930,836025407772826,4.0025,3589,22.1315,71.8987,19.9719,13.7842,38.1452,10.5959,0.0000,0.0000,0.0000,
20:38:08:931,836028609843642,5.0031,3588,20.2522,92.1549,25.5986,11.9667,50.1143,13.9206,0.0000,0.0000,0.0000,
20:38:09:931,836031811986449,6.0037,3402,25.4140,117.5737,32.6594,16.8751,66.9925,18.6090,0.0000,0.0000,0.0000,
20:38:10:932,836035014135159,7.0044,3399,55.9620,173.5465,48.2074,46.1127,113.1141,31.4206,0.0000,0.0000,0.0000,
20:38:11:933,836038216327319,8.0051,3399,55.9935,229.5511,63.7642,46.0506,159.1738,44.2150,0.0000,0.0000,0.0000,
20:38:12:933,836041418465899,9.0057,3400,53.9294,283.4921,78.7478,43.8454,203.0286,56.3968,0.0000,0.0000,0.0000,
20:38:13:934,836044620693338,10.0064,3400,54.0592,337.5638,93.7677,43.9591,246.9979,68.6105,0.0000,0.0000,0.0000,
20:38:14:935,836047822797718,11.0070,3399,55.1687,392.7432,109.0953,45.0694,292.0759,81.1322,0.0000,0.0000,0.0000,
20:38:15:935,836051024991312,12.0077,3448,55.1568,447.9115,124.4199,45.0719,337.1573,93.6548,0.0000,0.0000,0.0000,
