System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:11:11:766,819333439045728,1.0005,3590,10.2559,10.2567,2.8491,4.2903,4.2906,1.1918,0.0000,0.0000,0.0000,
19:11:12:767,819336641129800,2.0011,2842,10.1595,20.4183,5.6717,4.3460,8.6375,2.3993,0.0000,0.0000,0.0000,
19:11:13:767,819339843233041,3.0018,3238,10.8782,31.2987,8.6941,4.7199,13.3584,3.7107,0.0000,0.0000,0.0000,
19:11:14:768,819343045337067,4.0024,3281,18.2773,49.5798,13.7722,10.0213,23.3817,6.4949,0.0000,0.0000,0.0000,
19:11:15:768,819346247393905,5.0031,3600,20.1316,69.7153,19.3654,11.8831,35.2671,9.7964,0.0000,0.0000,0.0000,
19:11:16:769,819349449405256,6.0037,3591,20.2477,89.9667,24.9908,11.9422,47.2114,13.1143,0.0000,0.0000,0.0000,
19:11:17:770,819352651532663,7.0043,3399,23.6288,113.5995,31.5554,15.2218,62.4358,17.3433,0.0000,0.0000,0.0000,
19:11:18:770,819355853652092,8.0050,3399,56.0302,169.6407,47.1224,46.0405,108.4853,30.1348,0.0000,0.0000,0.0000,
19:11:19:771,819359055972000,9.0057,3411,55.4637,225.1181,62.5328,45.4211,153.9177,42.7549,0.0000,0.0000,0.0000,
19:11:20:772,819362258085387,10.0063,3429,53.1231,278.2515,77.2921,43.0341,196.9602,54.7112,0.0000,0.0000,0.0000,
19:11:21:772,819365460238611,11.0070,3427,51.2770,329.5392,91.5387,41.2155,238.1843,66.1623,0.0000,0.0000,0.0000,
19:11:22:773,819368662595904,12.0077,3440,53.8403,383.3937,106.4982,43.7294,281.9252,78.3126,0.0000,0.0000,0.0000,
19:11:23:774,819371864684959,13.0083,3422,54.1847,437.5884,121.5523,44.0681,326.0015,90.5560,0.0000,0.0000,0.0000,
19:11:24:774,819375066787414,14.0090,3409,54.3060,491.9048,136.6402,44.2110,370.2209,102.8392,0.0000,0.0000,0.0000,
19:11:25:775,819378268918551,15.0096,3469,52.1893,544.1047,151.1402,42.1095,412.3391,114.5386,0.0000,0.0000,0.0000,
19:11:26:776,819381470986108,16.0103,3406,54.9988,599.1135,166.4204,44.8659,457.2131,127.0036,0.0000,0.0000,0.0000,
19:11:27:776,819384673133040,17.0109,3407,55.0386,654.1635,181.7121,44.9231,502.1455,139.4849,0.0000,0.0000,0.0000,
19:11:28:777,819387875284432,18.0116,3401,53.7794,707.9531,196.6536,43.6837,545.8375,151.6215,0.0000,0.0000,0.0000,
