System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:46:37:128,1405046707727578,1.0005,3585,23.3177,23.3192,6.4776,13.9307,13.9316,3.8699,0.0000,0.0000,0.0000,
15:46:38:129,1405049909762018,2.0011,3591,19.5891,42.9122,11.9200,11.3434,25.2772,7.0215,0.0000,0.0000,0.0000,
15:46:39:129,1405053111709376,3.0017,3581,18.9634,61.8795,17.1887,10.7736,36.0530,10.0147,0.0000,0.0000,0.0000,
15:46:40:130,1405056313650653,4.0024,3578,18.7812,80.6641,22.4067,10.6023,46.6572,12.9603,0.0000,0.0000,0.0000,
15:46:41:131,1405059515561530,5.0030,3580,18.8599,99.5272,27.6464,10.6261,57.2852,15.9125,0.0000,0.0000,0.0000,
15:46:42:131,1405062717577335,6.0036,3595,18.8498,118.3808,32.8836,10.6135,67.9008,18.8613,0.0000,0.0000,0.0000,
15:46:43:132,1405065919611866,7.0042,3586,18.8057,137.1901,38.1084,10.5718,78.4746,21.7985,0.0000,0.0000,0.0000,
15:46:44:132,1405069121607802,8.0048,3568,18.7336,155.9273,43.3131,10.4657,88.9423,24.7062,0.0000,0.0000,0.0000,
15:46:45:133,1405072323615136,9.0055,3598,18.7033,174.6340,48.5095,10.3939,99.3381,27.5939,0.0000,0.0000,0.0000,
15:46:46:134,1405075525600567,10.0061,3578,21.6774,196.3156,54.5321,13.3220,112.6627,31.2952,0.0000,0.0000,0.0000,
15:46:47:134,1405078727611886,11.0067,3593,18.8242,215.1436,59.7621,10.5346,123.1994,34.2221,0.0012,0.0012,0.0003,
15:46:48:135,1405081929592436,12.0073,3586,18.7706,233.9177,64.9771,10.5234,133.7248,37.1458,0.0000,0.0012,0.0003,
15:46:49:136,1405085131552526,13.0080,3599,18.7824,252.7035,70.1954,10.5333,144.2600,40.0722,0.0000,0.0012,0.0003,
15:46:50:136,1405088333540750,14.0086,3600,18.6703,271.3774,75.3826,10.4650,154.7270,42.9797,0.0000,0.0012,0.0003,
15:46:51:137,1405091535598388,15.0092,3599,18.8500,290.2307,80.6196,10.6205,165.3494,45.9304,0.0000,0.0012,0.0003,
15:46:52:138,1405094737736936,16.0099,3590,18.9801,309.2149,85.8930,10.6759,176.0275,48.8965,0.0000,0.0012,0.0003,
15:46:53:138,1405097939681736,17.0105,3599,18.8577,328.0759,91.1322,10.5997,186.6292,51.8414,0.0000,0.0012,0.0003,
15:46:54:139,1405101141710272,18.0111,3600,18.7477,346.8273,96.3409,10.5344,197.1656,54.7682,0.0000,0.0012,0.0003,
15:46:55:139,1405104343663688,19.0118,3596,18.8538,365.6846,101.5790,10.6079,207.7755,57.7154,0.0000,0.0012,0.0003,
15:46:56:140,1405107545649207,20.0124,3581,18.9402,384.6284,106.8412,10.6963,218.4738,60.6872,0.0000,0.0012,0.0003,
15:46:57:141,1405110747685384,21.0130,3598,19.0283,403.6606,112.1279,10.8014,229.2774,63.6882,0.0000,0.0012,0.0003,
15:46:58:141,1405113949784936,22.0137,3587,19.0650,422.7299,117.4250,10.8420,240.1219,66.7005,0.0000,0.0012,0.0003,
15:46:59:142,1405117151748747,23.0143,3600,19.0808,441.8142,122.7262,10.9070,251.0309,69.7308,0.0000,0.0012,0.0003,
15:47:00:143,1405120353804788,24.0149,3585,19.2030,461.0209,128.0614,10.9832,262.0162,72.7823,0.0000,0.0012,0.0003,
15:47:01:143,1405123555730260,25.0155,3600,20.0194,481.0438,133.6233,11.7541,273.7723,76.0479,0.0000,0.0012,0.0003,
15:47:02:144,1405126757891825,26.0162,3473,38.8830,519.9355,144.4265,29.3482,303.1271,84.2020,0.0000,0.0012,0.0003,
15:47:03:144,1405129959883056,27.0168,3399,52.9186,572.8636,159.1288,42.7781,345.9128,96.0869,0.0000,0.0012,0.0003,
