System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
16:51:13:222,1345425790238856,1.0005,3598,15.4828,15.4837,4.3010,7.1696,7.1700,1.9917,0.0000,0.0000,0.0000,
16:51:14:223,1345428992316203,2.0012,3576,12.2522,27.7385,7.7051,5.5198,12.6910,3.5253,0.0000,0.0000,0.0000,
16:51:15:224,1345432194335767,3.0018,3600,14.0825,41.8237,11.6177,6.4066,19.0988,5.3052,0.0000,0.0000,0.0000,
16:51:16:224,1345435396443011,4.0024,3547,24.6743,66.5028,18.4730,15.9726,35.0745,9.7429,0.0000,0.0000,0.0000,
16:51:17:225,1345438598627965,5.0031,3581,24.7313,91.2391,25.3442,16.0142,51.0920,14.1922,0.0000,0.0000,0.0000,
16:51:18:226,1345441800746551,6.0037,3586,18.5621,109.8051,30.5014,10.4549,61.5491,17.0970,0.0000,0.0000,0.0000,
16:51:19:226,1345445002828814,7.0044,3587,18.4111,128.2199,35.6166,10.2888,71.8400,19.9556,0.0000,0.0000,0.0000,
16:51:20:227,1345448204890155,8.0050,3590,18.4008,146.6243,40.7290,10.2417,82.0837,22.8010,0.0000,0.0000,0.0000,
16:51:21:227,1345451406953934,9.0056,3595,18.3476,164.9756,45.8266,10.2370,92.3228,25.6452,0.0000,0.0000,0.0000,
16:51:22:228,1345454609031185,10.0063,3588,18.5615,183.5409,50.9836,10.3532,102.6780,28.5217,0.0000,0.0000,0.0000,
16:51:23:229,1345457811276363,11.0070,3589,18.3894,201.9343,56.0929,10.2058,112.8860,31.3572,0.0010,0.0010,0.0003,
16:51:24:229,1345461013329972,12.0076,3580,18.5833,220.5214,61.2559,10.2669,123.1550,34.2097,0.0000,0.0010,0.0003,
16:51:25:230,1345464215413358,13.0082,3580,18.6179,239.1429,66.4286,10.3448,133.5019,37.0839,0.0000,0.0010,0.0003,
16:51:26:231,1345467417492244,14.0089,3574,18.4725,257.6193,71.5609,10.2812,143.7852,39.9403,0.0000,0.0010,0.0003,
16:51:27:231,1345470619616919,15.0095,3575,18.3304,275.9535,76.6537,10.1781,153.9654,42.7682,0.0000,0.0010,0.0003,
16:51:28:232,1345473821824305,16.0102,3585,18.3301,294.2878,81.7466,10.1926,164.1604,45.6001,0.0000,0.0010,0.0003,
16:51:29:233,1345477024004187,17.0108,3590,18.3163,312.6079,86.8355,10.1673,174.3298,48.4249,0.0000,0.0010,0.0003,
16:51:30:233,1345480226111240,18.0115,3590,18.3439,330.9559,91.9322,10.1743,184.5063,51.2517,0.0000,0.0010,0.0003,
16:51:31:234,1345483428235767,19.0121,3591,18.4051,349.3648,97.0458,10.2730,194.7814,54.1060,0.0000,0.0010,0.0003,
16:51:32:235,1345486630309937,20.0128,3590,18.5452,367.9138,102.1983,10.3652,205.1487,56.9858,0.0000,0.0010,0.0003,
16:51:33:235,1345489832442222,21.0134,3591,18.5540,386.4719,107.3533,10.4294,215.5805,59.8835,0.0000,0.0010,0.0003,
16:51:34:236,1345493034557943,22.0141,3598,19.7051,406.1810,112.8281,11.4673,227.0502,63.0695,0.0000,0.0010,0.0003,
16:51:35:236,1345496236472488,23.0147,3587,18.5869,424.7708,117.9919,10.4801,237.5319,65.9811,0.0000,0.0010,0.0003,
16:51:36:237,1345499438493178,24.0153,3575,18.7327,443.5069,123.1964,10.6157,248.1495,68.9304,0.0000,0.0010,0.0003,
16:51:37:238,1345502640381533,25.0159,3575,19.4636,462.9733,128.6037,11.2737,259.4249,72.0625,0.0000,0.0010,0.0003,
16:51:38:238,1345505842544534,26.0165,3399,48.9089,511.8927,142.1924,39.1401,298.5734,82.9370,0.0000,0.0010,0.0003,
16:51:39:239,1345509044672811,27.0172,3399,58.6548,570.5584,158.4884,48.4876,347.0700,96.4083,0.0000,0.0010,0.0003,
16:51:40:240,1345512246794981,28.0178,3399,58.9460,629.5159,174.8655,48.7796,395.8592,109.9609,0.0000,0.0010,0.0003,
16:51:41:240,1345515448944851,29.0185,3399,58.9176,688.4451,191.2347,48.7980,444.6667,123.5185,0.0000,0.0010,0.0003,
16:51:42:241,1345518651080762,30.0191,3399,58.6278,747.0844,207.5234,48.5902,493.2665,137.0185,0.0000,0.0010,0.0003,
16:51:43:242,1345521853425303,31.0198,3419,58.6801,805.7794,223.8276,48.6531,541.9319,150.5367,0.0000,0.0010,0.0003,
16:51:44:242,1345525055530784,32.0205,3399,58.6189,864.4095,240.1137,48.5876,590.5287,164.0358,0.0000,0.0010,0.0003,
16:51:45:243,1345528257681853,33.0211,3399,52.7284,917.1480,254.7633,42.5492,633.0861,175.8573,0.0000,0.0010,0.0003,
16:51:46:244,1345531459812215,34.0218,3399,58.7806,975.9404,271.0945,48.4136,681.5094,189.3082,0.0000,0.0010,0.0003,
16:51:47:244,1345534661938574,35.0224,3399,58.2800,1034.2321,287.2867,48.0528,729.5719,202.6589,0.0000,0.0010,0.0003,
16:51:48:245,1345537864277736,36.0232,3399,57.2359,1091.4821,303.1895,47.1485,776.7320,215.7589,0.0000,0.0010,0.0003,
16:51:49:246,1345541066375397,37.0238,3399,57.4928,1148.9860,319.1628,47.3488,824.0900,228.9139,0.0000,0.0010,0.0003,
16:51:50:246,1345544268456977,38.0244,3399,57.2612,1206.2579,335.0716,47.1722,871.2710,242.0197,0.0000,0.0010,0.0003,
16:51:51:247,1345547470554259,39.0251,3399,56.3952,1262.6639,350.7400,46.1811,917.4609,254.8502,0.0000,0.0010,0.0003,
