System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:27:06:452,73577316356190,1.0006,3502,16.6787,16.6801,4.6333,9.6771,9.6779,2.6883,0.0000,0.0000,0.0000,
02:27:07:453,73580518573268,2.0012,3547,44.6832,61.3745,17.0485,35.0880,44.7747,12.4374,0.0000,0.0000,0.0000,
02:27:08:453,73583720743354,3.0019,3464,38.8011,100.1834,27.8287,30.8004,75.5813,20.9948,0.0000,0.0000,0.0000,
02:27:09:454,73586922802219,4.0025,3597,19.5776,119.7650,33.2681,14.4651,90.0494,25.0137,0.0000,0.0000,0.0000,
02:27:10:455,73590124811322,5.0031,2500,2.3872,122.1527,33.9313,0.4782,90.5277,25.1466,0.0000,0.0000,0.0000,
02:27:11:456,73593330194576,6.0048,1399,1.5957,123.7488,34.3747,0.1186,90.6463,25.1795,0.0000,0.0000,0.0000,
02:27:12:458,73596536924720,7.0069,857,1.3015,125.0510,34.7364,0.0005,90.6469,25.1797,0.0000,0.0000,0.0000,
02:27:13:460,73599740608310,8.0080,3217,4.2851,129.3381,35.9273,1.9386,92.5864,25.7184,0.0000,0.0000,0.0000,
02:27:14:460,73602943650184,9.0090,3070,2.4838,131.8225,36.6174,0.4423,93.0287,25.8413,0.0000,0.0000,0.0000,
02:27:15:461,73606145907415,10.0097,2529,1.6067,133.4297,37.0638,0.0841,93.1129,25.8647,0.0000,0.0000,0.0000,
02:27:16:462,73609347980677,11.0103,3518,4.0602,137.4907,38.1919,1.7563,94.8695,26.3526,0.0000,0.0000,0.0000,
02:27:17:462,73612550043944,12.0109,3422,16.7505,154.2441,42.8456,12.5400,107.4117,29.8366,0.0000,0.0000,0.0000,
02:27:18:463,73615752226204,13.0116,3444,27.5931,181.8433,50.5120,21.5858,129.0023,35.8340,0.0000,0.0000,0.0000,
02:27:19:464,73618954529603,14.0123,3428,55.6897,237.5444,65.9845,45.5810,174.5925,48.4979,0.0000,0.0000,0.0000,
02:27:20:464,73622156610769,15.0129,3563,54.8987,292.4541,81.2373,44.8388,219.4404,60.9557,0.0000,0.0000,0.0000,
02:27:21:465,73625358656277,16.0136,3435,43.3239,335.7861,93.2739,34.7162,254.1630,70.6008,0.0000,0.0000,0.0000,
02:27:22:466,73628560738880,17.0142,3400,53.8636,389.6596,108.2388,43.7643,297.9353,82.7598,0.0000,0.0000,0.0000,
02:27:23:466,73631762814217,18.0148,3457,52.3060,441.9758,122.7710,42.1998,340.1434,94.4843,0.0000,0.0000,0.0000,
02:27:24:467,73634965009002,19.0155,3488,52.6835,494.6705,137.4085,42.6000,382.7524,106.3201,0.0000,0.0000,0.0000,
02:27:25:468,73638167104101,20.0161,3421,51.9413,546.6212,151.8392,41.8591,424.6190,117.9497,0.0000,0.0000,0.0000,
02:27:26:468,73641369178447,21.0168,3400,52.6307,599.2613,166.4615,42.5042,467.1309,129.7586,0.0000,0.0000,0.0000,
02:27:27:469,73644571299702,22.0174,3453,52.5580,651.8289,181.0636,42.4217,509.5603,141.5445,0.0000,0.0000,0.0000,
02:27:28:470,73647773320877,23.0180,3535,35.2335,687.0685,190.8524,27.3019,536.8671,149.1297,0.0000,0.0000,0.0000,
02:27:29:470,73650975570535,24.0187,3444,53.2242,740.3051,205.6403,43.0736,579.9506,161.0974,0.0000,0.0000,0.0000,
02:27:30:471,73654177660919,25.0193,3400,54.4015,794.7169,220.7547,44.2197,624.1786,173.3830,0.0000,0.0000,0.0000,
02:27:31:471,73657379757997,26.0200,3591,49.6445,844.3713,234.5476,39.5335,663.7201,184.3667,0.0000,0.0000,0.0000,
02:27:32:472,73660581814007,27.0206,3558,51.6463,896.0283,248.8967,41.8592,705.5878,195.9966,0.0000,0.0000,0.0000,
02:27:33:473,73663783904666,28.0213,3419,42.3439,938.3796,260.6610,34.2655,739.8593,205.5165,0.0000,0.0000,0.0000,
02:27:34:473,73666986126071,29.0219,3433,54.3277,992.7195,275.7554,44.2439,784.1131,217.8092,0.0000,0.0000,0.0000,
02:27:35:474,73670188218301,30.0226,3410,53.8342,1046.5638,290.7122,43.6774,827.7987,229.9441,0.0000,0.0000,0.0000,
02:27:36:475,73673390409611,31.0232,3411,55.6743,1102.2482,306.1800,45.5582,873.3652,242.6014,0.0000,0.0000,0.0000,
