System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:50:52:877,377666395949178,1.0005,3570,13.7319,13.7329,3.8147,6.3476,6.3481,1.7634,0.0000,0.0000,0.0000,
04:50:53:878,377669601491560,2.0022,1246,4.6138,18.3481,5.0967,1.5779,7.9264,2.2018,0.0000,0.0000,0.0000,
04:50:54:880,377672807495198,3.0041,1020,1.4339,19.7826,5.4952,0.0004,7.9268,2.2019,0.0000,0.0000,0.0000,
04:50:55:882,377676014141824,4.0062,1057,1.3077,21.0909,5.8586,0.0005,7.9274,2.2020,0.0000,0.0000,0.0000,
04:50:56:884,377679220305398,5.0081,920,1.3044,22.3959,6.2211,0.0000,7.9274,2.2020,0.0000,0.0000,0.0000,
04:50:57:885,377682424824115,6.0095,995,1.5558,23.9524,6.6534,0.1146,8.0421,2.2339,0.0000,0.0000,0.0000,
04:50:58:887,377685631062912,7.0114,1415,1.5588,25.5117,7.0866,0.0706,8.1127,2.2535,0.0000,0.0000,0.0000,
04:50:59:889,377688837306016,8.0133,911,1.2931,26.8054,7.4459,0.0000,8.1127,2.2535,0.0000,0.0000,0.0000,
04:51:00:891,377692043306454,9.0152,880,1.3144,28.1204,7.8112,0.0030,8.1157,2.2544,0.0000,0.0000,0.0000,
04:51:01:892,377695246074577,10.0161,3038,2.1408,30.2621,8.4061,0.3213,8.4371,2.3436,0.0000,0.0000,0.0000,
04:51:02:893,377698448142557,11.0167,3596,18.7414,49.0065,13.6129,10.5967,19.0355,5.2876,0.0000,0.0000,0.0000,
04:51:03:893,377701650102269,12.0173,3563,20.0626,69.0726,19.1868,11.7480,30.7855,8.5515,0.0000,0.0000,0.0000,
04:51:04:894,377704852188791,13.0179,3400,35.6376,104.7164,29.0879,26.5752,57.3654,15.9348,0.0000,0.0000,0.0000,
04:51:05:895,377708054355005,14.0186,3400,54.6589,159.3862,44.2739,44.7561,102.1303,28.3695,0.0000,0.0000,0.0000,
04:51:06:895,377711256502035,15.0192,3399,55.6106,215.0082,59.7245,45.5228,147.6624,41.0173,0.0000,0.0000,0.0000,
04:51:07:896,377714458605189,16.0199,3400,57.2751,272.2943,75.6373,47.2453,194.9168,54.1436,0.0000,0.0000,0.0000,
