System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:31:31:541,281788698859454,1.0017,1477,2.3918,2.3920,0.6645,0.4580,0.4581,0.1272,0.0000,0.0000,0.0000,
20:31:32:543,281791904937344,2.0036,957,1.3716,3.7643,1.0456,0.0181,0.4762,0.1323,0.0000,0.0000,0.0000,
20:31:33:545,281795111449534,3.0056,1011,1.2685,5.0333,1.3981,0.0000,0.4762,0.1323,0.0000,0.0000,0.0000,
20:31:34:546,281798314180442,4.0064,3578,4.8722,9.9076,2.7521,1.7787,2.2557,0.6266,0.0000,0.0000,0.0000,
20:31:35:547,281801516223293,5.0071,3596,12.8068,22.7169,6.3102,5.7242,7.9810,2.2169,0.0000,0.0000,0.0000,
20:31:36:547,281804718278618,6.0077,3590,19.0697,41.7902,11.6084,11.7194,19.7026,5.4730,0.0000,0.0000,0.0000,
20:31:37:548,281807920366347,7.0083,3399,31.9124,73.7083,20.4745,23.0057,42.7123,11.8645,0.0000,0.0000,0.0000,
20:31:38:549,281811122766132,8.0091,3403,54.5391,128.2584,35.6273,44.6674,87.3888,24.2747,0.0000,0.0000,0.0000,
20:31:39:550,281814325652068,9.0099,2494,28.4227,156.6891,43.5248,22.3203,109.7154,30.4765,0.0000,0.0000,0.0000,
20:31:40:551,281817531037104,10.0116,800,1.7581,158.4477,44.0132,0.1242,109.8396,30.5110,0.0000,0.0000,0.0000,
20:31:41:553,281820735186832,11.0129,1388,1.4845,159.9329,44.4258,0.0616,109.9012,30.5281,0.0000,0.0000,0.0000,
20:31:42:554,281823941455280,12.0148,802,1.6678,161.6012,44.8892,0.0998,110.0010,30.5558,0.0000,0.0000,0.0000,
20:31:43:555,281827144369140,13.0157,3596,6.5449,168.1493,46.7081,3.3444,113.3470,31.4853,0.0000,0.0000,0.0000,
20:31:44:593,281830464935896,14.0534,3522,32.0104,201.3495,55.9304,25.3937,139.6846,38.8013,0.0000,0.0000,0.0000,
20:31:45:594,281833667066862,15.0541,3399,55.8768,257.2379,71.4550,45.8547,185.5489,51.5414,0.0000,0.0000,0.0000,
20:31:46:594,281836869200898,16.0547,3399,56.0646,313.3137,87.0316,46.0702,231.6283,64.3412,0.0000,0.0000,0.0000,
20:31:47:595,281840071260604,17.0553,3399,54.5238,367.8474,102.1798,44.5313,276.1677,76.7133,0.0000,0.0000,0.0000,
20:31:48:596,281843273317722,18.0560,3399,55.8219,423.6793,117.6887,45.8301,322.0062,89.4462,0.0000,0.0000,0.0000,
20:31:49:596,281846475385434,19.0566,3399,55.4816,479.1711,133.1031,45.5311,367.5457,102.0960,0.0000,0.0000,0.0000,
20:31:50:597,281849677523240,20.0572,3400,55.6308,534.8120,148.5589,45.5689,413.1227,114.7563,0.0000,0.0000,0.0000,
20:31:51:598,281852879693250,21.0579,3399,55.0026,589.8257,163.8405,45.0186,458.1505,127.2640,0.0000,0.0000,0.0000,
20:31:52:598,281856081793655,22.0585,3399,56.3539,646.1905,179.4974,46.4396,504.5990,140.1664,0.0000,0.0000,0.0000,
20:31:53:599,281859283884470,23.0592,3400,56.5668,702.7680,195.2133,46.4935,551.1013,153.0837,0.0000,0.0000,0.0000,
20:31:54:599,281862485993017,24.0598,3399,56.2972,759.0761,210.8545,46.2933,597.4036,165.9454,0.0000,0.0000,0.0000,
20:31:55:600,281865688086458,25.0605,3399,56.4542,815.5410,226.5392,46.5168,643.9292,178.8692,0.0000,0.0000,0.0000,
20:31:56:601,281868890349088,26.0612,3503,53.8150,869.3671,241.4909,43.8302,687.7684,191.0468,0.0000,0.0000,0.0000,
20:31:57:604,281872099373235,27.0640,3400,55.9664,925.3434,257.0398,45.9522,733.7288,203.8136,0.0000,0.0000,0.0000,
20:31:58:604,281875301473620,28.0646,3399,56.4398,981.7945,272.7207,46.4751,780.2131,216.7259,0.0000,0.0000,0.0000,
20:31:59:605,281878504013660,29.0654,3401,56.3568,1038.1633,288.3787,46.4732,826.6963,229.6379,0.0000,0.0000,0.0000,
20:32:00:606,281881706079627,30.0660,3399,55.8811,1094.0546,303.9040,45.8685,872.5731,242.3814,0.0000,0.0000,0.0000,
20:32:01:606,281884908166365,31.0667,3402,56.5243,1150.5895,319.6082,46.4780,919.0598,255.2944,0.0000,0.0000,0.0000,
20:32:02:607,281888110381341,32.0673,3400,55.9929,1206.5927,335.1646,45.9858,965.0540,268.0706,0.0000,0.0000,0.0000,
20:32:03:608,281891312542050,33.0680,3399,51.0861,1257.6896,349.3582,41.3299,1006.3926,279.5535,0.0000,0.0000,0.0000,
20:32:04:608,281894515113372,34.0688,3399,56.4117,1314.1166,365.0324,46.4705,1052.8757,292.4655,0.0000,0.0000,0.0000,
20:32:05:609,281897717695094,35.0696,3403,56.5985,1370.7350,380.7597,46.6541,1099.5462,305.4295,0.0000,0.0000,0.0000,
