System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
00:27:05:186,399058028999406,1.0005,3568,21.2551,21.2566,5.9046,12.5562,12.5570,3.4881,0.0000,0.0000,0.0000,
00:27:06:187,399061231008203,2.0011,3452,37.2338,58.4982,16.2495,27.9744,40.5372,11.2603,0.0000,0.0000,0.0000,
00:27:07:188,399064432964392,3.0018,3476,40.9614,99.4669,27.6297,31.6066,72.1495,20.0415,0.0000,0.0000,0.0000,
00:27:08:188,399067634933344,4.0024,3399,42.0990,141.5730,39.3258,32.6646,104.8196,29.1166,0.0000,0.0000,0.0000,
00:27:09:189,399070836957779,5.0030,3407,41.7933,183.3737,50.9371,32.3631,137.1885,38.1079,0.0000,0.0000,0.0000,
00:27:10:190,399074039099150,6.0037,3444,41.7583,225.1421,62.5395,32.3359,169.5322,47.0923,0.0000,0.0000,0.0000,
00:27:11:190,399077241053152,7.0043,3461,40.4512,265.6005,73.7779,31.0174,200.5552,55.7098,0.0000,0.0000,0.0000,
00:27:12:191,399080443153044,8.0049,3403,41.9565,307.5651,85.4347,32.4056,232.9670,64.7130,0.0000,0.0000,0.0000,
00:27:13:191,399083645214649,9.0056,3406,42.4211,349.9941,97.2206,32.9173,265.8904,73.8585,0.0000,0.0000,0.0000,
00:27:14:192,399086847187389,10.0062,3456,42.4385,392.4406,109.0113,32.9745,298.8712,83.0198,0.0000,0.0000,0.0000,
00:27:15:193,399090049175435,11.0068,3470,40.3437,432.7919,120.2200,30.9098,329.7868,91.6074,0.0000,0.0000,0.0000,
00:27:16:193,399093251195606,12.0075,3438,41.4528,474.2524,131.7368,31.9951,361.7879,100.4966,0.0000,0.0000,0.0000,
00:27:17:194,399096453199273,13.0081,3406,42.0608,516.3208,143.4224,32.6627,394.4565,109.5712,0.0000,0.0000,0.0000,
00:27:18:195,399099655188413,14.0087,3533,39.2311,555.5596,154.3221,29.9638,424.4261,117.8961,0.0000,0.0000,0.0000,
00:27:19:195,399102857181326,15.0093,3577,23.2763,578.8405,160.7890,14.7149,439.1439,121.9844,0.0000,0.0000,0.0000,
00:27:20:196,399106059235840,16.0100,3575,27.3620,606.2084,168.3912,18.4823,457.6302,127.1195,0.0000,0.0000,0.0000,
00:27:21:196,399109261208567,17.0106,3574,29.3288,635.5428,176.5397,20.2977,477.9317,132.7588,0.0000,0.0000,0.0000,
00:27:22:197,399112463309197,18.0113,3508,28.7191,664.2678,184.5188,19.7705,497.7063,138.2517,0.0000,0.0000,0.0000,
00:27:23:198,399115665318108,19.0119,3406,32.3516,696.6253,193.5070,23.2439,520.9544,144.7096,0.0000,0.0000,0.0000,
00:27:24:198,399118867405600,20.0125,3500,43.5205,740.1547,205.5985,34.0907,555.0521,154.1811,0.0000,0.0000,0.0000,
00:27:25:199,399122069600529,21.0132,3453,42.8324,782.9958,217.4988,33.3784,588.4373,163.4548,0.0000,0.0000,0.0000,
00:27:26:200,399125271797804,22.0139,3422,43.7530,826.7596,229.6554,34.2913,622.7371,172.9825,0.0000,0.0000,0.0000,
00:27:27:200,399128473858486,23.0146,3417,43.4550,870.2227,241.7285,33.9714,656.7148,182.4208,0.0000,0.0000,0.0000,
00:27:28:201,399131675954519,24.0152,3476,42.8206,913.0513,253.6254,33.3243,690.0454,191.6793,0.0000,0.0000,0.0000,
00:27:29:202,399134877913271,25.0158,3457,41.7589,954.8178,265.2272,32.2771,722.3283,200.6468,0.0000,0.0000,0.0000,
00:27:30:202,399138079895606,26.0165,3410,43.1716,997.9969,277.2214,33.7487,756.0829,210.0230,0.0000,0.0000,0.0000,
00:27:31:203,399141281886646,27.0171,3413,42.9914,1040.9959,289.1655,33.4806,789.5695,219.3248,0.0000,0.0000,0.0000,
00:27:32:204,399144483856800,28.0177,3503,42.8150,1083.8189,301.0608,33.3031,822.8788,228.5775,0.0000,0.0000,0.0000,
00:27:33:204,399147685815563,29.0183,3455,41.4356,1125.2620,312.5728,31.8962,854.7808,237.4391,0.0000,0.0000,0.0000,
00:27:34:205,399150887828799,30.0189,3417,42.6102,1167.8796,324.4110,33.1425,887.9290,246.6469,0.0000,0.0000,0.0000,
00:27:35:205,399154089878184,31.0196,3531,42.2182,1210.1063,336.1406,32.7118,920.6474,255.7354,0.0000,0.0000,0.0000,
00:27:36:206,399157291906484,32.0202,3574,23.6851,1233.7960,342.7211,15.0431,935.6934,259.9148,0.0000,0.0000,0.0000,
00:27:37:207,399160493946359,33.0209,3547,27.5145,1261.3158,350.3655,18.6012,954.2982,265.0828,0.0000,0.0000,0.0000,
00:27:38:207,399163695966283,34.0215,3574,29.0663,1290.3879,358.4411,20.0723,974.3745,270.6596,0.0011,0.0011,0.0003,
00:27:39:208,399166897976878,35.0221,3433,37.5994,1327.9940,368.8872,28.2284,1002.6078,278.5022,0.0000,0.0011,0.0003,
