System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
08:29:12:551,1321064189579239,1.0005,3566,24.3190,24.3209,6.7558,14.6311,14.6322,4.0645,0.0000,0.0000,0.0000,
08:29:13:552,1321067391604430,2.0012,3564,20.2397,44.5649,12.3791,11.8166,26.4514,7.3476,0.0000,0.0000,0.0000,
08:29:14:552,1321070593608299,3.0018,3588,19.1089,63.6776,17.6882,10.8451,37.2986,10.3607,0.0000,0.0000,0.0000,
08:29:15:553,1321073795636782,4.0024,3578,18.9979,82.6791,22.9664,10.7344,48.0350,13.3431,0.0000,0.0000,0.0000,
08:29:16:554,1321076997625323,5.0030,3590,19.0833,101.7661,28.2684,10.7607,58.7979,16.3327,0.0000,0.0000,0.0000,
08:29:17:554,1321080199590970,6.0037,3580,18.8812,120.6508,33.5141,10.6143,69.4141,19.2817,0.0000,0.0000,0.0000,
08:29:18:555,1321083401585181,7.0043,3590,19.0477,139.7023,38.8062,10.6935,80.1097,22.2527,0.0000,0.0000,0.0000,
08:29:19:556,1321086603577373,8.0049,3591,18.8556,158.5615,44.0449,10.5435,90.6553,25.1820,0.0000,0.0000,0.0000,
08:29:20:556,1321089805539918,9.0055,3591,18.7696,177.3347,49.2596,10.4203,101.0776,28.0771,0.0000,0.0000,0.0000,
08:29:21:557,1321093007723689,10.0062,3594,18.8291,196.1677,54.4910,10.5452,111.6250,31.0069,0.0000,0.0000,0.0000,
08:29:22:557,1321096209696029,11.0068,3595,18.8249,214.9965,59.7212,10.5214,122.1485,33.9301,0.0000,0.0000,0.0000,
08:29:23:558,1321099411651703,12.0074,3595,19.0151,234.0151,65.0042,10.6697,132.8202,36.8945,0.0000,0.0000,0.0000,
08:29:24:559,1321102613608346,13.0081,3595,18.9757,252.9943,70.2762,10.6427,143.4649,39.8514,0.0000,0.0000,0.0000,
08:29:25:559,1321105815568032,14.0087,3574,19.1926,272.1906,75.6085,10.7755,154.2424,42.8451,0.0010,0.0010,0.0003,
08:29:26:560,1321109017602938,15.0093,3575,19.0396,291.2341,80.8984,10.7143,164.9590,45.8219,0.0000,0.0010,0.0003,
08:29:27:561,1321112219566196,16.0099,3555,19.2802,310.5180,86.2550,10.8778,175.8388,48.8441,0.0000,0.0010,0.0003,
08:29:28:562,1321115422920529,17.0110,3599,19.3227,329.8444,91.6234,10.9042,186.7451,51.8736,0.0000,0.0010,0.0003,
08:29:29:562,1321118624876980,18.0116,3583,18.9732,348.8211,96.8948,10.6645,197.4116,54.8365,0.0000,0.0010,0.0003,
08:29:30:563,1321121826839357,19.0122,3599,19.0455,367.8701,102.1861,10.7221,208.1356,57.8155,0.0000,0.0010,0.0003,
08:29:31:563,1321125028959714,20.0129,3591,19.0881,386.9625,107.4896,10.7613,218.8994,60.8054,0.0000,0.0010,0.0003,
08:29:32:564,1321128230957873,21.0135,3599,19.1987,406.1650,112.8236,10.8916,229.7932,63.8314,0.0000,0.0010,0.0003,
08:29:33:565,1321131432919226,22.0141,3587,19.1011,425.2698,118.1305,10.8572,240.6523,66.8479,0.0000,0.0010,0.0003,
08:29:34:565,1321134634961972,23.0147,3599,19.3647,444.6386,123.5107,11.0609,251.7156,69.9210,0.0000,0.0010,0.0003,
08:29:35:566,1321137836922298,24.0154,3594,19.4378,464.0800,128.9111,11.1416,262.8593,73.0165,0.0000,0.0010,0.0003,
08:29:36:567,1321141038961940,25.0160,3583,20.0040,484.0883,134.4690,11.7257,274.5875,76.2743,0.0000,0.0010,0.0003,
08:29:37:567,1321144240973759,26.0166,3399,46.8722,530.9688,147.4913,37.1946,311.7888,86.6080,0.0000,0.0010,0.0003,
08:29:38:568,1321147442984328,27.0173,3399,60.0024,590.9824,164.1618,49.7656,361.5636,100.4343,0.0000,0.0010,0.0003,
08:29:39:569,1321150644999048,28.0179,3399,60.6172,651.6107,181.0030,50.2015,411.7743,114.3817,0.0000,0.0010,0.0003,
08:29:40:569,1321153847032432,29.0185,3399,60.4456,712.0673,197.7965,50.0875,461.8709,128.2975,0.0000,0.0010,0.0003,
08:29:41:570,1321157049039453,30.0191,3399,60.6761,772.7543,214.6540,50.3262,512.2062,142.2795,0.0000,0.0010,0.0003,
08:29:42:570,1321160251042754,31.0198,3399,60.6930,833.4582,231.5162,50.3427,562.5579,156.2661,0.0000,0.0010,0.0003,
