System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:39:44:528,159568288300256,1.0005,3492,37.2730,37.2751,10.3542,27.2165,27.2181,7.5606,0.0000,0.0000,0.0000,
03:39:45:529,159571490487775,2.0012,3434,39.3113,76.5942,21.2762,29.3624,56.5864,15.7184,0.0000,0.0000,0.0000,
03:39:46:530,159574692554149,3.0018,3435,40.0245,116.6265,32.3963,29.9164,86.5086,24.0302,0.0000,0.0000,0.0000,
03:39:47:530,159577894716808,4.0025,3406,39.6121,156.2473,43.4020,29.7250,116.2401,32.2889,0.0000,0.0000,0.0000,
03:39:48:531,159581096918944,5.0032,3505,39.9804,196.2366,54.5102,29.9320,146.1788,40.6052,0.0000,0.0000,0.0000,
03:39:49:532,159584298985170,6.0038,3438,41.0578,237.3030,65.9175,30.8507,177.0359,49.1766,0.0000,0.0000,0.0000,
03:39:50:532,159587501056409,7.0045,3505,40.1403,277.4516,77.0699,30.1891,207.2313,57.5642,0.0000,0.0000,0.0000,
03:39:51:533,159590703150975,8.0051,3399,40.6496,318.1091,88.3636,30.7510,237.9882,66.1078,0.0000,0.0000,0.0000,
03:39:52:533,159593905226685,9.0058,3475,39.4283,357.5458,99.3183,29.5613,267.5558,74.3211,0.0000,0.0000,0.0000,
03:39:53:534,159597107267134,10.0064,3420,41.0498,398.6039,110.7233,30.9454,298.5074,82.9187,0.0000,0.0000,0.0000,
03:39:54:535,159600309297805,11.0071,3454,40.5819,439.1937,121.9983,30.5710,329.0844,91.4123,0.0000,0.0000,0.0000,
03:39:55:535,159603511404645,12.0077,3399,40.3515,479.5533,133.2093,30.3099,359.4004,99.8334,0.0000,0.0000,0.0000,
03:39:56:536,159606713607090,13.0084,3523,40.8991,520.4613,144.5726,30.7679,390.1749,108.3819,0.0014,0.0014,0.0004,
03:39:57:537,159609915777088,14.0091,3521,41.3660,561.8362,156.0656,31.2579,421.4395,117.0665,0.0000,0.0014,0.0004,
