System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:27:45:962,1332307086465259,1.0005,3599,23.1772,23.1789,6.4386,13.8544,13.8554,3.8487,0.0000,0.0000,0.0000,
09:27:46:962,1332310288456945,2.0011,3510,19.8115,42.9944,11.9429,11.4734,25.3311,7.0364,0.0000,0.0000,0.0000,
09:27:47:963,1332313490395339,3.0018,3589,19.1600,62.1577,17.2660,10.8836,36.2166,10.0602,0.0000,0.0000,0.0000,
09:27:48:964,1332316692319200,4.0024,3585,19.0612,81.2222,22.5617,10.7525,46.9710,13.0475,0.0000,0.0000,0.0000,
09:27:49:964,1332319894261696,5.0030,3591,18.9470,100.1726,27.8257,10.6576,57.6305,16.0085,0.0000,0.0000,0.0000,
09:27:50:965,1332323096294894,6.0036,3596,18.8289,119.0048,33.0569,10.5768,68.2092,18.9470,0.0000,0.0000,0.0000,
09:27:51:965,1332326298267127,7.0042,3597,18.8355,137.8437,38.2899,10.5573,78.7684,21.8801,0.0000,0.0000,0.0000,
09:27:52:966,1332329500239400,8.0048,3594,18.7470,156.5942,43.4984,10.4748,89.2451,24.7903,0.0000,0.0000,0.0000,
09:27:53:967,1332332702194504,9.0054,3596,18.7687,175.3663,48.7129,10.4067,99.6537,27.6816,0.0000,0.0000,0.0000,
09:27:54:967,1332335904117786,10.0061,3595,18.9675,194.3371,53.9825,10.5986,110.2542,30.6262,0.0000,0.0000,0.0000,
09:27:55:968,1332339106047563,11.0067,3466,18.9805,213.3209,59.2558,10.6142,120.8703,33.5751,0.0000,0.0000,0.0000,
09:27:56:969,1332342307981140,12.0073,3574,19.0876,232.4118,64.5588,10.7052,131.5773,36.5493,0.0000,0.0000,0.0000,
09:27:57:969,1332345509931217,13.0079,3568,20.1891,252.6046,70.1679,11.9022,143.4816,39.8560,0.0000,0.0000,0.0000,
09:27:58:970,1332348711851040,14.0085,3595,19.2289,271.8367,75.5102,10.8039,154.2874,42.8576,0.0000,0.0000,0.0000,
09:27:59:970,1332351913778071,15.0091,3545,19.6760,291.5161,80.9767,11.1836,165.4728,45.9647,0.0000,0.0000,0.0000,
09:28:00:971,1332355115701608,16.0097,3590,18.8904,310.4098,86.2249,10.6071,176.0818,48.9116,0.0000,0.0000,0.0000,
09:28:01:972,1332358317627886,17.0103,3600,18.9772,329.3903,91.4973,10.6627,186.7463,51.8740,0.0000,0.0000,0.0000,
09:28:02:972,1332361519564567,18.0109,3591,19.1008,348.4946,96.8040,10.7551,197.5034,54.8620,0.0000,0.0000,0.0000,
09:28:03:973,1332364721599322,19.0115,3588,19.1440,367.6420,102.1228,10.7473,208.2526,57.8479,0.0000,0.0000,0.0000,
09:28:04:973,1332367923564128,20.0121,3590,19.0286,386.6741,107.4095,10.7317,218.9862,60.8295,0.0000,0.0000,0.0000,
09:28:05:974,1332371125503566,21.0127,3594,19.0148,405.6922,112.6923,10.7693,229.7574,63.8215,0.0000,0.0000,0.0000,
09:28:06:975,1332374327425504,22.0134,3590,19.2132,424.9088,118.0302,10.9236,240.6829,66.8564,0.0010,0.0010,0.0003,
09:28:07:975,1332377529391578,23.0140,3591,19.2651,444.1774,123.3826,11.0029,251.6877,69.9133,0.0000,0.0010,0.0003,
09:28:08:976,1332380731325812,24.0146,3590,19.3360,463.5167,128.7546,11.0588,262.7485,72.9857,0.0000,0.0010,0.0003,
09:28:09:976,1332383933260171,25.0152,3596,20.0751,483.5953,134.3320,11.7634,274.5140,76.2539,0.0000,0.0010,0.0003,
09:28:10:977,1332387135219138,26.0158,3399,45.9702,529.5730,147.1036,36.3521,310.8719,86.3533,0.0000,0.0010,0.0003,
09:28:11:978,1332390337203827,27.0164,3399,59.7107,589.2941,163.6928,49.4809,360.3615,100.1004,0.0000,0.0010,0.0003,
