System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:35:36:82,1100503358534251,1.0005,3572,4.1829,4.1832,1.1620,1.3767,1.3768,0.3825,0.0000,0.0000,0.0000,
19:35:37:83,1100506560580829,2.0011,3590,13.9660,18.1519,5.0422,6.6620,8.0402,2.2334,0.0000,0.0000,0.0000,
19:35:38:84,1100509762550094,3.0017,3579,14.0838,32.2381,8.9550,6.4850,14.5263,4.0351,0.0000,0.0000,0.0000,
19:35:39:84,1100512964491659,4.0023,3586,13.9168,46.1569,12.8214,6.2949,20.8221,5.7839,0.0000,0.0000,0.0000,
19:35:40:85,1100516166707563,5.0030,3537,16.6942,62.8546,17.4596,8.7922,29.6161,8.2267,0.0000,0.0000,0.0000,
19:35:41:86,1100519368780590,6.0036,3595,23.6819,86.5410,24.0392,14.9842,44.6032,12.3898,0.0000,0.0000,0.0000,
19:35:42:86,1100522570802173,7.0042,3587,20.5470,107.0919,29.7478,12.2490,56.8546,15.7929,0.0000,0.0000,0.0000,
19:35:43:344,1100526596350944,8.2622,3557,21.1624,133.7036,37.1399,12.8167,72.9716,20.2699,0.0000,0.0000,0.0000,
19:35:44:345,1100529798483243,9.2629,3597,20.8089,154.5165,42.9212,12.5456,85.5196,23.7554,0.0000,0.0000,0.0000,
19:35:45:345,1100533000520276,10.2635,3597,20.8650,175.3855,48.7182,12.5156,98.0376,27.2327,0.0000,0.0000,0.0000,
19:35:46:346,1100536202624157,11.2641,3557,21.1034,196.4930,54.5814,12.7290,110.7690,30.7692,0.0000,0.0000,0.0000,
19:35:47:347,1100539404624462,12.2647,3596,21.0449,217.5417,60.4282,12.6818,123.4531,34.2925,0.0012,0.0012,0.0003,
19:35:48:347,1100542606755121,13.2654,3583,19.5402,237.0862,65.8573,11.2650,134.7206,37.4224,0.0000,0.0012,0.0003,
19:35:49:348,1100545808814158,14.2660,3600,19.4997,256.5897,71.2749,11.2465,145.9692,40.5470,0.0000,0.0012,0.0003,
19:35:50:349,1100549010845652,15.2666,3596,19.5715,276.1649,76.7125,11.3170,157.2884,43.6912,0.0000,0.0012,0.0003,
19:35:51:349,1100552212968968,16.2673,3591,19.6010,295.7703,82.1584,11.3265,168.6174,46.8382,0.0000,0.0012,0.0003,
19:35:52:350,1100555414976139,17.2679,3598,19.6350,315.4089,87.6136,11.3497,179.9692,49.9914,0.0000,0.0012,0.0003,
19:35:53:350,1100558617055860,18.2685,3600,19.7393,335.1523,93.0979,11.4145,191.3860,53.1628,0.0000,0.0012,0.0003,
19:35:54:351,1100561819100820,19.2692,3548,19.4864,354.6424,98.5118,11.2551,202.6432,56.2898,0.0000,0.0012,0.0003,
19:35:55:352,1100565021275453,20.2698,3598,19.7310,374.3773,103.9937,11.4016,214.0471,59.4575,0.0000,0.0012,0.0003,
19:35:56:352,1100568223317128,21.2704,3582,19.8518,394.2328,109.5091,11.5270,225.5763,62.6601,0.0000,0.0012,0.0003,
19:35:57:353,1100571425414152,22.2711,3600,19.6687,413.9054,114.9737,11.3626,236.9411,65.8170,0.0000,0.0012,0.0003,
19:35:58:354,1100574627643423,23.2718,3399,27.5398,441.4511,122.6253,18.7884,255.7335,71.0371,0.0000,0.0012,0.0003,
19:35:59:354,1100577829738743,24.2724,3402,57.6725,499.1349,138.6486,47.8585,303.6014,84.3337,0.0000,0.0012,0.0003,
