System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:56:23:101,643687123434650,1.0005,3588,14.9827,14.9835,4.1621,6.9748,6.9752,1.9376,0.0000,0.0000,0.0000,
03:56:24:102,643690325445288,2.0011,3594,10.8078,25.7933,7.1648,4.6981,11.6742,3.2428,0.0000,0.0000,0.0000,
03:56:25:103,643693527495194,3.0017,3597,10.9423,36.7377,10.2049,4.7550,16.4301,4.5639,0.0009,0.0009,0.0002,
03:56:26:103,643696729995859,4.0025,2720,8.6728,45.4122,12.6145,3.6226,20.0534,5.5704,0.0000,0.0009,0.0002,
03:56:27:104,643699932772460,5.0033,1191,1.3439,46.7564,12.9879,0.0086,20.0620,5.5728,0.0000,0.0009,0.0002,
03:56:28:105,643703135642200,6.0042,1720,1.3646,48.1213,13.3670,0.0148,20.0768,5.5769,0.0000,0.0009,0.0002,
03:56:29:106,643706337922641,7.0049,3598,2.4252,50.5471,14.0408,0.4853,20.5622,5.7117,0.0000,0.0009,0.0002,
03:56:30:386,643710436022826,8.2855,1224,1.6662,52.6792,14.6331,0.1062,20.6981,5.7495,0.0000,0.0009,0.0002,
03:56:31:387,643713638373789,9.2863,2915,1.6213,54.3010,15.0836,0.0860,20.7841,5.7734,0.0000,0.0009,0.0002,
03:56:32:389,643716843791820,10.2879,853,1.3892,55.6906,15.4696,0.0272,20.8113,5.7809,0.0000,0.0009,0.0002,
03:56:33:390,643720049018462,11.2896,965,1.4062,57.0974,15.8604,0.0279,20.8392,5.7887,0.0000,0.0009,0.0002,
03:56:34:392,643723254874032,12.2914,1307,1.6290,58.7271,16.3131,0.0918,20.9311,5.8142,0.0000,0.0009,0.0002,
03:56:35:393,643726457734464,13.2923,3596,20.9216,79.6581,22.1273,12.9148,33.8518,9.4033,0.0000,0.0009,0.0002,
03:56:36:394,643729659768535,14.2929,3581,20.3321,99.9940,27.7761,11.9206,45.7746,12.7152,0.0000,0.0009,0.0002,
03:56:37:394,643732861762173,15.2935,3590,20.6533,120.6510,33.5142,12.1912,57.9680,16.1022,0.0000,0.0009,0.0002,
