System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:44:54:643,353479686618720,1.0010,1049,1.4529,1.4531,0.4036,0.0554,0.0554,0.0154,0.0000,0.0000,0.0000,
02:44:55:644,353482888974030,2.0017,3231,1.8166,3.2702,0.9084,0.1292,0.1847,0.0513,0.0000,0.0000,0.0000,
02:44:56:799,353486583983499,3.1564,2634,3.3908,7.1840,1.9955,1.1189,1.4761,0.4100,0.0000,0.0000,0.0000,
02:44:57:799,353489786046912,4.1570,3600,14.5263,21.7133,6.0315,6.7093,8.1868,2.2741,0.0000,0.0000,0.0000,
02:44:58:800,353492988064657,5.1576,3361,10.7715,32.4868,9.0241,4.6856,12.8734,3.5759,0.0000,0.0000,0.0000,
02:44:59:801,353496190112317,6.1583,3599,22.3810,54.8719,15.2422,13.8769,26.7528,7.4313,0.0000,0.0000,0.0000,
02:45:00:801,353499392196904,7.1589,3401,22.4862,77.3620,21.4894,13.9426,40.6979,11.3050,0.0000,0.0000,0.0000,
02:45:01:802,353502594285577,8.1595,3497,52.7268,130.0995,36.1387,42.8358,83.5424,23.2062,0.0000,0.0000,0.0000,
02:45:02:804,353505799652570,9.1612,1174,2.9371,133.0373,36.9548,1.0258,84.5684,23.4912,0.0000,0.0000,0.0000,
02:45:03:806,353509006331360,10.1633,828,1.2987,134.3365,37.3157,0.0000,84.5684,23.4912,0.0000,0.0000,0.0000,
02:45:04:807,353512209296000,11.1642,3574,6.5297,140.8693,39.1304,3.5229,88.0930,24.4703,0.0000,0.0000,0.0000,
02:45:05:807,353515411333248,12.1648,2877,3.3035,144.1735,40.0482,1.0332,89.1264,24.7573,0.0000,0.0000,0.0000,
02:45:07:1,353519232735848,13.3590,3399,29.3050,179.1543,49.7651,23.1944,116.8130,32.4481,0.0000,0.0000,0.0000,
02:45:08:2,353522434824058,14.3596,3400,57.9556,237.1210,65.8669,47.8376,164.6598,45.7388,0.0000,0.0000,0.0000,
02:45:09:3,353525636902321,15.3602,3416,55.0295,292.1608,81.1558,44.9997,209.6679,58.2411,0.0000,0.0000,0.0000,
02:45:10:3,353528838960794,16.3609,3450,53.7038,345.8741,96.0762,43.5863,253.2620,70.3506,0.0000,0.0000,0.0000,
02:45:11:4,353532041022219,17.3615,3399,57.3844,403.2689,112.0191,47.2886,300.5591,83.4886,0.0000,0.0000,0.0000,
02:45:12:5,353535243174865,18.3622,3399,57.3414,460.6216,127.9505,47.3637,347.9322,96.6478,0.0000,0.0000,0.0000,
02:45:13:5,353538445297623,19.3628,3408,58.0980,518.7314,144.0921,47.9918,395.9337,109.9816,0.0000,0.0000,0.0000,
02:45:14:6,353541647427842,20.3635,3399,57.3855,576.1277,160.0355,47.2612,443.2039,123.1122,0.0000,0.0000,0.0000,
02:45:15:7,353544849529076,21.3641,3479,54.9480,631.0862,175.3017,44.9366,488.1490,135.5970,0.0000,0.0000,0.0000,
02:45:16:7,353548051670132,22.3648,3474,55.1464,686.2438,190.6233,44.9839,533.1420,148.0950,0.0000,0.0000,0.0000,
02:45:17:8,353551254006809,23.3655,3474,53.2782,739.5361,205.4267,43.1844,576.3378,160.0938,0.0000,0.0000,0.0000,
02:45:18:9,353554456090856,24.3661,3399,52.8026,792.3486,220.0968,42.8499,619.1957,171.9988,0.0000,0.0000,0.0000,
02:45:19:9,353557658298204,25.3668,3417,56.6287,848.9897,235.8305,46.4772,665.6830,184.9120,0.0000,0.0000,0.0000,
02:45:20:10,353560860357777,26.3674,3399,44.6074,893.6050,248.2236,34.8708,700.5601,194.6000,0.0015,0.0015,0.0004,
02:45:21:10,353564062514006,27.3681,3433,57.4676,951.0846,264.1902,47.4789,748.0489,207.7914,0.0000,0.0015,0.0004,
02:45:22:11,353567264749056,28.3688,3399,55.7384,1006.8361,279.6767,45.6003,793.6599,220.4611,0.0000,0.0015,0.0004,
02:45:23:12,353570466867739,29.3694,3476,55.6142,1062.4619,295.1283,45.5312,839.2006,233.1113,0.0000,0.0015,0.0004,
02:45:24:12,353573668972657,30.3700,3400,51.8010,1114.2728,309.5202,41.7782,880.9868,244.7186,0.0000,0.0015,0.0004,
02:45:25:13,353576871024823,31.3707,3557,43.7607,1158.0424,321.6784,34.1771,915.1708,254.2141,0.0000,0.0015,0.0004,
02:45:26:14,353580073067531,32.3713,3417,52.1267,1210.1781,336.1606,42.2417,957.4199,265.9500,0.0000,0.0015,0.0004,
02:45:27:14,353583275267828,33.3720,3399,57.9625,1268.1535,352.2649,47.9660,1005.3965,279.2768,0.0000,0.0015,0.0004,
02:45:28:15,353586477361439,34.3726,3399,54.0835,1322.2473,367.2909,43.9947,1049.3996,291.4999,0.0000,0.0015,0.0004,
02:45:29:16,353589679575408,35.3733,3494,51.0302,1373.2886,381.4691,41.1800,1090.5886,302.9413,0.0000,0.0015,0.0004,
02:45:30:16,353592881695135,36.3739,3399,49.7342,1423.0327,395.2869,39.9094,1130.5059,314.0294,0.0000,0.0015,0.0004,
