System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:00:21:831,586850199720432,1.0017,1456,1.7189,1.7190,0.4775,0.1228,0.1228,0.0341,0.0000,0.0000,0.0000,
23:00:22:833,586853404046576,2.0030,1135,1.3839,3.1036,0.8621,0.0144,0.1372,0.0381,0.0000,0.0000,0.0000,
23:00:23:835,586856610180272,3.0049,1042,1.4930,4.5971,1.2770,0.0602,0.1974,0.0548,0.0000,0.0000,0.0000,
23:00:24:835,586859813048960,4.0058,2825,11.3310,15.9332,4.4259,5.0386,5.2383,1.4551,0.0000,0.0000,0.0000,
23:00:25:836,586863015126196,5.0065,3598,14.0438,29.9797,8.3277,6.3194,11.5589,3.2108,0.0000,0.0000,0.0000,
23:00:26:837,586866217306609,6.0071,3582,9.8342,39.8159,11.0600,4.2466,15.8063,4.3906,0.0000,0.0000,0.0000,
23:00:27:837,586869419351767,7.0077,3580,22.0127,61.8328,17.1758,13.5696,29.3785,8.1607,0.0000,0.0000,0.0000,
23:00:28:838,586872621385309,8.0084,3580,20.2381,82.0747,22.7985,11.9033,41.2841,11.4678,0.0000,0.0000,0.0000,
23:00:29:839,586875823406551,9.0090,3595,16.8259,98.9039,27.4733,9.8715,51.1575,14.2104,0.0000,0.0000,0.0000,
23:00:30:839,586879025770164,10.0097,2101,1.6107,100.5149,27.9208,0.0750,51.2325,14.2312,0.0000,0.0000,0.0000,
23:00:32:104,586883072890532,11.2744,1810,2.9437,104.2335,28.9537,0.6720,52.0814,14.4671,0.0000,0.0000,0.0000,
23:00:33:105,586886275674030,12.2753,3567,15.1038,119.3437,33.1510,9.9498,62.0354,17.2321,0.0000,0.0000,0.0000,
23:00:34:106,586889477719435,13.2759,3399,23.8169,143.1648,39.7680,18.0697,80.1083,22.2523,0.0000,0.0000,0.0000,
23:00:35:106,586892679783840,14.2765,3399,55.7883,198.9633,55.2676,45.8473,125.9640,34.9900,0.0000,0.0000,0.0000,
23:00:36:107,586895881918931,15.2772,3400,55.4534,254.4269,70.6741,45.4428,171.4152,47.6153,0.0000,0.0000,0.0000,
23:00:37:107,586899084059243,16.2778,3399,56.1713,310.6097,86.2805,45.9880,217.4126,60.3924,0.0000,0.0000,0.0000,
23:00:38:108,586902286261849,17.2785,3399,56.8880,367.5088,102.0858,46.8096,264.2313,73.3976,0.0000,0.0000,0.0000,
23:00:39:109,586905488483979,18.2792,3399,57.2782,424.7991,117.9998,47.2104,311.4518,86.5144,0.0000,0.0000,0.0000,
23:00:40:109,586908690582088,19.2798,3399,56.5542,481.3642,133.7123,46.4629,357.9236,99.4232,0.0000,0.0000,0.0000,
23:00:41:110,586911892662300,20.2805,3410,56.5739,537.9487,149.4302,46.5113,404.4436,112.3454,0.0000,0.0000,0.0000,
23:00:42:111,586915094916787,21.2811,3399,57.0600,595.0223,165.2840,47.0153,451.4702,125.4084,0.0000,0.0000,0.0000,
23:00:43:111,586918297001608,22.2818,3399,56.8767,651.9095,181.0860,46.8429,498.3217,138.4227,0.0000,0.0000,0.0000,
23:00:44:112,586921499116093,23.2824,3405,56.4350,708.3554,196.7654,46.4776,544.8083,151.3356,0.0000,0.0000,0.0000,
23:00:45:113,586924701268837,24.2831,3399,56.5277,764.8940,212.4706,46.4810,591.2983,164.2495,0.0000,0.0000,0.0000,
23:00:46:113,586927903338408,25.2837,3399,56.4285,821.3328,228.1480,46.4147,637.7214,177.1448,0.0000,0.0000,0.0000,
23:00:47:117,586931115963807,26.2876,3399,56.2624,877.7908,243.8308,46.2355,684.1177,190.0327,0.0015,0.0015,0.0004,
23:00:48:118,586934318060718,27.2883,3401,52.8180,930.6189,258.5052,42.8433,726.9692,201.9359,0.0000,0.0015,0.0004,
23:00:49:119,586937520165998,28.2889,3399,56.1278,986.7576,274.0993,46.1131,773.0912,214.7476,0.0000,0.0015,0.0004,
23:00:50:119,586940722394222,29.2896,3399,57.1491,1043.9182,289.9773,47.1487,820.2495,227.8471,0.0000,0.0015,0.0004,
23:00:51:120,586943924484075,30.2902,3399,56.3572,1100.2861,305.6350,46.3232,866.5814,240.7171,0.0000,0.0015,0.0004,
23:00:52:121,586947126964121,31.2910,3400,56.1710,1156.4719,321.2422,46.1270,912.7206,253.5335,0.0000,0.0015,0.0004,
23:00:53:121,586950329173395,32.2917,3400,56.6314,1213.1163,336.9768,46.6026,959.3339,266.4816,0.0000,0.0015,0.0004,
23:00:54:122,586953531304502,33.2923,3402,56.0101,1269.1376,352.5382,46.0573,1005.4004,279.2779,0.0000,0.0015,0.0004,
23:00:55:123,586956733458589,34.2930,3399,56.7868,1325.9355,368.3154,46.7517,1052.1613,292.2670,0.0000,0.0015,0.0004,
23:00:56:123,586959935681311,35.2937,3400,56.3703,1382.3187,383.9774,46.3404,1098.5123,305.1423,0.0000,0.0015,0.0004,
23:00:57:124,586963137930798,36.2944,3399,56.3001,1438.6323,399.6201,46.3472,1144.8705,318.0196,0.0000,0.0015,0.0004,
23:00:58:125,586966340239234,37.2951,3399,56.2002,1494.8439,415.2344,46.1434,1191.0234,330.8398,0.0000,0.0015,0.0004,
23:00:59:125,586969542430495,38.2957,3399,57.2179,1552.0748,431.1319,47.2296,1238.2637,343.9621,0.0000,0.0015,0.0004,
23:01:00:126,586972744529925,39.2964,3399,57.3319,1609.4177,447.0605,47.3681,1285.6409,357.1225,0.0000,0.0015,0.0004,
23:01:01:127,586975946621983,40.2970,3399,56.5375,1665.9658,462.7683,46.5576,1332.2073,370.0576,0.0000,0.0015,0.0004,
23:01:02:132,586979164506999,41.3026,3399,56.8410,1723.0981,478.6384,46.8633,1379.3108,383.1419,0.0000,0.0015,0.0004,
23:01:03:133,586982366667539,42.3032,3399,56.8654,1779.9749,494.4375,46.9072,1426.2273,396.1742,0.0000,0.0015,0.0004,
