System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
00:59:29:456,56754681685424,1.0005,3556,15.6957,15.6968,4.3602,9.2669,9.2676,2.5743,0.0000,0.0000,0.0000,
00:59:30:457,56757883785739,2.0012,3525,38.2528,53.9581,14.9884,30.5635,39.8378,11.0661,0.0000,0.0000,0.0000,
00:59:31:458,56761085905640,3.0018,3402,32.9021,86.8660,24.1294,25.6524,65.4947,18.1930,0.0000,0.0000,0.0000,
00:59:32:458,56764288089640,4.0025,3519,36.7295,123.6038,34.3344,29.0040,94.5052,26.2515,0.0000,0.0000,0.0000,
00:59:33:459,56767490150440,5.0031,3596,35.9672,159.5782,44.3273,28.3955,122.9064,34.1407,0.0000,0.0000,0.0000,
00:59:34:460,56770692330900,6.0038,3404,41.4322,201.0181,55.8384,32.7608,155.6732,43.2426,0.0000,0.0000,0.0000,
00:59:35:460,56773894497431,7.0044,3402,55.4545,256.4838,71.2455,45.1842,200.8666,55.7963,0.0000,0.0000,0.0000,
00:59:36:461,56777096601445,8.0051,3405,34.5088,290.9988,80.8330,26.9097,227.7811,63.2725,0.0000,0.0000,0.0000,
00:59:37:462,56780298687610,9.0057,3426,37.5911,328.5966,91.2768,29.5853,257.3717,71.4921,0.0000,0.0000,0.0000,
00:59:38:462,56783500764090,10.0063,3416,53.5681,382.1744,106.1596,43.3193,300.6989,83.5275,0.0000,0.0000,0.0000,
00:59:39:463,56786702825954,11.0070,3404,37.9734,420.1547,116.7096,30.3266,331.0310,91.9531,0.0000,0.0000,0.0000,
00:59:40:464,56789904894606,12.0076,3431,54.0193,474.1838,131.7177,43.7752,374.8141,104.1150,0.0000,0.0000,0.0000,
00:59:41:464,56793107022921,13.0083,3407,51.8086,526.0021,146.1117,41.7077,416.5296,115.7027,0.0000,0.0000,0.0000,
00:59:42:465,56796309118385,14.0089,3407,37.8842,563.8929,156.6369,30.0322,446.5670,124.0464,0.0000,0.0000,0.0000,
00:59:43:465,56799511240023,15.0095,3525,49.3602,613.2640,170.3511,39.6658,486.2416,135.0671,0.0000,0.0000,0.0000,
00:59:44:466,56802713300977,16.0102,3409,29.8181,643.0875,178.6354,23.3503,509.5961,141.5545,0.0000,0.0000,0.0000,
00:59:45:467,56805915423205,17.0108,3409,38.2925,681.3871,189.2742,30.4413,540.0430,150.0120,0.0000,0.0000,0.0000,
00:59:46:467,56809117529504,18.0115,3495,37.9683,719.3627,199.8230,29.5605,569.6092,158.2248,0.0000,0.0000,0.0000,
00:59:47:468,56812319651091,19.0121,3498,40.9106,760.2812,211.1892,32.0927,601.7081,167.1411,0.0000,0.0000,0.0000,
00:59:48:469,56815522001797,20.0128,3231,25.3955,785.6825,218.2451,19.5418,621.2545,172.5707,0.0000,0.0000,0.0000,
00:59:49:469,56818724047954,21.0135,3475,22.8050,808.4920,224.5811,17.5069,638.7648,177.4347,0.0000,0.0000,0.0000,
00:59:50:470,56821925965358,22.0140,3522,26.8150,835.3115,232.0310,20.4563,659.2245,183.1179,0.0000,0.0000,0.0000,
00:59:51:471,56825127945882,23.0147,3518,20.7269,856.0422,237.7895,14.8722,674.0994,187.2498,0.0000,0.0000,0.0000,
00:59:52:471,56828329971217,24.0153,3565,16.1279,872.1732,242.2703,11.2240,685.3255,190.3682,0.0013,0.0013,0.0004,
00:59:53:472,56831532022574,25.0159,3411,22.2949,894.4720,248.4644,17.0191,702.3476,195.0966,0.0000,0.0013,0.0004,
00:59:54:472,56834734084180,26.0165,3523,38.2098,932.6893,259.0804,29.9043,732.2578,203.4049,0.0000,0.0013,0.0004,
00:59:55:473,56837936225425,27.0172,3431,53.7656,986.4655,274.0182,43.6252,775.8915,215.5254,0.0000,0.0013,0.0004,
