System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:48:26:565,1589716622983941,1.0005,3420,37.6573,37.6595,10.4610,27.5987,27.6003,7.6668,0.0000,0.0000,0.0000,
07:48:27:565,1589719825011229,2.0012,3456,39.6412,77.3094,21.4748,29.3374,56.9442,15.8178,0.0000,0.0000,0.0000,
07:48:28:566,1589723027234899,3.0018,3491,38.7151,116.0323,32.2312,28.6926,85.6425,23.7896,0.0000,0.0000,0.0000,
07:48:29:567,1589726229536976,4.0026,3454,39.2496,155.2923,43.1367,29.2191,114.8693,31.9081,0.0000,0.0000,0.0000,
07:48:30:567,1589729431599519,5.0032,3469,38.9827,194.2833,53.9676,29.0074,143.8829,39.9675,0.0000,0.0000,0.0000,
07:48:31:568,1589732633818513,6.0039,3449,39.3782,233.6689,64.9080,29.1824,173.0709,48.0752,0.0000,0.0000,0.0000,
07:48:32:569,1589735836147741,7.0046,3474,39.8608,273.5397,75.9832,29.6727,202.7509,56.3197,0.0000,0.0000,0.0000,
07:48:33:569,1589739038132907,8.0053,3471,39.9653,313.5127,87.0869,29.9193,232.6760,64.6322,0.0000,0.0000,0.0000,
07:48:34:570,1589742240303417,9.0059,3439,39.0674,352.5873,97.9409,28.9521,261.6334,72.6760,0.0000,0.0000,0.0000,
07:48:35:571,1589745442566700,10.0067,3417,39.9705,392.5684,109.0468,29.8065,291.4478,80.9577,0.0000,0.0000,0.0000,
07:48:36:571,1589748644541928,11.0073,3457,39.8354,432.4110,120.1142,29.6008,321.0539,89.1816,0.0000,0.0000,0.0000,
07:48:37:572,1589751846854425,12.0080,3505,39.2199,471.6388,131.0108,29.0878,350.1476,97.2632,0.0000,0.0000,0.0000,
07:48:38:573,1589755049209129,13.0087,3425,39.6379,511.2867,142.0241,29.6388,379.7939,105.4983,0.0000,0.0000,0.0000,
07:48:39:574,1589758251234111,14.0094,3407,39.5374,550.8313,153.0087,29.5304,409.3297,113.7027,0.0000,0.0000,0.0000,
07:48:40:574,1589761453274155,15.0100,3459,38.4399,589.2793,163.6887,28.3880,437.7236,121.5899,0.0000,0.0000,0.0000,
