System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:11:35:714,419123687187546,1.0005,3599,21.4434,21.4449,5.9569,12.6924,12.6933,3.5259,0.0000,0.0000,0.0000,
02:11:36:715,419126889320723,2.0012,3464,38.8182,60.2726,16.7424,29.5735,42.2740,11.7428,0.0000,0.0000,0.0000,
02:11:37:715,419130091294030,3.0018,3488,43.5710,103.8519,28.8478,34.1162,76.3968,21.2213,0.0000,0.0000,0.0000,
02:11:38:716,419133293442873,4.0025,3432,44.5291,148.3893,41.2193,35.0326,111.4360,30.9544,0.0000,0.0000,0.0000,
02:11:39:717,419136495593972,5.0031,3426,45.4859,193.8855,53.8571,36.0091,147.4532,40.9592,0.0000,0.0000,0.0000,
02:11:40:717,419139697686746,6.0038,3414,46.0139,239.9090,66.6414,36.4153,183.8761,51.0767,0.0000,0.0000,0.0000,
02:11:41:718,419142899960858,7.0045,3438,46.7103,286.6311,79.6198,37.1034,220.9889,61.3858,0.0000,0.0000,0.0000,
02:11:42:719,419146101931671,8.0051,3462,45.1816,331.8213,92.1726,35.7083,256.7040,71.3067,0.0000,0.0000,0.0000,
02:11:43:719,419149303968002,9.0058,3401,46.3726,378.2021,105.0562,36.7641,293.4747,81.5207,0.0000,0.0000,0.0000,
02:11:44:720,419152505975502,10.0064,3429,48.0647,426.2757,118.4099,38.4301,331.9118,92.1977,0.0000,0.0000,0.0000,
02:11:45:721,419155707956308,11.0070,3415,46.9882,473.2723,131.4645,37.4044,369.3229,102.5897,0.0000,0.0000,0.0000,
02:11:46:721,419158909991534,12.0077,3498,46.1929,519.4737,144.2982,36.6379,405.9675,112.7688,0.0000,0.0000,0.0000,
02:11:47:722,419162112251418,13.0084,3519,45.2036,564.6863,156.8573,35.7110,441.6857,122.6905,0.0000,0.0000,0.0000,
02:11:48:723,419165314514655,14.0091,3484,47.0489,611.7474,169.9298,37.4313,479.1267,133.0908,0.0000,0.0000,0.0000,
02:11:49:723,419168516626393,15.0097,3546,24.2801,636.0324,176.6757,15.6495,494.7794,137.4387,0.0000,0.0000,0.0000,
02:11:50:724,419171718613358,16.0104,3576,27.9838,664.0216,184.4504,19.0507,513.8337,142.7316,0.0000,0.0000,0.0000,
02:11:51:725,419174920567636,17.0110,3579,30.2846,694.3117,192.8644,21.2055,535.0430,148.6231,0.0000,0.0000,0.0000,
02:11:52:725,419178122601649,18.0116,3574,30.2818,724.5993,201.2776,21.2048,556.2519,154.5144,0.0000,0.0000,0.0000,
02:11:53:726,419181324592983,19.0122,3441,31.5883,756.1930,210.0536,22.5150,578.7708,160.7697,0.0000,0.0000,0.0000,
02:11:54:726,419184526576422,20.0129,3415,47.9509,804.1523,223.3756,38.2787,617.0562,171.4045,0.0000,0.0000,0.0000,
02:11:55:727,419187728561623,21.0135,3412,49.1112,853.2724,237.0201,39.4914,656.5547,182.3763,0.0000,0.0000,0.0000,
02:11:56:728,419190930542510,22.0141,3451,47.6487,900.9301,250.2584,38.0506,694.6125,192.9479,0.0000,0.0000,0.0000,
02:11:57:728,419194132543840,23.0147,3399,47.0896,948.0278,263.3410,37.4618,732.0807,203.3557,0.0000,0.0000,0.0000,
02:11:58:729,419197334762031,24.0154,3406,47.8187,995.8568,276.6269,38.2581,770.3470,213.9853,0.0000,0.0000,0.0000,
02:11:59:730,419200536832948,25.0161,3409,47.8174,1043.6837,289.9121,38.2557,808.6104,224.6140,0.0000,0.0000,0.0000,
02:12:00:730,419203738928339,26.0167,3415,47.8877,1091.5811,303.2170,38.3664,846.9846,235.2735,0.0000,0.0000,0.0000,
02:12:01:731,419206940993376,27.0174,3505,46.3079,1137.8990,316.0831,36.7959,883.7884,245.4968,0.0000,0.0000,0.0000,
02:12:02:732,419210143035770,28.0180,3399,47.5975,1185.5054,329.3070,37.9861,921.7816,256.0504,0.0000,0.0000,0.0000,
02:12:03:732,419213345093107,29.0187,3430,48.0280,1233.5422,342.6506,38.3902,960.1788,266.7163,0.0000,0.0000,0.0000,
02:12:04:733,419216547186507,30.0193,3411,47.9853,1281.5364,355.9823,38.4580,998.6439,277.4011,0.0000,0.0000,0.0000,
02:12:05:734,419219749309636,31.0200,3463,48.6170,1330.1628,369.4897,38.9847,1037.6362,288.2323,0.0000,0.0000,0.0000,
02:12:06:734,419222951395872,32.0206,3559,25.7069,1355.8752,376.6320,16.9648,1054.6046,292.9457,0.0000,0.0000,0.0000,
02:12:07:735,419226153346897,33.0212,3524,28.1249,1384.0051,384.4459,19.1895,1073.7975,298.2771,0.0000,0.0000,0.0000,
02:12:08:735,419229355423063,34.0219,3574,30.5757,1414.5871,392.9409,21.4434,1095.2453,304.2348,0.0013,0.0013,0.0004,
02:12:09:736,419232557438879,35.0225,3426,32.7695,1447.3625,402.0451,23.6574,1118.9070,310.8075,0.0000,0.0013,0.0004,
